Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
RANPALISMA,@EllYumna,2023-12-30T17:34:34.000Z,False,Demam tinggi ketika kecil,0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1790316056604778497/HAx51_0p_normal.jpg,https://x.com/EllYumna/status/1741150799512883678,tweet_id:1741150799512883678
Mammienya Anak2,@L0v3MyKidz,2023-12-30T16:46:58.000Z,False,"Ini kucing yg di adopsi dr jalanan, kira2 umur 4 blnan. Mata kanan buta. Waktu pertama kali diambil kondisinya muntah cacing diare & kutuan. Lalu diobatin & sembuh. 2 mggu lalu kena panleu. Lbh parah. Thrombosit 30 normal 150 demam 40.9. Leukosit tinggiSkrg sdh lincah",2,0,1,952,[],[],[],https://pbs.twimg.com/profile_images/1724532118473363456/bxyUNx03_normal.jpg,https://x.com/L0v3MyKidz/status/1741138823323812201,tweet_id:1741138823323812201
c,@drippinclay,2023-12-30T16:27:19.000Z,False,mau new year malah ngedrop demam tinggi + flu,0,0,0,172,[],[],"['\\U0001f912', '\\U0001f927']",https://pbs.twimg.com/profile_images/1914499451844202496/_KJrW83t_normal.jpg,https://x.com/drippinclay/status/1741133874887852494,tweet_id:1741133874887852494
racik bumbu dapur,@hyuckrenq,2023-12-30T15:59:02.000Z,False,demam gue tinggi banget,1,0,0,108,[],[],[],https://pbs.twimg.com/profile_images/1884095139284709376/DoqUpnlD_normal.jpg,https://x.com/hyuckrenq/status/1741126759708577885,tweet_id:1741126759708577885
sucipto,@asterialism,2023-12-30T15:18:46.000Z,False,"Udin... kemarin tuh hari... Rabu? Itu kan aku pulang langsung sakit, kt space

Malemnya aku drop gila²an, biasa lah demam tinggi—tapi aku dorong pake obat karena ngira Kamis ujian (walau ternyata diundur)

Nah dari waktu itu sampe skrng aku ngobat rutin aja, tapi blm sembuh ae si",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1923968624563265536/KuZwyRlp_normal.jpg,https://x.com/asterialism/status/1741116623787114968,tweet_id:1741116623787114968
zazi,@atwdzx,2023-12-30T14:58:19.000Z,False,"Jujurly pusing bgt, udah mama diinpus hamzah jg demam tinggi trs disaranin rawat inap. Mana gak mumet ditambah laporan gue blm rampung",0,0,0,31,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1758710869415084032/5Lx-fE2o_normal.jpg,https://x.com/atwdzx/status/1741111477111763326,tweet_id:1741111477111763326
punjeellll,@yantiharahap_,2023-12-30T14:39:35.000Z,False,"Qadarullah dikasih sakit, biasa kalo demam istirahat minum obat kede udah baik. Ini tidak ada perubahan juga dari pagi menggigil kedinginan selimut tidak pernah lepas  karena udh gatahan pergi berobat dan ternyata demam tinggi suhu tubuh 39 koma sekian ",0,0,0,577,[],[],"['\\U0001f979', '\\U0001f642']",https://pbs.twimg.com/profile_images/1694026431972659200/Q5xnBj6-_normal.jpg,https://x.com/yantiharahap_/status/1741106764727386264,tweet_id:1741106764727386264
ienz,@iieennz,2023-12-30T12:54:23.000Z,False,"Cerita horor ku sih di rumah dan saat itu lagi sakit demam tinggi enggak tau kenapa tiba² pas liat ke atas banyak ngeliat orang dan hewan seperti kuda ular dan macan, setelah di bacain doa sama ortu langsung hilang dan besoknya langsung sembuh, udah itu aja sih ",0,0,0,59,[],[],['\\u263a'],https://pbs.twimg.com/profile_images/1852925495308058624/OrEJg2ZE_normal.jpg,https://x.com/iieennz/status/1741080291291333045,tweet_id:1741080291291333045
selpi,@_selpiw,2023-12-30T12:48:19.000Z,False,"adaaa!!! sepupu aku pernah demam tinggi ngeliat gerobak terbengkalai deket rumahnya , ternyata dia lihat kunti lgi berdiri diatas gerobaknya semenjak itu aku parnoan liat gerobak yg terbengkalai",0,0,0,21,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1879580087894614016/dYTi6Oji_normal.jpg,https://x.com/_selpiw/status/1741078762094277000,tweet_id:1741078762094277000
Ierakas,@Ierakas1,2023-12-30T12:25:50.000Z,False,"kirain lagi demam tinggi, pokoknya cepet sembuh ya, Yuko wkwkwwk",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1520420194744926208/7lJQ-9Y3_normal.jpg,https://x.com/Ierakas1/status/1741073107123867738,tweet_id:1741073107123867738
Ierakas,@Ierakas1,2023-12-30T12:13:30.000Z,False,Yuko lagi demam tinggi kah? ,1,0,0,9,[],[],['\\U0001f625'],https://pbs.twimg.com/profile_images/1520420194744926208/7lJQ-9Y3_normal.jpg,https://x.com/Ierakas1/status/1741070002323894414,tweet_id:1741070002323894414
PSG,@puspitasgt,2023-12-30T11:40:20.000Z,False,"Emang emak2 tu gaboleh sakit ya harus strong terus, mau flu mau migren mau demam panas tinggi kudu urus anak.
Klo bapaknya? Jangan ditanya, cuma masuk angin aja berasa sakit kanker alias lu lebay bgt fak",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1599949488054882304/5JYSJQ9E_normal.jpg,https://x.com/puspitasgt/status/1741061654811730302,tweet_id:1741061654811730302
Siti Nurrizkiana (라이진),@yijinieee,2023-12-30T11:04:07.000Z,False,"Juni: radang, satu bulan tetiba akil balig (suara berat)
Juli-Agustus: dermatopik, kelenjar tiroid bengkak
September: infeksi usus part1
Oktober: infeksi usus part2, ampe dirawat
November: demam tinggi part 1
Desember: baru beres sembuh enter wind

Edan setengah taun penyakitan",0,0,0,209,[],[],[],https://pbs.twimg.com/profile_images/1741827749462016000/j6v8OnZP_normal.jpg,https://x.com/yijinieee/status/1741052540828135807,tweet_id:1741052540828135807
Everything's clear,@memyselfonlyu,2023-12-30T10:41:59.000Z,False,"lagu"" lokal yang bagus apa ya. Udh lama bgt deh ga dengerin lagu"" lokal. Sekalinya muter lagu D'Masiv langsung demam tinggi gw. ",1,0,0,73,[],[],['\\U0001f637'],https://pbs.twimg.com/profile_images/1923728332887052288/3Ko-hif2_normal.jpg,https://x.com/memyselfonlyu/status/1741046971799052757,tweet_id:1741046971799052757
Tungpei,@probobility,2023-12-30T10:02:54.000Z,False,"Aku pas usia 25 tahun, yg sehari bisa makan berbungkus-bungkus kuaci, ngga menyadari bahwa sekarang makan keripik dikit aja bisa langsung demam tinggiSigh",0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1854390549199101952/e9kFIMOW_normal.jpg,https://x.com/probobility/status/1741037135472562424,tweet_id:1741037135472562424
sachia,@shinazrugawa,2023-12-30T10:01:20.000Z,False,"tersindir, tapi iya demam tinggi ",1,0,0,118,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1915345793273520129/A7Tx938__normal.jpg,https://x.com/shinazrugawa/status/1741036738963980578,tweet_id:1741036738963980578
Petrina,@petrinafp,2023-12-30T09:36:08.000Z,False,"demam tinggi, sakit maag, mual, cuaca diluar panasnya bukan main itu best combo.. semua makanan yg masuk keluar lagi wkwk",0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1496501518367080451/i3ftdGHC_normal.jpg,https://x.com/petrinafp/status/1741030399797866536,tweet_id:1741030399797866536
BaiShuangHua|白霜花||Elysia,@BaiShuangHuaa,2023-12-30T08:56:27.000Z,False,Hari hari demam tinggi ,1,0,1,54,[],[],['\\U0001f643'],https://pbs.twimg.com/profile_images/1922257119467995136/mPQoRDhE_normal.jpg,https://x.com/BaiShuangHuaa/status/1741020413713621428,tweet_id:1741020413713621428
Isaiah.,@Inousuke,2023-12-30T08:32:52.000Z,False,Hi. (Habis demam tinggi),1,0,0,236,[],[],[],https://pbs.twimg.com/profile_images/1804122356455215104/TzHWYk30_normal.jpg,https://x.com/Inousuke/status/1741014475871047757,tweet_id:1741014475871047757
WowKeren,@wow_keren,2023-12-30T08:19:10.000Z,False,Ria Ricis Bombardir Foto Ceria Bareng Moana setelah Alami Demam Tinggi #RiaRicis https://wowkeren.com/berita/tampil/00501448.html?utm_campaign=blogpost… &utm_medium=social&utm_source=twitter,0,0,0,183,['#RiaRicis'],[],[],https://pbs.twimg.com/profile_images/473797110492438528/p-b4kV2g_normal.jpeg,https://x.com/wow_keren/status/1741011027838566667,tweet_id:1741011027838566667
Re,@sikuchia24,2023-12-30T08:09:51.000Z,False,"Adek demam tinggi sejak sore kmrin
Dah coba balur minyak hoa trus bedong, baru bentar doang kakek neneknya yg teriak2
Malemnya balurin minyak bawang tp gak turun, udh skin to skin sm abah jg
Pagi baru keinget klo ad BTP, balurin masyaAllah bilangan menit doang lgsg turun panasnya",0,0,0,147,[],[],[],https://pbs.twimg.com/profile_images/1461807033301168133/ZAsGqz-q_normal.jpg,https://x.com/sikuchia24/status/1741008684426354951,tweet_id:1741008684426354951
dundunnn,@bLoodymaRyWhO,2023-12-30T07:55:10.000Z,False,"Kawan sekerja aku lelaki, tinggi dan manly. Tapi bila bercakap, keluar suara Doraemon… sian, ramai gak org ingat dia buat2, tp dia ckp dulu kecik2 dia kena demam panas trus suara camtu… xtau la",0,0,9,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1415621531384750081/4rRE1Aey_normal.jpg,https://x.com/bLoodymaRyWhO/status/1741004990964281747,tweet_id:1741004990964281747
Artemis,@PadjadjaranTea,2023-12-30T07:37:05.000Z,False,"Dulu mikir 5 bab terakhir harus bombastis.

Tapi 3 bab terakhir justru milih alur tenang tapi berasa tensinya tinggi. 

Gue aja yang nulisnya capek. Kelar nulis udah berasa abis maraton. Trus demam. ",0,0,0,4,[],[],"['\\U0001f972', '\\U0001f62e\\u200d\\U0001f4a8']",https://pbs.twimg.com/profile_images/1667070073964740608/FmcpvHX0_normal.jpg,https://x.com/PadjadjaranTea/status/1741000437690765760,tweet_id:1741000437690765760
Alicia F.,@Nedirasa,2023-12-30T03:45:19.000Z,False,Mungkin demam nak sambut new year hahahahahahaa tapi terkejutlah sebab tinggi gila temperature oi patutlah sakit kepala gila-gila,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1920343194090287105/Pw5g6g_7_normal.jpg,https://x.com/Nedirasa/status/1740942114786336835,tweet_id:1740942114786336835
nay,@odiseomma,2023-12-30T02:27:25.000Z,False,"nggaaa kayanya istirahat aja, waktu itu juga cuma modal istirahat + vitamin. pas pertama kali positif itu ke dokter sih soalnya demam tinggi 2 harian mana sendirian di kosan di rantauan hahahahaha",1,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1892565189129826305/MLvwnMsb_normal.jpg,https://x.com/odiseomma/status/1740922508210262203,tweet_id:1740922508210262203
Rocker Pemimpi,@orok_201,2023-12-30T02:27:16.000Z,False,Damn...asyik sakit kepala and badan rasa nak demam. Check temperature tk tinggi. Bikin ART test negative. Da makan panadol sama jugak,0,1,0,233,[],[],[],https://pbs.twimg.com/profile_images/1917053888483758081/5w5Qwbzn_normal.jpg,https://x.com/orok_201/status/1740922472265117715,tweet_id:1740922472265117715
ʕ•ᴥ•ʔ,@lulluralla_,2023-12-30T01:07:35.000Z,False,"Suhu gw netap di 37.8°C deh dari kemarin2. Sebenernya gak sampe demam tinggi banget, tapi lemes ngilu2 aja badan rasanya huf",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1906318869784104960/VC0iFgC0_normal.jpg,https://x.com/lulluralla_/status/1740902416655266146,tweet_id:1740902416655266146
ryo kinda ia,@lujingve,2023-12-30T00:38:17.000Z,False,"fak demam tinggi, akan ak terobos demi tidak mngulang matkul ",0,0,0,36,[],[],"['\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1883384359513911296/6NLJh-st_normal.jpg,https://x.com/lujingve/status/1740895044410990796,tweet_id:1740895044410990796
مودة,@Affisme,2023-12-29T23:27:52.000Z,False,Alhamdulillah dikasih sakit sama Allah pas bgt rencana majuin semua jadwal ngajar ke senin-kamis biar bisa main hari jumat. Tp malah demam tinggi. Jadilah kota istirahat tanpa ninggalin ngajar  Allah baik bgt,0,0,0,48,[],[],['\\U0001f97a'],https://pbs.twimg.com/profile_images/1163027603285934080/pHqaNZ9s_normal.jpg,https://x.com/Affisme/status/1740877322218246362,tweet_id:1740877322218246362
abrar,@ultramencorla,2023-12-29T19:36:17.000Z,False,Pulang kerja badan malah demam tinggi ,3,0,1,796,[],[],['\\U0001f97a'],https://pbs.twimg.com/profile_images/1780983643068157952/lNMpFyOG_normal.jpg,https://x.com/ultramencorla/status/1740819043337343189,tweet_id:1740819043337343189
Budi Kusmayadi,@Budicitra2021,2023-12-29T17:38:30.000Z,False,"hati2  bu, banyak pendukung sebelah yg kepanasan smpe demam tinggi hingga komennya  ngawur...",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1740556775139704832/VSKo7Jna_normal.jpg,https://x.com/Budicitra2021/status/1740789403042390374,tweet_id:1740789403042390374
aul.,@auliaarhy,2023-12-29T17:31:02.000Z,False,mang bleh demam tinggi gini,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1657681762036895745/qZ2oMk6c_normal.jpg,https://x.com/auliaarhy/status/1740787522106790271,tweet_id:1740787522106790271
k,@keisyaspace,2023-12-29T17:25:52.000Z,False,"things i remember in: 

Jan: Mama masuk rumah sakit, dan aku sakit demam tinggi 
Feb: Warnai rambut pertama kali DAN BAGUS-ditawarin kak Azki untuk jadi partner Athalla 
Mar: huru-hara sama Athalla buat nyusun PIL 
Apr: Magang di OZ
Mei: Putri FIB…",1,0,0,209,[],[],[],https://pbs.twimg.com/profile_images/1813286060283338755/mRJkI0ce_normal.jpg,https://x.com/keisyaspace/status/1740786223919305189,tweet_id:1740786223919305189
Lusia Oktri Wini,@u_chiya,2023-12-29T17:02:50.000Z,False,"Sedari selasa bapil, rabu demam tinggi sampe kepala rasanya mau pecah, menggigil parah, prsendian linu, smua badan pegal2

Alhasil ""dijauhin"" dr baby buat jaga2 doi yg juga kondisinya lemah agar jgn mindah

Tiap doi minum asi dr botol padahal uminya dekat doi tu rasanya gimana ",1,0,0,114,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1581994356562546689/PIyxqNS2_normal.jpg,https://x.com/u_chiya/status/1740780427928125881,tweet_id:1740780427928125881
edogawadhitarot,@edogawadhitarot,2023-12-29T16:52:53.000Z,False,"Masih menunggu demam reda, dari 3 tahunan tinggal bareng pasangan baru kali ini dia demam tinggi banget. Biasanya sakitnya paling mentok flu, kaget banget emang orang yang jarang sakit malah sekali sakit mengerikan.",2,1,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1915679286088130564/wVvFuYO-_normal.jpg,https://x.com/edogawadhitarot/status/1740777921231667230,tweet_id:1740777921231667230
,@xoxorosescent,2023-12-29T16:19:08.000Z,False,Mau taun baruan ko malah demam tinggi ,3,0,0,574,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1738152471590256640/OPME3XQq_normal.jpg,https://x.com/xoxorosescent/status/1740769428525236675,tweet_id:1740769428525236675
loveryu,@imloveryu,2023-12-29T13:16:49.000Z,False,"Emang lagi musim, temen ku sampe dirawat udah 2 hari karna demam tinggi. Terus aku juga kena demam dari tadi malem 39°C naik turun. Kata dosen aku gejala covid baru??",1,0,0,196,[],[],[],https://pbs.twimg.com/profile_images/1877729359190265856/_GkBilei_normal.jpg,https://x.com/imloveryu/status/1740723548363379079,tweet_id:1740723548363379079
𝚌𝚒𝚒 - mt aft dm,@304bty,2023-12-29T13:14:05.000Z,False,manusya kalo demam tinggi banget pembuluhnya bisa meledak nggasi? wkwk ,0,0,0,43,[],[],"['\\U0001f912', '\\U0001f637']",https://pbs.twimg.com/profile_images/1918184402489884673/P-tcPdXm_normal.jpg,https://x.com/304bty/status/1740722859146952793,tweet_id:1740722859146952793
baksoo,@suminskgw,2023-12-29T12:55:44.000Z,False,"keinget keknya gua sakit lagi gegara kmrn mlm makan fried chicken dkr*uk spicy deh jam 2 mlm gua demam tinggi...
soalnya sebelumnya pun ga knp"" ngaruh gak si",1,0,0,37,[],[],['\\U0001f61f'],https://pbs.twimg.com/profile_images/1754173727154327552/dl0OMIJs_normal.jpg,https://x.com/suminskgw/status/1740718242614956529,tweet_id:1740718242614956529
