Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
chocopïe,@voezmos,2023-08-18T14:57:49.000Z,False,iya kyanya nder gw jg tbtb kena dbd kyanya emg lg musim sakit deh,0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1379824078006099968/HSoL13RN_normal.jpg,https://x.com/voezmos/status/1692551377854353916,tweet_id:1692551377854353916
Kompas.com,@kompascom,2023-08-18T12:37:12.000Z,True,"Beberapa gejala penyerta DBD dan influenza juga serupa, mulai dari sakit kepala, mual, hingga nyeri otot, tulang, atau sendi. http://dlvr.it/Stqb1V",0,4,4,3.7K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1692515991874568587,tweet_id:1692515991874568587
andiwn,@AndiAnfield_3,2023-08-18T07:48:10.000Z,False,"kalau udah kaya gini, pengen langsung rasanya pindah ke kampung aja, anak baru pulang dari rumah sakit, gejala awal bapil cek darah DBD, Alhamdulillah setelah 4 hari di opname boleh pulang, tpi sampe sekarang batuknya masih, semoga segera diberi kesembuhan untuk anakku",0,1,1,805,[],[],[],https://pbs.twimg.com/profile_images/1304182037826338817/HqIINtiK_normal.jpg,https://x.com/AndiAnfield_3/status/1692443253537440148,tweet_id:1692443253537440148
Leo Bayu Kurniawan,@21leobayu,2023-08-17T22:51:18.000Z,False,"Njirrr ahahaha 
Gua pura² sakit DBD biar dia peduli dan bangkenya gua malah beneran sakitnya tp si cewe kampret malah OTW Wonosobo ama ""S E P U P U""",0,0,0,100,[],[],[],https://pbs.twimg.com/profile_images/1787112844024291328/MRZZVNUj_normal.jpg,https://x.com/21leobayu/status/1692308148353433813,tweet_id:1692308148353433813
Epin (bukan nomor pajak),@sayaepin,2023-08-17T15:54:43.000Z,False,"Degi anjing bgt, dia bilang 

""ini pertama kali gue dirawat, gue pas sakit BSD gak dirawat, eh bukan BSD apa sih itu loh yang digigit nyamuk. Iya pokoknya ini pertama kali, pas sakit BSD gak dirawat""DBD ANJEEENG DBD MAKSUD BELIAU!!! YA ALLAH GMN GUE MAU IBA?!?!",3,0,2,243,[],[],[],https://pbs.twimg.com/profile_images/1141388308980699136/ugctp4mi_normal.jpg,https://x.com/sayaepin/status/1692203312366727315,tweet_id:1692203312366727315
jah⁷,@jkthyungie_,2023-08-16T15:47:36.000Z,False,"Kebiasaan badan tuh gini, SMA juga gitu setelah lulus utbk+beasiswa langsung masuk rumah sakit tipes + DBD seminggu lebih dirawat, sekarang juga gini. Apa karena kemarin ditahan terus ya makannya bludak nya langsung sakit begini. Semoga yang sekarang ga sampe masuk RS",0,0,0,78,[],[],[],https://pbs.twimg.com/profile_images/1923424199902887936/Wfm6B9s5_normal.jpg,https://x.com/jkthyungie_/status/1691839131750735885,tweet_id:1691839131750735885
sibuk ternak cebong,@TabletoskadonIm,2023-08-16T03:10:46.000Z,True,Ini random banget tapi gua pas sakit DBD seruangan sama dia di RS. Nyokap w jadi temenan sama istrinya. Sumpah keluarga orkay dramanya BANYAK ,0,0,0,56,[],[],"['\\U0001f624', '\\U0001f975']",https://pbs.twimg.com/profile_images/1738556784988897280/I6Li0Spp_normal.jpg,https://x.com/TabletoskadonIm/status/1691648666950603095,tweet_id:1691648666950603095
Radio Taiwan Internasional Siaran Indonesia,@RadioTaiwan_IDN,2023-08-16T02:33:14.000Z,False,"4/ Sementara itu, jumlah pasien yang mengalami gejala parah akibat DBD mencapai 10 orang pada tahun ini, diantaranya sebanyak 8 kasus di Kabupaten Yunlin dan 2 kasus di Tainan. Hingga saat ini masih ada 2 orang yang dikabarkan masih menjalani perawatan di rumah sakit.",0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1734753102115569664/eYFt3b6t_normal.jpg,https://x.com/RadioTaiwan_IDN/status/1691639223374504395,tweet_id:1691639223374504395
Tanyarl,@tanyakanrl,2023-08-15T16:30:01.000Z,True, Mama sender udah dirawat di rumah sakit 3 hari tapi DBD + Typus nya belum juga membaik. Minta sarannya dong aku harus gmna yaaa huhu bingung bgttt ,7,0,3,2K,[],[],"['\\U0001f49a', '\\U0001f62d', '\\U0001f62d', '\\U0001f64f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1406236086884462593/KTECvoQx_normal.jpg,https://x.com/tanyakanrl/status/1691487417914789888,tweet_id:1691487417914789888
meng,@xfaireey,2023-08-15T14:03:09.000Z,False,"pernah kaya gini.sakit tipes+dbd terus sekitar rumah kebetulan ada 3 orang berpulang. ditambah udah deket tanggal uts.

mantan gada pedulinya saat itu. https://x.com/ssefnum/status/ssefnum/status/1691447327222124544…",1,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1677098347914743810/0PUo8fPc_normal.jpg,https://x.com/xfaireey/status/1691450458555191296,tweet_id:1691450458555191296
Polsek MukomukoUtara,@polsekmmu,2023-08-14T16:51:12.000Z,False,Personil polsek mukomuko utara melaksanakan pengamanan dan pengaturan lalu lintas di rumah duka keluarga yg meninggal karena sakit DBD,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1656565340061700098/rgtNB0GK_normal.jpg,https://x.com/polsekmmu/status/1691130360778878976,tweet_id:1691130360778878976
abc-sirup,@si_WOWon,2023-08-14T15:13:02.000Z,False,"Sy pny pengalaman 2x un, pas anak sakit usia 6 bln krn adanya flek (dahak) dan anak usia 3 thn pas kena DBD.
Pertama masuk IGD, trus registrasi.
Di bagian registrasi ini memang sebelumnya sudah pernah terdaftar identitasnya krn istri saya lahiran di RS tsbt, cont....",1,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1699434628161925121/Psl7X2dy_normal.jpg,https://x.com/si_WOWon/status/1691105655728525312,tweet_id:1691105655728525312
Maharaja Paduka Lort King Hyperbloom Seno Marseno,@ruankei,2023-08-14T13:33:01.000Z,False,Kok gw mulai mual kembung migrain muntah-muntah sakit pinggang dbd vertigo kirain kenapa ternyata karena main GAME TOKSIK,0,0,0,95,[],[],[],https://pbs.twimg.com/profile_images/1755509894445441024/Pmvxmnm2_normal.jpg,https://x.com/ruankei/status/1691080488981835776,tweet_id:1691080488981835776
veeya,@vyahazels,2023-08-14T10:56:05.000Z,False,"Kayaknya lagi musim dbd ya. Dulu gua pernah dbd sampe trombosit gue 18rb. Rasanya kayak gak punya tulang. Jaga diri ya gaissss jaga kesehatan harus fit.

Pdhl hr ini w sakit wkwk. Jangan lupa makan teraturrrr dan bahagia!!",0,0,7,138,[],[],[],https://pbs.twimg.com/profile_images/1725402715466162176/xbE6yYrF_normal.jpg,https://x.com/vyahazels/status/1691040993938907136,tweet_id:1691040993938907136
Vikana Dee,@Vikana_dee,2023-08-14T03:21:15.000Z,False,Musim panas rul..debu banyak..nyamuk banyak..ya banyak yg sakit..yg namanya batuk pilek sama DBD mah banyak yg kena..,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1759437856370737152/Hr2xaxn4_normal.jpg,https://x.com/Vikana_dee/status/1690926530506203136,tweet_id:1690926530506203136
enji,@efisienshiit,2023-08-12T17:36:49.000Z,False,"ini mah gadapet liat ujan meteor, dapetnya dbd sama sakit leher + masuk angin",0,0,0,157,[],[],[],https://pbs.twimg.com/profile_images/1920164618280054788/CelXk17j_normal.jpg,https://x.com/efisienshiit/status/1690417064635518976,tweet_id:1690417064635518976
LELE,@petite_venom,2023-08-12T11:03:22.000Z,True,"Kemarin Covid, sekarang ISPA karena kualitas udara yang kurang baik

BPJS/ asuransi kantor untuk rawat jalan
Asuransi kesehatan pribadi untuk rawat inap serta biaya perawatannya yang ajojingDBD aja hampir 40jt
Disentri hampir 25jt

Kanker?Sakit jantung?
Stroke?",0,0,0,354,[],[],[],https://pbs.twimg.com/profile_images/1879498755373989888/W9NYUhKf_normal.jpg,https://x.com/petite_venom/status/1690318050082627584,tweet_id:1690318050082627584
Jurnalis.co.id,@IdJurnalis,2023-08-12T06:28:02.000Z,False,Edi Kamtono Instruksikan Rumah Sakit dan Faskes Siaga DBD https://jurnalis.co.id/2023/08/12/edi-kamtono-instruksikan-rumah-sakit-dan-faskes-siaga-dbd/…,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1235969280979513344/jsFgZqU1_normal.jpg,https://x.com/IdJurnalis/status/1690248760243421184,tweet_id:1690248760243421184
relax our day,@relaxdayss,2023-08-12T00:12:40.000Z,False,"Inget di bulan maret 2022 masuk rs karna sakit sekaligus dbd+tipes, bikin gabisa ngapa ngapain",0,0,0,87,[],[],[],https://pbs.twimg.com/profile_images/1650479813403246593/PJqrZ7Em_normal.jpg,https://x.com/relaxdayss/status/1690154297647071233,tweet_id:1690154297647071233
xyuxin,@xhinxyuxin,2023-08-11T17:43:02.000Z,False,Aku pas SD se tapi dulu itu pas lagi rame anak e dokter meninggal grgr sakit DBD disepelekno,0,0,0,33,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1919067083801038848/BakAdPLj_normal.jpg,https://x.com/xhinxyuxin/status/1690056241408778241,tweet_id:1690056241408778241
xyuxin,@xhinxyuxin,2023-08-11T17:41:17.000Z,True,"DBD, hampir sebulan dirumah sakit, tangan sakit banget kebanyakan disuntik. Makanan rumah sakit enak enak tapi beneran gak napsu makan terus jadi muak sama jus jambu. temen sebangku sampe pindah duduk sama yang lain. Setelah sembuh tambah berisi",1,0,0,329,[],[],[],https://pbs.twimg.com/profile_images/1919067083801038848/BakAdPLj_normal.jpg,https://x.com/xhinxyuxin/status/1690055799828250625,tweet_id:1690055799828250625
meyyyuuu,@hippymew,2023-08-11T15:07:10.000Z,False,"JULI KMRNNNN aku baru sembuh dbd, skrg udah sakit lagi ",0,0,0,45,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1921841986627153920/_06yOgBu_normal.jpg,https://x.com/hippymew/status/1690017017577762817,tweet_id:1690017017577762817
Kak Mugi | Open Commission,@KakMugi,2023-08-11T14:41:13.000Z,False,DBD SAKIT BANGET ANJIRRRR SUMPAH BANGSTTT,0,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1922330951595540480/SjuwIN-P_normal.jpg,https://x.com/KakMugi/status/1690010486476091392,tweet_id:1690010486476091392
detikHealth,@detikHealth,2023-08-11T13:21:56.000Z,True,"Wabah demam berdarah tengah melanda Bangladesh. Ada puluhan pasien DBD yang dirawat di salah satu rumah sakit di Dhaka, Bangladesh. https://health.detik.com/fotohealth/d-6870601/dbd-mewabah-di-bangladesh-rs-penuh-pasien?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1691759660…",1,0,0,935,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1689990534629036032,tweet_id:1689990534629036032
azula,@iamazulaa,2023-08-11T04:36:07.000Z,False,"dr kemaren ngeliat berita orang kena DBD efeknya parah bgt, ada yg kena ke otak dll. ganyangka bgt kemaren DBD se sakit itu gue masih bisa nahan sakit gue sampe 3 hari dan baru ketawan di hari ke 4 itu juga karena gue udh hampir pingsan di gojek mau ke kantor.",1,0,0,112,[],[],[],https://pbs.twimg.com/profile_images/1853273315085025280/xd9zy-YG_normal.jpg,https://x.com/iamazulaa/status/1689858207987179520,tweet_id:1689858207987179520
Mia ◡̈,@kdramia,2023-08-10T15:00:43.000Z,False,"It’s a funny(?) story, D-1 his birthday aku masuk rumah sakit karna dbd dan editan ini belum selesai, tapi karna aku udah minta ke banyak orang untuk ucapin hbd ke dia (fyi 1000+ replies) dan minta suara beberapa shhd buat nyanyi dan yaa… tetep aku paksa selesain walaupun puyeng",1,1,9,1.9K,[],[],[],https://pbs.twimg.com/profile_images/1853375830724050944/5UUk6MEh_normal.jpg,https://x.com/kdramia/status/1689653007649222657,tweet_id:1689653007649222657
✰ kime,@starcandysz,2023-08-10T11:17:48.000Z,False,"Makannya aku ngeri dbd atau tipes, sakit lg ngerantau begitu ga enak sex :(",1,0,0,89,[],[],[],https://pbs.twimg.com/profile_images/1827757622239596544/VZBWyinD_normal.jpg,https://x.com/starcandysz/status/1689596906467696640,tweet_id:1689596906467696640
TStrongFighter,@TStrongFighter,2023-08-10T10:36:34.000Z,False,"Beli asuransi niatnya simpel, utk cover sewaktu2, amit3 jgn sampai dipakai. Beli sesuai kemampuan,kebutuhan n agen yg bener. Krn jujur biaya rs skrg mahal bgt, utk sakit msl DBD, tipes dan kawan3 masih dicover sama asuransi.",0,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1591318722/resizedd_normal.jpg,https://x.com/TStrongFighter/status/1689586528778129408,tweet_id:1689586528778129408
sugarrush,@titisanhermione,2023-08-09T10:44:58.000Z,False,"Iya, demam 6 hari negatif DBD dan typhoid, diagnosis karena ISPA.
Temen2 sekelasnya 6 orang sakit juga.",0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1558834267442249728/7fAYKy1G_normal.jpg,https://x.com/titisanhermione/status/1689226257576431616,tweet_id:1689226257576431616
flower,@diena_cantika,2023-08-09T10:27:08.000Z,False,"ini pny atasan bisa diskip aja ngga periode sm dianya. bawaannya emosi terus, ni sakit kepala ngga beres"" mana baru selesai recovery tipes dbd ampuuun nikmaatt",0,0,1,60,[],[],[],https://pbs.twimg.com/profile_images/1814858089595912192/VvC0N224_normal.jpg,https://x.com/diena_cantika/status/1689221766579941376,tweet_id:1689221766579941376
Penguinchogenie,@thunderzbolt,2023-08-09T10:14:49.000Z,False,Hadeh sakit lgi. Semoga aja bukan dbd lah ya. Agak ngeri krn udh 3 kali kena dbd ,0,0,0,63,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1538544233677656064/R_mmr-E8_normal.jpg,https://x.com/thunderzbolt/status/1689218670206361600,tweet_id:1689218670206361600
BeritaSatu,@Beritasatu,2023-08-09T07:09:38.000Z,True,"Kasus DBD di Ketapang Meningkat, Pasien Dirawat di Lorong Rumah Sakit https://beritasatu.com/nusantara/1061239/kasus-dbd-di-ketapang-meningkat-pasien-dirawat-di-lorong-rumah-sakit?utm_source=dlvr.it&utm_medium=twitter…",0,0,0,389,[],[],[],https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_normal.jpg,https://x.com/Beritasatu/status/1689172064031346688,tweet_id:1689172064031346688
LELE,@petite_venom,2023-08-09T03:25:45.000Z,False,"Ini pengalamanku ya sebagai agen di PRU Syariah. Tapi setauku di perusahaan lain pun juga kurang lebih sama.

Inget waktu SMA kalau sakit DBD itu habis berapa juta?
Sekarang di RS swasta udah mau 40jt loh buat DBD aja ",0,0,0,41,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1879498755373989888/W9NYUhKf_normal.jpg,https://x.com/petite_venom/status/1689115722562334721,tweet_id:1689115722562334721
Kalbarnews,@kalbar_news,2023-08-08T23:57:52.000Z,False,Kalbar News: Kasus DBD Melonjak Sejumlah Rumah Sakit Dan Puskes... https://kalbarnews.co.id/2023/08/kasus-dbd-melonjak-sejumlah-rumah-sakit.html?spref=tw…,0,1,1,166,[],[],[],https://pbs.twimg.com/profile_images/1740999464142446592/hiNzT9Mk_normal.jpg,https://x.com/kalbar_news/status/1689063406421295104,tweet_id:1689063406421295104
up on,@minobero,2023-08-08T22:33:53.000Z,False,sakit bgt jnck kena dbd,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1927186049085722624/ARWuq8Xs_normal.jpg,https://x.com/minobero/status/1689042271776485376,tweet_id:1689042271776485376
Nura,@smeraalldo,2023-08-08T14:24:47.000Z,False,"musim kayanya nder, tetangga gua anaknya abis pulang dari rumah sakit dirawat seminggu karna dbd",0,0,0,164,[],[],[],https://pbs.twimg.com/profile_images/1705107177822945280/rpber0Ud_normal.jpg,https://x.com/smeraalldo/status/1688919186607943680,tweet_id:1688919186607943680
Kalbarnews,@kalbar_news,2023-08-08T08:31:58.000Z,False,Kalbar News: Kasus DBD Melonjak Sejumlah Rumah Sakit Dan Puskes... https://kalbarnews.co.id/2023/08/kasus-dbd-melonjak-sejumlah-rumah-sakit.html?spref=tw…,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1740999464142446592/hiNzT9Mk_normal.jpg,https://x.com/kalbar_news/status/1688830399701757952,tweet_id:1688830399701757952
𝒫𝒾𝓎𝒶𝒶𝒶𝒶𝒶,@theycallmeefia,2023-08-07T16:02:01.000Z,False,"iyh, aku akhir akhir ini bibir kering bgt sama sakit tenggorokan kirain mau radang, ternyata gejala tipes sm dbd hikss. https://x.com/convomfs/statu/convomfs/status/1688571469322977280…",0,0,0,125,[],[],[],https://pbs.twimg.com/profile_images/1878616579807870976/n_1uxnWA_normal.jpg,https://x.com/theycallmeefia/status/1688581269914054656,tweet_id:1688581269914054656
Virsi,@Virsi6,2023-08-07T05:26:06.000Z,False,"Pasien  pusing  merana
Pelaku kesehatannya  kaya raya
1 orang sakit gejala DBD bisa dipaksa cek darah sehari 3x
Jika ongkos 1x cek 80ribu maka sehari utk cek darah 240ribu 
Belum lagi tes antigen konyol yang tak guna padahal sdh tak ada covid
Menterinya sibuk temui Elon ?
Modar",0,0,1,50,[],[],[],https://pbs.twimg.com/profile_images/1273271997036814336/Q5b2exy3_normal.jpg,https://x.com/Virsi6/status/1688421233724108800,tweet_id:1688421233724108800
,@wulandrpr,2023-08-05T12:17:08.000Z,False,"Jd pengalaman huru hara melahirkan gue kali ini, bisa merasakan semua nikmatnya.

Ngerasain pembukaan & kontraksi (walaupun cuma sampe 2) + sakit sendi DBD + sakit pasca operasi SC.

Alhamdulillah MasyaAllah Allahuakbar TAKBIR!!

Merasa keren bgt skrg w masi idup WKWK (lebay)",0,0,0,100,[],[],[],https://pbs.twimg.com/profile_images/1849123741034516480/2OKC2cdt_normal.jpg,https://x.com/wulandrpr/status/1687799899050627072,tweet_id:1687799899050627072
,@wulandrpr,2023-08-05T12:17:05.000Z,False,"Pas kelar operasi rasanya takut bgt mau gerak. Trauma grgr dbd seluruh badan linu2 gabisa gerak, gak di belek perutnya aja sakit gmn pas udah ada sayatan segede gitu di rahim??

Gue gamau gerak pokoknya 2 jam cuma mau nengok2 doang wkwkwkwk",1,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1849123741034516480/2OKC2cdt_normal.jpg,https://x.com/wulandrpr/status/1687799887080120320,tweet_id:1687799887080120320
,@wulandrpr,2023-08-05T12:17:02.000Z,False,"Jangan sekali kali dah klen semua DBD pas hamil gede. Rasanya muanteeeeeepp bener.

Hamil aja bikin susah gerak grgr tulang pada sakit, eh ditambah DBD yg bikin sendi jg sakit semua sampe ke jari2 aja gabisa di tekuk saking linu nya.

Trs menggigil tiap tengah malem grgr demam.",1,0,0,214,[],[],[],https://pbs.twimg.com/profile_images/1849123741034516480/2OKC2cdt_normal.jpg,https://x.com/wulandrpr/status/1687799873784168448,tweet_id:1687799873784168448
