Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Myra Qumaira,@MyraQumaira,2024-12-26T22:50:14.000Z,False,"Aku kan horny gilaa tp itu laa..

Bila belek kot*y ade mcm ruam camtu... paling tak best lps main dpt keputihan busuk, kulit sekitar puc*i naik gatal mcm eczema..

Tp main jelaa tgh on heat gila babi kot  
Nnti gtau dia terus cut off..",0,0,0,249,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1667218391277670400/OVF_fub-_normal.jpg,https://x.com/MyraQumaira/status/1872414648248795461,tweet_id:1872414648248795461
r i . a n . r i,@rinprn7,2024-12-26T12:51:11.000Z,False,"Dilihat dari bentuk kepala dan warna kulit, kemungkinan termasuk ular ga berbisa, tapi kalo digigit mungkin ada efek gatal ato ruam dikulit.",0,0,0,128,[],[],[],https://pbs.twimg.com/profile_images/1914266575408078848/bXy3a5U0_normal.jpg,https://x.com/rinprn7/status/1872263891159576883,tweet_id:1872263891159576883
𝒅𝒊𝒏𝒂𝒓𝒂✰,@narayups,2024-12-26T06:49:21.000Z,False,"1. Merkuri

Sering ditemukan dalam eye shadow, blush on, bedak, dan krim pemutih. Merkuri dapat menyebabkan ruam, jerawat, kulit keabu-abuan, serta gangguan paru-paru, ginjal, dan sistem saraf. Periksa label untuk istilah seperti “mercurous chloride” atau “calomel.”",32,0,28,559,[],[],[],https://pbs.twimg.com/profile_images/1845352892863315968/ihS66zE9_normal.jpg,https://x.com/narayups/status/1872172835256615318,tweet_id:1872172835256615318
,@SitiRodhiy10655,2024-12-26T03:06:40.000Z,False, Melembapkan dan nutrisin kulit Bantu atasi ruam & eksim Perkuat skin barrier Bikin kulit lebih lembut & kenyal,1,0,0,25,[],[],"['\\u2714', '\\u2714', '\\u2714', '\\u2714']",https://pbs.twimg.com/profile_images/1861056194678575104/QfiCHhqY_normal.jpg,https://x.com/SitiRodhiy10655/status/1872116793835434200,tweet_id:1872116793835434200
Adeeva Mahirah,@adeevamahirah,2024-12-24T14:17:34.000Z,False,"8. Mengatasi Radang Kulit: 

Digunakan secara eksternal untuk mengobati peradangan kulit, ruam infeksius, dan luka.",1,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1844426054120898566/_OpYSyKV_normal.jpg,https://x.com/adeevamahirah/status/1871560854552154603,tweet_id:1871560854552154603
𝐊,@indrayanimss,2024-12-24T09:54:19.000Z,False,"Staterpack liburan di dataran tinggi versi aku!Karena aku alergi dingin, kulit tangan gampang ruam merah gitu:(",1,1,1,764,[],[],['\\U0001f497'],https://pbs.twimg.com/profile_images/1763771294372519936/DPf-Ts2H_normal.jpg,https://x.com/indrayanimss/status/1871494608116650028,tweet_id:1871494608116650028
Cisa Alishba Chana,@cisaalishba,2024-12-23T22:36:49.000Z,False,"7. Meredakan Iritasi Kulit: 

Ekstrak bunga tulip dapat membantu meredakan iritasi kulit seperti ruam dan gatal.",1,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1830929013625483264/4qliuQ_q_normal.jpg,https://x.com/cisaalishba/status/1871324109210374650,tweet_id:1871324109210374650
Cisa Alishba Chana,@cisaalishba,2024-12-23T21:19:33.000Z,False,"8. Mengatasi Masalah Kulit: 

Minyak esensial dari anyelir digunakan untuk mengobati ruam kulit, eksim, dan meminimalkan munculnya kerutan wajah.",1,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1830929013625483264/4qliuQ_q_normal.jpg,https://x.com/cisaalishba/status/1871304661569007991,tweet_id:1871304661569007991
Media Indonesia,@mediaindonesia,2024-12-23T06:53:31.000Z,True,"RUAM kulit merupakan kondisi yang dapat dialami oleh siapa saja, ditandai dengan  peradangan dan perubahan warna pada kulit. Umumnya, ruam kulit tidak  berbahaya.",0,0,0,384,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1871086718771990618,tweet_id:1871086718771990618
Adam,@Maldevvan,2024-12-22T15:22:32.000Z,False,Kulit lu sensitif ya? Wkwk jangan dipake lagi. Bisa jadi ruam itu,1,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1924038657394028544/Z3-GUD9D_normal.jpg,https://x.com/Maldevvan/status/1870852427160899623,tweet_id:1870852427160899623
fidin,@vaniasfavorite,2024-12-22T06:31:17.000Z,False,Ada semacam ruam di kulit sekitar mata xel wkwk,1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1845411131432787968/2A6HqLBn_normal.jpg,https://x.com/vaniasfavorite/status/1870718733955772800,tweet_id:1870718733955772800
Adeeva Mahirah,@adeevamahirah,2024-12-21T18:40:50.000Z,False,"7. Mengatasi Masalah Kulit: 

Ekstrak bunga soka digunakan untuk mengobati berbagai masalah kulit seperti ruam dan iritasi.",1,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1844426054120898566/_OpYSyKV_normal.jpg,https://x.com/adeevamahirah/status/1870539945603211660,tweet_id:1870539945603211660
Santai,@95Hairi,2024-12-21T15:32:42.000Z,False,KRIM DAUN GELENGGANG ASLI mujarab untuk Gatal Kulit Kudis Kurap Panau Ruamhttps://s.shopee.com.my/8zowPhli7D,0,0,0,188,[],[],[],https://pbs.twimg.com/profile_images/1886073862951194624/ckeeBKVc_normal.jpg,https://x.com/95Hairi/status/1870492599330689375,tweet_id:1870492599330689375
Ajwa Wellness,@ajwa_wellness,2024-12-19T14:04:46.000Z,False,"Rendam kaki dalam air suam dengan baking soda untuk buang toksin.   Hilangkan Bau Badan: Gunakan sebagai deodoran semulajadi.   Kurangkan Gatal Kulit: Campur dengan air, sapukan pada ruam atau gigitan serangga.   Lembutkan Kulit: Masukkan ke dalam mandian untuk",1,0,0,58,[],[],"['\\U0001f463', '4\\ufe0f\\u20e3', '\\U0001f33f', '5\\ufe0f\\u20e3', '\\U0001f41c', '6\\ufe0f\\u20e3']",https://pbs.twimg.com/profile_images/1922260737839308801/CQyMcuYr_normal.jpg,https://x.com/ajwa_wellness/status/1869745696284528813,tweet_id:1869745696284528813
Fi,@fitaminci,2024-12-19T09:53:41.000Z,True,"Sharing is caring! sebagai yang punya kulit sensitif dan gampang ruam kalau salah pilih pads, aku bakal rating semua pads yang sudah aku explore dan coba!",26,150,191,8.7K,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1902192010439880706/RpIeXXuP_normal.jpg,https://x.com/fitaminci/status/1869682506808918409,tweet_id:1869682506808918409
Guard,@Guarrdx,2024-12-19T01:31:03.000Z,True,"5. Mengatasi kutu air
Manfaat air garam juga dapat mengobati kutu air, yaitu penyakit infeksi jamur pada kulit yang biasanya dimulai dari sela-sela jari kaki. Penyakit ini menyebabkan munculnya ruam kemerahan, kulit kering dan bersisik, serta rasa gatal yang parah.

Selain dengan",0,0,0,296,[],[],[],https://pbs.twimg.com/profile_images/1827696217771679744/m8wG4Cah_normal.jpg,https://x.com/Guarrdx/status/1869556016721092809,tweet_id:1869556016721092809
jualstokin,@haip_itsmnm,2024-12-18T12:25:32.000Z,False,"Geng kulit sensitif mesti faham kan bila silap pakai stokin habis gegatal kaki. Tu belum cerita part ruam. Rimas kan .
Sebab tu korang kena try Ice Cream Socks ni. Material Nylon ni dia okay je tak rasa gatal even pakai seharian .",1,0,0,46,[],[],"['\\U0001f62d', '\\U0001f62d', '\\u2764\\ufe0f', '\\U0001f447\\U0001f3fc', '\\U0001f447\\U0001f3fc']",https://pbs.twimg.com/profile_images/1799413235617251328/54BvYFh5_normal.jpg,https://x.com/haip_itsmnm/status/1869358332362039627,tweet_id:1869358332362039627
𝐛𝐮𝐛𝐮⋆.𐙚 ̊,@bubsvkoo,2024-12-17T15:34:25.000Z,False,"pake ra, aku udh repurchase berkali2 sejak jk pake. buat hidrasi bagus, tp emang bakal bikin kulit keliatan dewy bgt apalagi oily. mukaku sempet ruam jg krn ada skin care gak cocok, disemprot itu cepet sembuh hamdallah",1,0,1,532,[],[],[],https://pbs.twimg.com/profile_images/1890788508325097472/A0Il0ivS_normal.jpg,https://x.com/bubsvkoo/status/1869043481659977861,tweet_id:1869043481659977861
𝒅𝒊𝒏𝒂𝒓𝒂✰,@narayups,2024-12-17T06:12:14.000Z,False,"2. Kulit Sensitif

Mudah mengalami iritasi seperti kemerahan, gatal, atau ruam. Pilih pelembap dengan chamomile atau lidah buaya untuk menenangkan. Hindari AHA, BHA, pewarna, dan pewangi. Pilih produk berlabel hipoalergenik.",1,0,1,135,[],[],[],https://pbs.twimg.com/profile_images/1845352892863315968/ihS66zE9_normal.jpg,https://x.com/narayups/status/1868902004216807447,tweet_id:1868902004216807447
sevenzeroseven,@sevenoirs,2024-12-17T00:51:23.000Z,False,"iyah kalo dipake lama jdnya ruam itchy gt, tp klo cincin masih aman krna kecil kali ya, bahkan jam juga sama wkwk jd meminimalisir nya pake jam yg strap kulit atau silicon  ദ്ദി ༎ຶ‿༎ຶ )",1,0,1,44,[],[],[],https://pbs.twimg.com/profile_images/1920496140463542272/02H8I4Mi_normal.jpg,https://x.com/sevenoirs/status/1868821257598517545,tweet_id:1868821257598517545
mika,@mikakies,2024-12-16T23:20:39.000Z,False,"Ini bodycareku dengan kulit kering dan bekas ruam dimana-mana. Sebagai pengidap lupus, kulit aku jadi sensitif banget dan aku cukup selektif untuk pilih produk yang aku pakai.",1,1,2,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1919987017393569795/usob-p7Q_normal.jpg,https://x.com/mikakies/status/1868798423232921768,tweet_id:1868798423232921768
,@thismeaaw,2024-12-16T18:05:41.000Z,False,"skintipik yang pink, aku pake facial washnya. langsung muncul ruam+jerawat+kulit aku jd ngelupas parahhh, skrng lagi berusaha lembabin kembali",0,0,0,87,[],[],[],https://pbs.twimg.com/profile_images/1746728550458388482/s80fZ_tf_normal.jpg,https://x.com/thismeaaw/status/1868719158361571427,tweet_id:1868719158361571427
Guard,@Guarrdx,2024-12-16T15:02:20.000Z,True,"Mengobati Eksim
Punya masalah kulit seperti eksim? Gangguan kulit bernama eksim ini bisa muncul karena masalah kulit yang ditandai dengan kulit kering, rasa gatal dan ruam kemerahan pada kulit. Apa yang menyebabkan munculnya eksim? Umumnya beberapa faktor yang dapat memicu",1,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1827696217771679744/m8wG4Cah_normal.jpg,https://x.com/Guarrdx/status/1868673017670451664,tweet_id:1868673017670451664
cantika,@akumejile,2024-12-16T04:13:47.000Z,True,"Gejala infeksi yang muncul pun bisa sangat beragam, tergantung jenis patogen penyebab infeksi, lokasi tubuh yang terinfeksi, dan daya tahan tubuh. Gejala ini umunya bisa berupa demam, lemas, nyeri otot, sakit kepala, mual, diare, batuk pilek, muncul ruam di kulit, atau sesak",1,0,5,470,[],[],[],https://pbs.twimg.com/profile_images/1821913242475941888/4G08C52T_normal.jpg,https://x.com/akumejile/status/1868509805557735669,tweet_id:1868509805557735669
,@thismeaaw,2024-12-15T20:18:11.000Z,False,"kulit aku dry-sensitif tp pas itu aku lg jerawatan lumayan di pipi kiri aja. trs aku beli si putih itu yg katanya bisa buat kulit kering, makin kering dan makin jerawatan+ruam. skrng pake cosrx good morning aja",0,0,0,466,[],[],[],https://pbs.twimg.com/profile_images/1746728550458388482/s80fZ_tf_normal.jpg,https://x.com/thismeaaw/status/1868390114893934674,tweet_id:1868390114893934674
Shahryl Abd Latiff,@Shahryl,2024-12-15T16:14:36.000Z,False,"Entah la.. Ada orang tak boleh pakai.. Dia jadi sakit, pening kepala.. Sama cam ada setengah kalau pakai emas celup tak tulin, kulit gatal gatal atau ruam..  Lain orang lain pe'el derrr",0,0,0,282,[],[],[],https://pbs.twimg.com/profile_images/1078760242/phpYoiehDAM_normal.jpg,https://x.com/Shahryl/status/1868328818110521681,tweet_id:1868328818110521681
Tyas²⟭⟬ ⁷,@BOBAKOO___,2024-12-15T12:11:00.000Z,False,"Jadi ini tu ceritanya aku abis ke gores, trus ku pake in plester, tapi aku lupa kalo kulit ku sensitif, ini bekas plester nya dia jadi ruam merah ini gatel banget, udah dikasih salep tetep gak mempan, enak nya gimana ya???",9,1,0,1.6K,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1833160729144479744/HGNKBASK_normal.jpg,https://x.com/BOBAKOO___/status/1868267512363978863,tweet_id:1868267512363978863
Hera,@malassport,2024-12-15T04:46:31.000Z,False,"Misal ntar bapilnya sembuh dan minum susu sapi lagi kumat, berarti fix emang penyebab alerginya itu. Soalnya alergi itu katanya gak melulu soal ruam di kulit dll, bisa ganggu saluran pernafasan juga (bikin dahak dll), dan yang paling parah bisa diare/pup darah gitu.",1,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1376542944157605896/t5luDxIH_normal.jpg,https://x.com/malassport/status/1868155655040970981,tweet_id:1868155655040970981
𝒅𝒊𝒏𝒂𝒓𝒂✰,@narayups,2024-12-14T17:53:50.000Z,False,10. Kulit bereaksi terhadap cuaca ekstrem dengan timbulnya ruam atau pembengkakan.,0,0,1,132,[],[],[],https://pbs.twimg.com/profile_images/1845352892863315968/ihS66zE9_normal.jpg,https://x.com/narayups/status/1867991403177165237,tweet_id:1867991403177165237
Aliff Liv,@aliffliv,2024-12-14T08:44:24.000Z,False, Kepercayaan popular: Rawat penyakit kulit – Ada yang guna untuk ruam & gatal-gatal. Turunkan demam panas – Kononnya sesuai untuk kanak-kanak. Lawan sihir – Dipercayai sebagai pelindung mistik.,1,0,0,30,[],[],"['\\U0001f447', '1\\ufe0f\\u20e3', '2\\ufe0f\\u20e3', '3\\ufe0f\\u20e3']",https://pbs.twimg.com/profile_images/1622644824552931328/xaYYOYLN_normal.jpg,https://x.com/aliffliv/status/1867853130656080269,tweet_id:1867853130656080269
Ari,@RotesSee,2024-12-13T15:09:14.000Z,False,"Kemaren tuh sempat gatal-gatal gitu emang kebetulan waktu itu pindah kosan, jadi ada ruam dan bentol. Jatuh kering sih kulit aku, makanya kalau kena AC kelamaan dan kulit makin kering aku akan gatal-gatal. Dulunya punya alergi dingin, hilang waktu tinggal lama di daerah dingin",1,0,0,122,[],[],[],https://pbs.twimg.com/profile_images/1906139896391372800/NByHupmF_normal.jpg,https://x.com/RotesSee/status/1867587592247816423,tweet_id:1867587592247816423
Willfa Elnisa,@wilfaell,2024-12-12T06:10:16.000Z,False,"Udah 3 bulanan anak pake ini, beneran bagus sih kulit gada ruam"" lg",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1866757848925081603/32FYU6ua_normal.jpg,https://x.com/wilfaell/status/1867089567259791555,tweet_id:1867089567259791555
Kojek,@kojeksign,2024-12-12T03:24:07.000Z,False,"Guys Nak tanya..

Baru Terbaca review Netizen

Bayi mudah kena ruam akibat pampers yang tak serap cepat. Dengan KINTO baby diaper, teknologi serapan segera dari Jepun dan lapisan udara anti bocor bantu kulit bayi kekal kering dan bebas ruam. Pampers ini ultra nipis.. Leh Caya ke?",0,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1838642240287313921/cHSv5xfm_normal.jpg,https://x.com/kojeksign/status/1867047753886613883,tweet_id:1867047753886613883
Guard,@Guarrdx,2024-12-11T14:54:23.000Z,True,"3. Meredakan kemerahan di kulitTidak hanya dikonsumsi langsung, buah lontar juga bisa dimanfaatkan sebagai pengobatan tradisional. Buah lontar dapat membantu mengatasi peradangan kulit, seperti ruam dan biang keringat. Hal ini karena buah lontar dapat memberikan sensasi dingin.",1,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1827696217771679744/m8wG4Cah_normal.jpg,https://x.com/Guarrdx/status/1866859077177053193,tweet_id:1866859077177053193
Eira Z,@eiraafaziera,2024-12-11T06:50:49.000Z,False,"7. Set Mandian & Skincare Baby (Mustela)

I beli set NB Mustela baby. Ada gel mandian, lotion, diapers cream, cleansing water. Anak I pakai set ni so far mmg takde masalah ruam teruk & gatal-2. Kulit dia lembut je, hari2 sapu cleansing water lps mandi ",0,0,0,132,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1315672648739766272/P2i6tJiH_normal.jpg,https://x.com/eiraafaziera/status/1866737383162646988,tweet_id:1866737383162646988
Luca,@casinwoo,2024-12-10T23:55:49.000Z,False,"sebagai anak kota yg pulang kampung mulanya ak sangat senang bermain di sawah, kemudian kulit anak kota ini sangat alay sampe dibawa ke puskesmas terdekat karena ruam ruam",0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1853827460242251776/Buff5eKO_normal.jpg,https://x.com/casinwoo/status/1866632946238755094,tweet_id:1866632946238755094
Shadam & Lintang,@lintanganandya,2024-12-10T17:27:35.000Z,True,"2. Alergi

Beberapa individu mungkin mengalami reaksi alergi terhadap tanaman herbal, yang dapat menyebabkan ruam kulit, gatal-gatal, atau pembengkakan.",1,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1922566486230761472/jvF9n4Cn_normal.jpg,https://x.com/lintanganandya/status/1866535244289212717,tweet_id:1866535244289212717
Hani,@vanillaberrys,2024-12-10T10:35:32.000Z,False,"Fyi aku tuh NGGA PERNAH alergi kulit sama sekali & ini perdana ngalamin kulit ruam sampe merah, gatel, dan ngelupas semuka-muka…

Ternyata kalo lagi kaya gini kuncinya BACK TO BASIC MOISTURIZER. Iya, moisturizer aja

Ngga perlu pake serum calming / sheet mask, cukup moisturizer",0,0,1,741,[],[],[],https://pbs.twimg.com/profile_images/1670759404105502727/OxmpRVZ-_normal.jpg,https://x.com/vanillaberrys/status/1866431547781636554,tweet_id:1866431547781636554
Kompas.com,@kompascom,2024-12-10T04:34:58.000Z,True,"Cacar api (herpes zoster), dikenal juga dengan nama shingles, adalah infeksi virus yang menyebabkan timbulnya ruam atau lepuh yang menyakitkan pada kulit. //MR#CacarApi #HerpesZoster #Virus",0,1,4,2.1K,"['#CacarApi', '#HerpesZoster', '#Virus']",[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1866340807869178201,tweet_id:1866340807869178201
Guard,@Guarrdx,2024-12-10T01:00:25.000Z,True,"3. Meredakan kemerahan di kulitTidak hanya dikonsumsi langsung, buah lontar juga bisa dimanfaatkan sebagai pengobatan tradisional. Buah lontar dapat membantu mengatasi peradangan kulit, seperti ruam dan biang keringat. Hal ini karena buah lontar dapat memberikan sensasi dingin.",1,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1827696217771679744/m8wG4Cah_normal.jpg,https://x.com/Guarrdx/status/1866286817924014139,tweet_id:1866286817924014139
Dinar,@dnrvdi,2024-12-09T11:40:43.000Z,False,"Ntar aku cerita soal bayiku yg aku gamau dipegang sama sembarang orng, bukan krn apa tp krn bayi klo dipegang orng tiba2 sakit ato ruam merah yg repot ortunya sendiri krn kulit bayi tuh sensitif bgt",0,0,0,102,[],[],[],https://pbs.twimg.com/profile_images/1926547173740511232/VPgdu8C0_normal.jpg,https://x.com/dnrvdi/status/1866085565478945166,tweet_id:1866085565478945166
O,@odyeeee,2024-12-09T06:18:47.000Z,False,"Begadang
Latihan nyebokin sama pakein popok, ntar kalo udah lepas tali pusernya udah enakan tuh pake pempers. Observasi cara mandiin bayi sama yg lebih pro, harus bisa. Semoga gaada mslh ruam kulit, sama diare. Slbhnya paling tiap beberapa jam ngek minta susu sama pup. Semangat",0,0,0,137,[],[],[],https://pbs.twimg.com/profile_images/1759439501074776064/LWXD2z25_normal.jpg,https://x.com/odyeeee/status/1866004546398597534,tweet_id:1866004546398597534
