Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
`Adi,@yeasuragi,2024-06-28T15:18:07.000Z,False,"Gue jadi inget, dulu gue pernah sakit keknya gejala tipes ampe lemes banget.. kagak ada tenaga buat ngomong bahkan berdiri aja lemes.. dibawa ke UGD, sampe di UGD ada perawat yang nanyain data diri sama gejala yang dialami.. gue nya diem soalnya gue baru lemes kagak kuat ngomong",0,0,0,215,[],[],[],https://pbs.twimg.com/profile_images/1927009649963720704/qobSrGR2_normal.jpg,https://x.com/yeasuragi/status/1806708663819903111,tweet_id:1806708663819903111
Maya,@carammelia,2024-06-28T15:12:23.000Z,True,"Kata Singto: udah ga enak badan, gejala tipes kambuh, MASIH PENGEN MAKAN MIE??!! ",1,0,0,44,[],[],"['\\U0001f624', '\\U0001f621']",https://pbs.twimg.com/profile_images/1927216477976797184/n5ZVM1T6_normal.png,https://x.com/carammelia/status/1806707224590585870,tweet_id:1806707224590585870
sasha! ★,@adoredbyHAN,2024-06-28T13:02:40.000Z,False,"decided to take a rest (bentaran doang… paling kagak ada seminggu…) from this account since gejala tipes strikes  jadi… izin off yaaa semuanya, please jangan lupakan aku… ",7,0,0,249,[],[],"['\\U0001f62d', '\\U0001f61e', '\\U0001f6b6\\u200d\\u2640\\ufe0f', '\\U0001f6b6\\u200d\\u2640\\ufe0f', '\\U0001f6b6\\u200d\\u2640\\ufe0f']",https://pbs.twimg.com/profile_images/1912401694601699328/a_DDZtlb_normal.png,https://x.com/adoredbyHAN/status/1806674580247023711,tweet_id:1806674580247023711
soang,@tsankies,2024-06-28T08:29:39.000Z,False,"puncak komedi ternyata gejala tipes kocaaaak, mau nyelesaiin regis gakuat tp dl nya tgl 30 ",8,0,1,505,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1921196787492085760/So7HfLw2_normal.jpg,https://x.com/tsankies/status/1806605870245020033,tweet_id:1806605870245020033
𝙇𝙞𝙡𝙮𝙛𝙤𝙧𝙩𝙝𝙫,@saltyyywenz,2024-06-28T07:26:08.000Z,False,Sudah aku sudha berobat. Gejala tipes katanya,1,0,0,28,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1774958981376802816/Qzk_tjeX_normal.jpg,https://x.com/saltyyywenz/status/1806589886595760495,tweet_id:1806589886595760495
Veela,@VelaAuriga,2024-06-28T02:21:57.000Z,False," WEH BJIL PARAH
Waktu aku, berobat di RS uin gratis kecuali rawat inap yaaa
Lagian penyakit mahasiswa kan gajauh dari batuk pilek demam magh parahnya paling gejala tipes atau dbd Ih kacau si",1,0,0,129,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f927', '\\U0001f927']",https://pbs.twimg.com/profile_images/1928627898266824705/4VqZE18m_normal.jpg,https://x.com/VelaAuriga/status/1806513336873603151,tweet_id:1806513336873603151
I'mDiah,@number_dita,2024-06-27T12:29:13.000Z,False,Gejala tipes,1,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1871964412720123905/w7QuHADM_normal.jpg,https://x.com/number_dita/status/1806303771158544874,tweet_id:1806303771158544874
terbul keju,@j0hnse_,2024-06-27T11:16:23.000Z,False,mmah udh nyuruh berobat liet w udh kayak gejala tipes dan jerawatan dimana mana ,1,0,0,27,[],[],"['\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1923216855508058113/3DTZxqRj_normal.jpg,https://x.com/j0hnse_/status/1806285443266437500,tweet_id:1806285443266437500
karina,@vanillajukebbox,2024-06-27T08:21:36.000Z,False,"Bisa minta rawat jalan asal gejala gak parah. Minum air rebusan cacing tanah itu bisa bantu ngobatin tipes. Kalo males ribet jijik, banyak yg jual kapsulnya di oren. Makan sehat, kurangi gula dan tepung, karena tipes itu infeksi bakteri dan makanan bakteri itu gula.",1,0,2,511,[],[],[],https://pbs.twimg.com/profile_images/1701444681232764928/8rkiF3Cz_normal.jpg,https://x.com/vanillajukebbox/status/1806241456753090645,tweet_id:1806241456753090645
Vita,@viiitaaaaacuy,2024-06-27T05:46:04.000Z,False,"Aku: Rabu selesai UAS, nyeblak yuk kak
Dia: nyeblak? Suara kamu aja masih belum balik, kamu nekat mau nyeblak?? Hei, kamu kemarin nyaris kena gejala tipes tau
Aku: ehehehehehehe",0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1903272916655226880/wHwDeXDj_normal.jpg,https://x.com/viiitaaaaacuy/status/1806202316514873559,tweet_id:1806202316514873559
megustakepin,@megustakepin,2024-06-26T15:13:57.000Z,False,Cepat tapi gejala tipes,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1787375990425128960/jJ5cIqbc_normal.jpg,https://x.com/megustakepin/status/1805982840850645171,tweet_id:1805982840850645171
saa,@uappioness,2024-06-26T14:41:52.000Z,False,"aku dulu masih gejala tipes jadi bisa rawat jalan, kalo mas ku itu udah sampe opname. pemulihan seminggu lebih deh waktu itu. sama dokter dikasih obat sama disuruh makan terus yang sehat dan begizi",0,0,0,264,[],[],"['\\U0001f979', '\\U0001f979']",https://pbs.twimg.com/profile_images/1866232008181202945/ggd8xtAG_normal.jpg,https://x.com/uappioness/status/1805974765502611785,tweet_id:1805974765502611785
ya◡̈,@junghwanundip,2024-06-26T13:50:39.000Z,False,Not me literally nolak buat telf/meet dan ngomong banyak karena tenggorokan gue sakit bgtt dan suara jadi serak efek gejala tipes berkedok radang,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1928718333794463744/XprLvDvT_normal.jpg,https://x.com/junghwanundip/status/1805961876125503617,tweet_id:1805961876125503617
sel ^᪲᪲᪲,@loveshenderyy,2024-06-26T13:11:39.000Z,False,"bisa bed rest di rumah klo gejalanya masih ringan sender, aku kemarin bulan puasa kena gejala tipes 3mingguan sampe lebaran keberapa gitu. tp klo emang udah berat sakitnya better opname sih biar cepet sembuh",0,0,0,186,[],[],[],https://pbs.twimg.com/profile_images/1913425264241176576/ofuHI3tS_normal.jpg,https://x.com/loveshenderyy/status/1805952063165382676,tweet_id:1805952063165382676
riverlyn.,@yukzne,2024-06-26T09:44:59.000Z,False,aku gejala tipes aja kakak,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1927993842546135043/AXMpL0Y4_normal.jpg,https://x.com/yukzne/status/1805900053728661734,tweet_id:1805900053728661734
jaeger.,@hyakacwa,2024-06-26T09:43:18.000Z,False,Adik  kamu kemarin gejala tipes atau udah tipes? Itu ada yang nanya.,1,0,0,138,[],['@yukzne'],[],https://pbs.twimg.com/profile_images/1925917804747780096/6U7zM4aC_normal.jpg,https://x.com/hyakacwa/status/1805899631223865380,tweet_id:1805899631223865380
edna,@tteokpokixx,2024-06-26T09:05:58.000Z,False,"Aku baru gejala tipes diagnosanya. Tp badan sakit bgt, susah nelen, lemes, gabisa makan. Kayanya ada deh 2 minggu sampe bener2 sehat, ga rawat inap cuma dikasih obat aja. Badan lgsg kurus kering.",0,0,0,184,[],[],[],https://pbs.twimg.com/profile_images/1920118466927071232/JIqKvuTK_normal.jpg,https://x.com/tteokpokixx/status/1805890233306927137,tweet_id:1805890233306927137
shou,@KontolEndo,2024-06-26T08:46:58.000Z,False,"Jgn sampe telat, mau itu gejala atau tipesnya, ttp butuh penanganan. Krna tipes itu didalem bakterinya, pemulihanya luama bgt Jgn smpe deh kalian kena, yakin, tersiksa",0,1,0,74,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1926445438082719744/KNwfW_Is_normal.jpg,https://x.com/KontolEndo/status/1805885454157500776,tweet_id:1805885454157500776
︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎,@witrivi,2024-06-26T08:39:37.000Z,False,"Aku waktu itu gejala tipes aja sih, dikasih obat aja. Sampe obatnya abis juga udh kaga muntah lagi, tp ya kaga fit bener emang.",0,0,0,297,[],[],[],https://pbs.twimg.com/profile_images/1875559175012675589/-jWblg2T_normal.jpg,https://x.com/witrivi/status/1805883604981240265,tweet_id:1805883604981240265
Win,@wina_yulinar,2024-06-26T08:36:40.000Z,False,"Aku waktu itu cuman gejala tipes aja sama sakit lambung, gejalanya 3 harian demam tinggi tiap sore sampe malem, abis periksa selang sehari langsung membaik, kalo gejalanya udah sampe lemes banget gabisa makan mending diranap aja nder",0,0,0,320,[],[],[],https://pbs.twimg.com/profile_images/1627818338134134785/Kd58JmC0_normal.jpg,https://x.com/wina_yulinar/status/1805882861242953895,tweet_id:1805882861242953895
⋆,@equanimityprsn,2024-06-26T08:36:08.000Z,False,"dulu aku pernah gejala tipes tapi emang ga disiruh opname sama dokter ya nyaris semingguan juga sih, tp kyknya klo udh tipes apalagi udh seminggu mending opname aja deh nder",0,0,0,283,[],[],[],https://pbs.twimg.com/profile_images/1919526643833700352/nJOE3PIc_normal.png,https://x.com/equanimityprsn/status/1805882725712154862,tweet_id:1805882725712154862
ikusj,@Kiukii12,2024-06-26T08:22:17.000Z,False,Vertigo bisa sembuh ga sih? Awal Kena gejala tipes kemudian sembuh dan olahraga 2 hari kemudian kepala pusing parah seperti mabok kendaraan. Sudah seminggu vertigo udah membaik sih tapi tetep ga nyaman udah periksa ke dokter tht kuping bagus dan dikasih obat mertigo+mecobalamin,0,0,0,288,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1887840066091036672/Ihr9RQXB_normal.jpg,https://x.com/Kiukii12/status/1805879240870838550,tweet_id:1805879240870838550
ren •,@crescrentmoon,2024-06-26T06:28:03.000Z,False,definisi kerja terus sampai kena gejala tipes,4,0,6,573,[],[],[],https://pbs.twimg.com/profile_images/1919971442911019009/zeZ8CgOZ_normal.jpg,https://x.com/crescrentmoon/status/1805850492834398723,tweet_id:1805850492834398723
Jef.,@kucivg,2024-06-25T23:57:21.000Z,False,gejala tipes kali ya gua,2,0,0,138,[],[],[],https://pbs.twimg.com/profile_images/1927438059550674944/nctYzac3_normal.jpg,https://x.com/kucivg/status/1805752171465785389,tweet_id:1805752171465785389
maw,@comingforsoon,2024-06-25T17:14:13.000Z,False,"akuu kena gejala tipes, ini yg ku keluhin drtd bolak balik toilet mulu pdhl capekk bgt pen bobokMakasii ya kakkk",1,0,0,32,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001faf6']",https://pbs.twimg.com/profile_images/1907625973895647232/bLWsX9Xf_normal.jpg,https://x.com/comingforsoon/status/1805650718755635436,tweet_id:1805650718755635436
Wiki,@omwiki,2024-06-25T17:01:29.000Z,False,Mirip gejala tipes itu. Kalau udah lebih dari 3 hari coba ke dokter buat cek darah. Get well soon!,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1916095257676288001/rJ4JguQ4_normal.jpg,https://x.com/omwiki/status/1805647513124585961,tweet_id:1805647513124585961
Indri,@noteindri,2024-06-25T15:53:55.000Z,False,"iyaa, udah gak cuek alhamdulillah, jadi u gak gejala tipes part 2 ",1,0,0,52,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1853090125087219712/F74yXxDS_normal.jpg,https://x.com/noteindri/status/1805630512285073443,tweet_id:1805630512285073443
胡,@radifalfian_,2024-06-25T11:53:56.000Z,False,"Akuu, jebul bar kui darah rendah ro gejala tipes wkwk",1,0,0,55,[],[],"['\\U0001f62d', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1927821513690152960/3SnqF5Z2_normal.jpg,https://x.com/radifalfian_/status/1805570116312252471,tweet_id:1805570116312252471
𝓜eda ᙏ̤̫,@nmikent,2024-06-25T08:59:27.000Z,False,"Sakit, panas dari beberapa hari yg lalu belum sembuh katanya gejala tipes https://t.co/gXHhvI5H4j",0,0,0,21,[],[],['\\U0001f61e'],https://pbs.twimg.com/profile_images/1893224006289104897/ydxECYby_normal.jpg,https://x.com/nmikent/status/1805526206340907034,tweet_id:1805526206340907034
Agrey,@agreenitaa,2024-06-25T08:46:13.000Z,False,perasaan baru kali ini gue flu udah kayak gejala tipes,0,0,0,42,[],[],['\\U0001f629'],https://pbs.twimg.com/profile_images/1420714449703301125/SMcC5clK_normal.jpg,https://x.com/agreenitaa/status/1805522876969132335,tweet_id:1805522876969132335
neng kilaa,@strwbrriesdaz,2024-06-25T05:30:39.000Z,False,"drop lagi dek kayaknya gejala tipes ini, jaga kesehatan ya adekk..",1,0,0,19,[],[],['\\u263a\\ufe0f'],https://pbs.twimg.com/profile_images/1896862286243049472/lYJ8yu1V_normal.jpg,https://x.com/strwbrriesdaz/status/1805473661044113648,tweet_id:1805473661044113648
𝓜eda ᙏ̤̫,@nmikent,2024-06-25T01:48:18.000Z,False,"Skrng lg demam, dari kemarin2 belum sembuh ternyata gejala tipes hhh",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1893224006289104897/ydxECYby_normal.jpg,https://x.com/nmikent/status/1805417704687620362,tweet_id:1805417704687620362
Putra Dika,@3eswinninaja,2024-06-24T23:41:46.000Z,False,YaAllah jangan sampe gejala tipes sama DBD,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1919675984372236288/yZBW_hQq_normal.jpg,https://x.com/3eswinninaja/status/1805385862617915690,tweet_id:1805385862617915690
Rakha,@rakhamhswr,2024-06-24T21:18:15.000Z,False,"Eh? Waduh. Gejala yang disebutin itu hampir mirip sama pasien tipes. Coba ke dokter spesialis, jangan ke dokter cinta takutnya bingung, pusing kepalaku memikirkan dia, aku yang selalu terus disakitinya",0,0,1,80,[],[],[],https://pbs.twimg.com/profile_images/1805163797566644224/3222--km_normal.jpg,https://x.com/rakhamhswr/status/1805349743754985749,tweet_id:1805349743754985749
kepoluahelah,@gantiduluahxixi,2024-06-24T14:50:05.000Z,False,Semoga tidak gejala tipes pt.2,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1540842997344239616/Rik0K0ne_normal.jpg,https://x.com/gantiduluahxixi/status/1805252059509493948,tweet_id:1805252059509493948
𝐆𝐀𝐋𝐄.,@gaIedion,2024-06-24T14:36:13.000Z,False,"&. Iya. Terus beberapa bulan lalu kena gejala tipes, ah sudahlah. Lengkap. ",1,0,0,51,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1819743168533082112/kB3GdXTh_normal.png,https://x.com/gaIedion/status/1805248570800713867,tweet_id:1805248570800713867
Riez⁷,@junepororo,2024-06-24T06:51:55.000Z,False,"Benerr inii samaa  waktu kena gejala tipes juga gue ginii mimpi ketiban benda benda gede, sampe kek gamau tidurr lagi tapi ttep ktiduran trus mimpinya lanjut ",0,0,1,588,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1536120081846964225/vy-pdozK_normal.jpg,https://x.com/junepororo/status/1805131726114754843,tweet_id:1805131726114754843
Famed Assani,@famedsann,2024-06-24T01:45:09.000Z,False,"Dok, saya kena gejala tipes.. solusi biar cepat membaik dong... ",0,0,0,205,[],[],['\\U0001f64f\\U0001f3fb'],https://pbs.twimg.com/profile_images/1892233511417053184/XAHYYxHz_normal.jpg,https://x.com/famedsann/status/1805054525943988329,tweet_id:1805054525943988329
ㅜㅜㅜ에리들,@cieilahh,2024-06-24T00:34:44.000Z,False,"Masi ga faham alur BPJS untuk masalah kesehatan mental. Soalnya sakit demam, sampe ke gejala tipes aja ga bisa langsung dpt rujukan (atau mungkin gue yg apes dpt klinik itu). Bayangan gue sakit yg keliatan di fisik gue yg pucet aja ga diacc apalagi urusan mental yg ga keliatan?",1,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1722235967363534848/M4UusH82_normal.jpg,https://x.com/cieilahh/status/1805036801528385595,tweet_id:1805036801528385595
shyangel,@swancovey,2024-06-23T23:40:40.000Z,False,"setelah gw pikirin, berbulan2 lamanya gw on off gejala tipes tp gw tetep maksain diri buat kerja dan melakukan ini itu sampe badan gw yg udah kecil makin kecil dan dibilang sm org kaya kurang makan",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1916478805121937409/EsHDXQo__normal.jpg,https://x.com/swancovey/status/1805023195092951170,tweet_id:1805023195092951170
Farida Nur Setiati,@faridanurs_,2024-06-23T21:55:49.000Z,False,"Ingat ya, jangan sedih berlebih. Kalau sedih berlebih nanti males makan. Kalau males makan, maagnya bisa kambuh. Hmm parahnya kalau sedih berlebih, bisa gejala tipes. Ga lagi-lagi ya. Kesehatan harus tetap jadi kebutuhan no 1. Usahakan tetap makan teratur dan olahraga ya.",1,0,0,42,[],[],['\\U0001f44c'],https://pbs.twimg.com/profile_images/1894757932291506177/sNLXQSW0_normal.jpg,https://x.com/faridanurs_/status/1804996810257391659,tweet_id:1804996810257391659
meyviya,@meyviya,2024-06-23T20:12:35.000Z,False,Gejala tipes katanya,1,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1916347802998964224/JK-rpYU-_normal.jpg,https://x.com/meyviya/status/1804970831153639684,tweet_id:1804970831153639684
Mario ∞,@backwanya,2024-06-23T13:43:11.000Z,False,"Mual, vertigo, gejala tipes  bertanding dengan aku yg jadwalnya padet smpe akhr bulan ini",0,0,0,45,[],[],['\\U0001f91d'],https://pbs.twimg.com/profile_images/1916931089442213889/C4iurbxH_normal.jpg,https://x.com/backwanya/status/1804872834600271960,tweet_id:1804872834600271960
caly-risuu.,@ckorinde,2024-06-23T10:33:10.000Z,False,gejala tipes,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1924004933805678593/oLAU-9tF_normal.png,https://x.com/ckorinde/status/1804825017273954389,tweet_id:1804825017273954389
𝐽𝑖𝑖,@koomibby,2024-06-23T10:01:44.000Z,False,Ini gejala tipes emng beginikah bjirrr udah seminggu mual bgt trs perih bgt cekit² perut gua mana keroncongan mulu padahal kaga laper,0,0,0,55,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1839808596059795459/hL62-mzF_normal.jpg,https://x.com/koomibby/status/1804817103796797553,tweet_id:1804817103796797553
"Serenia, mt afrer dm.",@inuiseiahu,2024-06-23T08:45:45.000Z,False,hi dari aku yang baru sembuh dari gejala tipes ntu o<<,0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1892449313944711168/BpQ9WCsF_normal.png,https://x.com/inuiseiahu/status/1804797985332830263,tweet_id:1804797985332830263
fir PO INA LS BIGBANG,@eggdropz,2024-06-23T03:54:50.000Z,False,"Jadi inget waktu maba dan pekan sunyi kuliah,aku gejala tipes (setelah cek darah) dan udah gak kuat sampe nelpon nangis2 pas malem2. Besok paginya ayah dah sampe malang.",0,0,0,245,[],[],[],https://pbs.twimg.com/profile_images/1575901360561668096/scbaw3to_normal.jpg,https://x.com/eggdropz/status/1804724772049449096,tweet_id:1804724772049449096
Bayu Shiddiq WP,@bayuswp,2024-06-23T00:37:20.000Z,False,"Makasih istriku, baru mau hari pertama malah gejala tipes wkwk",1,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1512025086064095237/Y3PDaxXB_normal.jpg,https://x.com/bayuswp/status/1804675068351705255,tweet_id:1804675068351705255
ʕ •ᴥ•ʔ,@_phoneaddict,2024-06-22T08:38:17.000Z,True,"Ini yg gue rasain, ngebackup kerjaan tmn hampir seminggu. Dipaksa hrs ttp msk pdhl w udh ga sanggup. Akhirnya jum'at w ga msk kena gejala tipes wkwk bnr"" dh nyari duit segininya sampe nangis""",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1724383903463735296/w4YSqTw6_normal.jpg,https://x.com/_phoneaddict/status/1804433714895896881,tweet_id:1804433714895896881
Puth,@prtbeat,2024-06-22T08:07:41.000Z,False,Gejala tipes ini ngga enak ya,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1902235787779043330/b6ZoqAqL_normal.jpg,https://x.com/prtbeat/status/1804426014317252871,tweet_id:1804426014317252871
SQR.,@Rickyr,2024-06-22T04:21:39.000Z,False,AKU TIPES ABANG INI UDAH GEJALA,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1891537257318031360/MG0GJnDl_normal.jpg,https://x.com/Rickyr/status/1804369133615878452,tweet_id:1804369133615878452
ブルーちゃん,@Blue6884,2024-06-21T16:19:35.000Z,False,"Langsung turun di stasiun berikutnya terus naik taksi ke RS sekitar situ (masih lumayan kalo dari rumah ku), kata dokter adek ku gejala tipes dan kelelahan",1,0,0,41,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1906974841686904832/DeFYgDYH_normal.jpg,https://x.com/Blue6884/status/1804187419216089391,tweet_id:1804187419216089391
dk,@btsvtnct71325,2024-06-21T15:53:14.000Z,False,"+ bangun² udah di kursi dikelilingin nyokap satpam ibu² rame bgt pokoknya, trs nyokap lgsg tlp bokap buat jemput adek dr tempat les, belanjaan di cancel krn gw pingsan pas baru sedikit belanjaan di scan, pulang lgsg dibawa ke rs & setelah dicek ternyata gw gejala tipes ",1,0,0,65,[],[],"['\\U0001f642', '\\U0001f643']",https://pbs.twimg.com/profile_images/1815603221597134850/BRQFAA8r_normal.jpg,https://x.com/btsvtnct71325/status/1804180788814188630,tweet_id:1804180788814188630
anggi,@betterxsy,2024-06-21T15:35:52.000Z,False,"tahun lalu anemia hb dibawah 7 (normal 12) transfusi darah, tipes, dbd, gejala epilepsi, operasi mata sisanya demam karena anemia tp tahun ini alhamdulillah belum ke rumah sakit ",1,0,0,153,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1902568723443290112/gJ9dfwJ8_normal.jpg,https://x.com/betterxsy/status/1804176417414091062,tweet_id:1804176417414091062
𝙠𝗂𝖺,@eunsanvg,2024-06-21T14:33:09.000Z,False,demamnya tinggi gataunya gejala tipes,1,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1926719656783499264/Y5VxLPCn_normal.jpg,https://x.com/eunsanvg/status/1804160635070017816,tweet_id:1804160635070017816
Anderson,@guitarelectricz,2024-06-21T13:44:15.000Z,False,Gejala tipes brocel,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1891167467948634112/4z5PTw3Z_normal.jpg,https://x.com/guitarelectricz/status/1804148329670152440,tweet_id:1804148329670152440
Lee || Open Jasa Curhat,@slvrgueen,2024-06-21T13:35:13.000Z,False,"obrolan sama ibu (btw aku panggilnya mamil)
 
(abis ke dokter) : Mil, aku kena gejala tipes, tp msh bs rawat jln, hehe. : SAMBEL TEROSSS, ES TEROSSS. Kmu lo makan'e sembarangan terus, sambel terus, es terus. trs tensinya gmna? : aman ko, 90/80 : WONG EDAN, rehat sana!",3,0,0,220,[],[],"['\\U0001f469\\U0001f3fb', '\\U0001f9d5\\U0001f3fb', '\\U0001f469\\U0001f3fb', '\\U0001f9d5\\U0001f3fb']",https://pbs.twimg.com/profile_images/1923301095012802560/Qk2z9fdr_normal.jpg,https://x.com/slvrgueen/status/1804146055489147178,tweet_id:1804146055489147178
fafaa*ੈ✩‧₊˚,@gummiybearr_,2024-06-21T13:12:03.000Z,False,wow diagnosisnya w sakit gejala tipes(lagi) ,0,0,0,53,[],[],['\\U0001f91f\\U0001f3fb'],https://pbs.twimg.com/profile_images/1752642691467460608/I39ck2zI_normal.jpg,https://x.com/gummiybearr_/status/1804140225050087493,tweet_id:1804140225050087493
olla yip yip,@msticvile,2024-06-21T11:55:18.000Z,False,"gejala tipes ca terus lagi musim dbd jugaa, jadi diresepin fufang sama dokternya",0,0,0,238,[],[],[],https://pbs.twimg.com/profile_images/1838636181535461376/bdexqHyJ_normal.jpg,https://x.com/msticvile/status/1804120907994304966,tweet_id:1804120907994304966
