Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Jiah Al Jafara,@jiahaljafara,2023-03-27T01:57:36.000Z,False,"DBD bisa menyebabkan demam tinggi sampai 40 derajat Celcius disertai gejala lain seperti sakit kepala, nyeri otot tulang dan sendi, mual muntah dan lainnya
Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,208,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/953450748943122432/hsuwUoch_normal.jpg,https://x.com/jiahaljafara/status/1640171177510596608,tweet_id:1640171177510596608
Muthi Haura,@muthiiihauraa,2023-03-27T01:55:57.000Z,False,"Tanda-tanda peringatan biasanya dimulai satu atau dua hari pertama setelah demam hilang, termasuk:
•Sakit perut parah.
•Muntah terus-menerus.
•Perdarahan dari gusi atau hidung.

Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,80,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1691299251853422593/x3aaLxet_normal.jpg,https://x.com/muthiiihauraa/status/1640170765202120704,tweet_id:1640170765202120704
yossy,@ungayossy29,2023-03-27T01:47:32.000Z,False,"Gejala-gejala DBD yang sudah berkembang ke tingkat yg lebih parah yaitu : 
-pendarahan, seperti mimisan, gusi berdarah, serta memar yg muncl tanpa sebab 
-Sakit perut parah  

Semua Lawan DBD  #AwasDigigitNyamuk",1,0,0,92,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1428930474647326726/mQbAnpkb_normal.jpg,https://x.com/ungayossy29/status/1640168646222950401,tweet_id:1640168646222950401
Pemilik Hatimu,@duniazie,2023-03-27T01:44:57.000Z,False,"Trus kalo 2-3 hari gejala semakin memburuk, msl pasien makin lemas, muntah-muntah, gelisah,  mimisan, perdarahan gusi, perdarahan saluran cerna dan lain sebagainya diharapkan agar segera dibawa ke rumah sakit untuk mendapatkan perawatan.#AwasDigigitNyamukSemua Lawan DBD",0,0,1,55,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1246385433392467968/8iM06d41_normal.jpg,https://x.com/duniazie/status/1640167994499420160,tweet_id:1640167994499420160
Muthi Haura,@muthiiihauraa,2023-03-27T01:44:25.000Z,False,"Penyakit ini bisa menyebabkan demam tinggi hingga 40 derajat Celsius. Selain itu, beberapa gejala lainnya, antara lain: Sakit kepala, Nyeri otot, tulang atau sendi, Mual dan muntah, Sakit di belakang mata, Kelenjar bengkak, Ruam. Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,227,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1691299251853422593/x3aaLxet_normal.jpg,https://x.com/muthiiihauraa/status/1640167862232027137,tweet_id:1640167862232027137
Idah Ceris,@idahceris,2023-03-27T01:43:58.000Z,False,"selain demam tinggi, gejala lain yang harus diketahui sedini mungkin yaitu; Sakit Kepala, Nyeri Otot, tulang atau sendi, mual dan muntah, sakit di belakang mata, dan ruam.

Kita harus lebih peka lagi, ya!#AwasDigigitNyamuk, Semua Lawan DBD",1,0,0,156,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1724803712684867584/Bl18QHnU_normal.jpg,https://x.com/idahceris/status/1640167748750954498,tweet_id:1640167748750954498
Gin_nagin,@ginnagin44,2023-03-27T01:42:54.000Z,False,"Waspada DBD, Kenali Gejalanya dan segera Bawa Ke Rumah Sakit #AwasDigigitNyamukSemua Lawan DBD",0,0,0,176,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1542570053698482176/gKNLb76s_normal.jpg,https://x.com/ginnagin44/status/1640167478277050368,tweet_id:1640167478277050368
Indonesia Sehat,@anomali__X,2023-03-27T01:38:07.000Z,False,"Gejala DBD, Yakni:

• Sakit Kepala

• Nyeri Otot, Tulang Atau Sendi Mual Dan Muntah

• Sakit Di Belakang Mata

• Kelenjar Bengkak

• Ruam#AwasDigigitNyamukSemua Lawan DBD",0,1,1,380,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1870782766176210944/xYZFmynS_normal.jpg,https://x.com/anomali__X/status/1640166276135026689,tweet_id:1640166276135026689
Siti Mustiani,@sitimustiani,2023-03-27T01:35:12.000Z,False,"Gejala lainnya: sakit kepala, nyeri otot tulang sendi, mual, muntah, sakit belakang maka, kelenjar bengkak, ruam.

Duh kalau gejalanya sudah nampak banget ini, langsung ke dokter terdekat yaaa! 

Semangat Semua Lawan DBD #AwasDigigitNyamuk",0,0,0,113,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1923575767385964545/gICVfw1l_normal.jpg,https://x.com/sitimustiani/status/1640165542555430912,tweet_id:1640165542555430912
Untari,@duniaqtoy,2023-03-27T01:33:53.000Z,False,"Aku sendiri pernah kena DBD waktu kelas 2 SMA. Wah rasanya waktu itu bener2 menderita. Dibandingkan tipes, demam dan rasa linu karena Demam Berdarah terasa jauh lebih sakit . 
Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,75,['#AwasDigigitNyamuk'],[],['\\U0001f912'],https://pbs.twimg.com/profile_images/1867061679898710016/n2wM_P8E_normal.jpg,https://x.com/duniaqtoy/status/1640165212006518784,tweet_id:1640165212006518784
tina,@TinaSindy,2023-03-27T01:31:07.000Z,False,"Mulai dari sarana prasarana, perawatan rumah sakit yang lengkap dan kompetensi dokter yang bagus sehingga lebih cepat dalam diagnosis hingga perawatannya.#AwasDigigitNyamukSemua Lawan DBD",0,0,0,26,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1121089434026250240/Cu5TOtku_normal.jpg,https://x.com/TinaSindy/status/1640164513545875456,tweet_id:1640164513545875456
tina,@TinaSindy,2023-03-27T01:29:41.000Z,False,"Dalam mencapai target nol kematian akibat DBD di tahun 2023, pemerintah harus memastikan rumah sakit di kota besar maupun di daerah memenuhi syarat dan standar dalam penanganan DBD. #AwasDigigitNyamukSemua Lawan DBD",0,0,0,17,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1121089434026250240/Cu5TOtku_normal.jpg,https://x.com/TinaSindy/status/1640164153192239104,tweet_id:1640164153192239104
Pejuang Hidup Bahagia,@bunda_dzakiyyah,2023-03-27T01:21:22.000Z,False,Ini dia gejala yang dirasakan ponakan saya beberapa hari ini hingga akhirnya dia dilarikan ke rumah sakit Hermina Tangkuban Perahu.#AwasDigigitNyamukSemua Lawan DBD,1,0,1,78,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1454185824371707905/qh28LAF3_normal.jpg,https://x.com/bunda_dzakiyyah/status/1640162058682638336,tweet_id:1640162058682638336
Imawan Anshari,@awanmalangit,2023-03-27T01:18:47.000Z,False,"Makanya, jangan pernah menganggap enteng bila mengalami gejala DBD seperti:
•Demam tinggi, 
•Sakit kepala, 
•Nyeri otot, tulang, dan sendi, 
•Mual dan muntah
•Sakit di belakang mata
•Pembengkakan kelenjar getah bening
•Ruam kulit#AwasDigigitNyamuk Semua Lawan DBD",1,0,0,380,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1334471739770695681/BTHjh20h_normal.jpg,https://x.com/awanmalangit/status/1640161411505741824,tweet_id:1640161411505741824
yossy,@ungayossy29,2023-03-27T01:16:03.000Z,False,"Demam bifasik ini sering disertai dengan gejala lain seperti misalnya muntah-muntah, sakit kepala, nyeri otot, tulang dan sendi, badan terasa lemas dan sakit pada tenggorokan 

Semua Lawan DBD  #AwasDigigitNyamuk",1,0,0,88,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1428930474647326726/mQbAnpkb_normal.jpg,https://x.com/ungayossy29/status/1640160721823764480,tweet_id:1640160721823764480
Rizki Akbar-78,@Rizki_Akb78,2023-03-27T01:14:49.000Z,False,Meski pernah kena sakit DBD kita masih bisa tertular kembali maka lebih baik mencegah daripada mengobati Semua Lawan DBD#AwasDigigitNyamuk,0,1,1,79,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1457551478449606657/ytPlD0_5_normal.jpg,https://x.com/Rizki_Akb78/status/1640160413076844544,tweet_id:1640160413076844544
Muthi Haura,@muthiiihauraa,2023-03-27T01:12:47.000Z,False,"Kenapa pengen bahas soal DBD? Karna 2022 lalu, adkku pernah dirawat di rumah sakit karna DBD. Rasanya kasihan dan ga tega banget.

Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,41,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1691299251853422593/x3aaLxet_normal.jpg,https://x.com/muthiiihauraa/status/1640159899786313731,tweet_id:1640159899786313731
Yaa yaa puu,@yaayaapuu,2023-03-27T01:12:17.000Z,False,Upaya efektif untuk memberantas penyebaran DBD yaitu dengan menetapkan satu rumah sakit juru pemantau jentik Semua Lawan DBD#AwasDigigitNyamuk,0,0,0,16,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1410397014303465472/KmeBXtqP_normal.jpg,https://x.com/yaayaapuu/status/1640159775119007744,tweet_id:1640159775119007744
priyo harjiyono,@anotherorion,2023-03-27T01:12:06.000Z,False,"Sakit yang disebabkan oleh nyamuk Aedes aegepti ini adalah momok buat kita semua, maka gak heran kalo semua lawan DBD biar ga makin menjadi #AwasDigigitNyamuk",1,0,0,66,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/2582503689/csvv5u7btps34u3njd0e_normal.jpeg,https://x.com/anotherorion/status/1640159729426247682,tweet_id:1640159729426247682
Leyla Hana,@LeylaHana,2023-03-27T01:09:56.000Z,False,"Apa lagi nih gejala DBD? Selain itu juga waspadai kalau mengalami sakit kepala, nyeri otot, tulang, dan sendi, mual dan muntah, sakit di belakang telinga, kelenjar bengkak, dan ruam. Segera ke dokter ya! #AwasDigigitNyamukSemua Lawan DBD",0,0,0,530,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1114656326443868161/H7vLEmE__normal.jpg,https://x.com/LeylaHana/status/1640159184263196672,tweet_id:1640159184263196672
Bumer Idaman,@Hidayah_Art,2023-03-27T01:06:21.000Z,False,"Sedih ya kalo ada kerabat entah orang dewasa apalagi anak2 kena DBD. 
Semua Lawan DBD yok gaiis, agar gak ada lagi yang sakit hingga dirawat di RS gara2 nyamuk Aedes aegypti#AwasDigigitNyamuk",1,0,0,72,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/540663103256395777/Kj46VuWw_normal.jpeg,https://x.com/Hidayah_Art/status/1640158279539232769,tweet_id:1640158279539232769
Ratu di Hatimu,@kwardani_retno,2023-03-27T01:05:21.000Z,False,"Saat itu usia anakku 9 bulan dan aku lagi hamil 6 bulan nungguin di rumah sakit. Sedangkan ayahnya lebih banyak momong kakaknya yang masih 2 tahun. 
Cukup aku saja yang mengalami. Kalian jangan ya... #AwasDigigitNyamukSemua Lawan DBD",1,0,0,50,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/868350960074072064/b1Ru-PYL_normal.jpg,https://x.com/kwardani_retno/status/1640158029109944320,tweet_id:1640158029109944320
Amarillis,@amarillis_cham,2023-03-26T22:30:48.000Z,False,"Satu lagi, giginya gelii kalau napas itu tanda2 aku sakit yg ujung2nya tipes atau DBD . Paham kan giginya geli kalau napas pas sakitt. Soalnya setiap jelasin ke temen gada yang paham ",0,0,0,92,[],[],"['\\U0001f972', '\\U0001f97a']",https://pbs.twimg.com/profile_images/1854700800775536646/ZKrXsBjC_normal.jpg,https://x.com/amarillis_cham/status/1640119134758522885,tweet_id:1640119134758522885
mtk mtk,@ceweug,2023-03-26T21:53:33.000Z,False,"Nungguin bocil sakit, udah 48jam lebih cuma bisa tidur, gak makan, minum pun sulit, please please jagain anak kalian... DBD ini jahat bgt, demam nonstop diatas 39 ",0,0,0,195,[],[],['\\U0001f622'],https://pbs.twimg.com/profile_images/1773385364587335680/8pv1qAnR_normal.jpg,https://x.com/ceweug/status/1640109761218887680,tweet_id:1640109761218887680
ai,@scrollshopping,2023-03-26T16:00:27.000Z,False,"4. Sari kurma Angkak Ekstrafit
Tidak berbeda jauh dengan sari kurma Angkak Supervit. Sari kurma ini juga bisa digunakan untuk meningkatkan trombosit, membantu proses penyembuhan sakit types dan DBD serta membantu memulihkan stamina pasca sakit.  : 50.000 (380 gram)",1,0,0,102,[],[],['\\U0001f4b5'],https://pbs.twimg.com/profile_images/1639277175470784514/_yZZ7fEC_normal.jpg,https://x.com/scrollshopping/status/1640020902061699074,tweet_id:1640020902061699074
Fatindzikra,@fatindzikra,2023-03-26T15:53:07.000Z,False,Tuh dokter Ndak bilang ini ibunya yg anaknya sakit DBD ,0,0,1,179,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1809526618962157568/4mkw__3x_normal.jpg,https://x.com/fatindzikra/status/1640019056203034625,tweet_id:1640019056203034625
Guardian Of Bekasi,@rgoestama,2023-03-26T13:00:58.000Z,True,"Spill asupan utk naikin trombosit sakit dbd dong gaes, barangkali ada info lain selain angkak dan sari kurma?",21,2,10,7K,[],[],[],https://pbs.twimg.com/profile_images/1844575240007057410/7tA3C-A-_normal.jpg,https://x.com/rgoestama/status/1639975732729507840,tweet_id:1639975732729507840
Polsek Sungai_tabuk,@POLSEK_S_TABUK,2023-03-25T14:39:20.000Z,False,"Ketua Bhyangkari Ranting Sungai Tabuk Ny. Sulastri Andi Beserta Anggota Mengunjungi Anak Personil Polsek Sungai Tabuk IPDA Djarot Ismojo Yang Sakit DBD Di Rumah Sakit Islam Sultan Agung Liang Anggang. 

SERAMBI POLRES BANJAR
Sejuk Ramah Beriman Ikhlas",0,0,1,63,[],[],[],https://pbs.twimg.com/profile_images/1637816313333817346/xRQXZ3fc_normal.jpg,https://x.com/POLSEK_S_TABUK/status/1639638099390234624,tweet_id:1639638099390234624
OLa,@OlaLRJ,2023-03-25T10:42:38.000Z,False,"Klien rawat inap krn Demam Berdarah.Bersamaan sakit di area pencernaan.Cek USG tnyta ada Batu di empedu.Biaya pengobatan DBD Rp31 Jt full dicover.Selisih Rp 1,7 Jt tidak dicover krn  pemeriksaan USG terkait batu empedu Agar dicover asuransi mesti melewati masa tunggu 1 tahun dulu",0,0,0,517,[],[],[],https://pbs.twimg.com/profile_images/1811998415305211904/7NLZjqhQ_normal.jpg,https://x.com/OlaLRJ/status/1639578533705166849,tweet_id:1639578533705166849
,@car_olinee,2023-03-25T09:50:51.000Z,False,"Ujian terrrrrbesar...si kakak sakit dbd ampe dirawat inap di RS, adeknya di rumah juga sakit sumeng2an, tiap 15menitan ngerintih aduh2an sakit2an, lebih rewel bin rungsing, nungging sana sini..alhasil kakak diba ga ditemenin mamah dulu hari ini di rs, kesiannya ya Allah :(",1,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1585243385065263105/c5nTjtTc_normal.jpg,https://x.com/car_olinee/status/1639565498353590272,tweet_id:1639565498353590272
,@hottestjey,2023-03-24T14:53:12.000Z,False,"terus kamu tau ga waktu aku masih di bandung aku dm kamu terus aku bilang aku takut? aku ga cerita sih, tapi itu adekku sakit.. dbd sama tipes, kata dokter bahaya banget bisa meninggal ditambah mama yg lemes bgt aku jadi takut..",1,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1907417734700503042/xtWGpY7z_normal.jpg,https://x.com/hottestjey/status/1639279201676042242,tweet_id:1639279201676042242
mataempat,@ptranggitaaaaaa,2023-03-24T04:04:56.000Z,False,"gak ikut all england katanya sakit dbd eh tautau merried di paris, aarrhg selamat bapak kevin dan ci valen btw sekarang bukan MPIN lagi yoow",1,1,3,1.5K,[],[],['\\U0001f54a'],https://pbs.twimg.com/profile_images/1925434061021224964/0gh5my8W_normal.jpg,https://x.com/ptranggitaaaaaa/status/1639116058660601857,tweet_id:1639116058660601857
Supporter,@MoXweet,2023-03-24T03:42:06.000Z,False,"Hadeh siapa yang nyindir, faktanya pelatih Herry IP, Minions juga ngakunya si Kevin lagi sakit DBD jadi gak ikut All England. Nyatanya alasan doang buat married di Paris.",2,0,0,658,[],[],[],https://pbs.twimg.com/profile_images/1825893500480868352/5_tXEwys_normal.jpg,https://x.com/MoXweet/status/1639110311482626048,tweet_id:1639110311482626048
Supporter,@MoXweet,2023-03-23T15:20:21.000Z,False,"Selamat berbahagia Kevin dan pewaris MNC group.

Perlu dikit drama ajah untuk mengelabui publik.

Gak ikut All England alasannya lagi sakit DBD, eh taunya mau married si Kevin ",1,0,0,3.6K,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1825893500480868352/5_tXEwys_normal.jpg,https://x.com/MoXweet/status/1638923645258186755,tweet_id:1638923645258186755
Fae,@fae_nan,2023-03-23T13:49:15.000Z,False,Masuk rs kak sakit dbd kalau ga salah tadi ga fokus juga nontonnya,1,0,2,144,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1911637566102671360/lM5t_qSv_normal.jpg,https://x.com/fae_nan/status/1638900717560926209,tweet_id:1638900717560926209
Ninin,@nindyanindy__,2023-03-23T12:30:37.000Z,False,Tau coach herry ip gak sis? Coachnya aja mengIYAkan kalo emg pas event AE kevin lg recovery dr sakit dbd. Kalo pun skrg nikah ya bukan brrti sakitnya dibuat2 dong ah. Masa udah ada pernyataan resmi dr coachnya aja situ masih denial ,0,0,17,1.3K,[],[],['\\U0001f971'],https://pbs.twimg.com/profile_images/1505964454890323968/t3oyNeSJ_normal.jpg,https://x.com/nindyanindy__/status/1638880932903149569,tweet_id:1638880932903149569
sean.,@ncnamint,2023-03-23T05:45:49.000Z,False,"sekalinya sakit, gue batuk batuk dah kek kakek kakek di dbd abis kepukul anjrit.",1,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1902953547089797120/e9p36aMA_normal.jpg,https://x.com/ncnamint/status/1638779057612652549,tweet_id:1638779057612652549
key,@keyyen_,2023-03-23T05:14:44.000Z,False,"Klau soal biaya kan bisa di bicarakan coba liat ini karna keluhannya cma demam ya yng di kasih cma obat demam juga gimna kalau telat, sumpah gak hbis pikir lagi gk mungkin kan kita datang keklink buat di rawat pas di tanya sakitnya apa kita jawab ""dok aku sakit DBD""gk mungkin kn?",1,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1768303178226057216/M521nCPU_normal.jpg,https://x.com/keyyen_/status/1638771235915186176,tweet_id:1638771235915186176
zrala,@izralailani,2023-03-22T11:10:35.000Z,False,"Sakit DBD nder, bukan cedera",1,0,2,587,[],[],['\\U0001f60c'],https://pbs.twimg.com/profile_images/1904126038273339392/TkBLlN5J_normal.jpg,https://x.com/izralailani/status/1638498401905147906,tweet_id:1638498401905147906
