Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
makmumidaman,@kharismakhuma,2022-12-20T03:21:27.000Z,False,"Kena DBD, pas priksa ke puskesmas katanya cuman sakit biasa, gejala mau bapil. Tp gasembuh2 sampe akhirnya dibawa ke klinik pas udah drop bangett dan dokternya bilang ""Alhamdulillah masih bisa selamat, telat dikit udah susah ditolongin""",0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1387802038348619780/k_-cuIgY_normal.jpg,https://x.com/kharismakhuma/status/1605040655436156928,tweet_id:1605040655436156928
sagi,@sagilone,2022-12-20T00:08:45.000Z,False,DBD ga sii? Soalnya gue pernah gejala persis ginii gue sakit hampir seminggu lebih di rumah panas naik turun gitu dah smpe akhirnya cek darah ternyata trombosit gue rendah bgt :),0,0,0,166,[],[],[],https://pbs.twimg.com/profile_images/1891314118470344704/UBkqJMb3_normal.jpg,https://x.com/sagilone/status/1604992161551765504,tweet_id:1604992161551765504
indah,@pipinya_sunoo,2022-12-19T13:27:38.000Z,False,"masa gejala DBD sih, semoga bukan ",0,0,0,45,[],[],['\\U0001f932'],https://pbs.twimg.com/profile_images/1923404400258875392/WW1wruti_normal.jpg,https://x.com/pipinya_sunoo/status/1604830818982993921,tweet_id:1604830818982993921
εïз,@terkayangie,2022-12-19T05:38:00.000Z,False,"nder mendingan lu lgsg ke dokter aja, gejala awal lu mirip bgt sama gue dbd + tipes dulu  awalnya pusing denyat denyut, trus demam naik turun, dan mata merah, lgsg di cek nder sebelum telat :(",0,0,0,228,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1834897028247437317/toI3zI2x_normal.jpg,https://x.com/terkayangie/status/1604712630991867904,tweet_id:1604712630991867904
Soodam ✱⁶,@Soodam5N,2022-12-19T03:22:01.000Z,False,"tp emg gejala kamu mirip dbd.
kalo udah mau seminggu masih demam, keriget dingin, nyeri sendi sm pusing mendingan ke klinik atau rs.",0,0,0,190,[],[],[],https://pbs.twimg.com/profile_images/1592837256427233281/Aqs946S7_normal.jpg,https://x.com/Soodam5N/status/1604678409694908416,tweet_id:1604678409694908416
ʀᴀɪᰔᩚ,@yellow_3for4,2022-12-18T18:01:01.000Z,False,sumpah ini gejala mirip tipes sama dbd 2015 lalu anjir,0,0,0,11,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1919602206220922880/WXAaWsRV_normal.jpg,https://x.com/yellow_3for4/status/1604537230399533057,tweet_id:1604537230399533057
Info Terupdate,@CorpMasagi,2022-12-14T18:05:34.000Z,False,"Waspada Nyamuk Aedes Aegypti! Kenali Tanda &amp; Gejala Demam Berdarah DBD, Penyebab dan Cara Mengobatinya https://fokusmedia.id/nasional/pr-6216062119/waspada-nyamuk-aedes-aegypti-kenali-tanda-gejala-demam-berdarah-dbd-penyebab-dan-cara-mengobatinya… #waspadadbd",0,0,0,0,['#waspadadbd'],[],[],https://pbs.twimg.com/profile_images/1481330880258134016/H_ESIyLY_normal.jpg,https://x.com/CorpMasagi/status/1603088825068453888,tweet_id:1603088825068453888
Emataejin7,@Ematae1,2022-12-14T14:54:29.000Z,False,"Aku juga pernah gitu nder, gejala DBD+alergi kalo gue waktu itu cek ke dokter",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1344137453150466050/q07XvenV_normal.jpg,https://x.com/Ematae1/status/1603040736957853697,tweet_id:1603040736957853697
,@urbaebyx,2022-12-14T00:46:16.000Z,False,Cek ke dokter aja takutnya ada pembuluh darah yg pecah atau ga ini gejala DBD,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1670585211732770816/2r5LzIJw_normal.jpg,https://x.com/urbaebyx/status/1602827278618365952,tweet_id:1602827278618365952
mas iko,@mas__iko,2022-12-14T00:16:10.000Z,False,Ini Beda Gejala DBD dan Flu Biasahttp://simbah-kakung.blogspot.com/2022/12/ini-beda-gejala-dbd-dan-flu-biasa.html…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/873853906962403328/a2xlJJ9S_normal.jpg,https://x.com/mas__iko/status/1602819702446645249,tweet_id:1602819702446645249
bung herman jr,@herman__joseph,2022-12-14T00:16:03.000Z,False,Ini Beda Gejala DBD dan Flu Biasahttp://simbah-kakung.blogspot.com/2022/12/ini-beda-gejala-dbd-dan-flu-biasa.html…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/552584260243030016/BNbHcdlA_normal.png,https://x.com/herman__joseph/status/1602819670968438785,tweet_id:1602819670968438785
Da,@JauhFarida,2022-12-13T10:26:48.000Z,False,"Rapid Antigen NS1 (Tes Cepat DBD) dapat mendeteksi Virus Dengue sejak awal mulai gejala (hari ke 1-3 deman). Jadi saat merasa deman & berada pada sekitar kasus DBD, segeralag ke puskesmas terdekat. Telah tersedia Tes Cepat DBD GRATIS di semua puskesmas Kudus.

WaspadaDBD(!)",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1921962510674247680/lSc_q3GC_normal.jpg,https://x.com/JauhFarida/status/1602610985067479040,tweet_id:1602610985067479040
,@tiiftr,2022-12-12T13:22:37.000Z,True,"Nahan gejala dbd ampe seminggu ttp sekolah ttp ekskul krn takut kalo blg sakit ntr dibawa ke rs. Tbtb minggu pagi udah terkapar setengah sadar lgsg dibawa ke rs udah gbs diinfus ga dpt2 uratnya, kata dokter kalo telat dikit dibawa ke rs kuakan meninggoy hari itu juga wkwk mantap",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1803691485361324032/WfC-lHHJ_normal.jpg,https://x.com/tiiftr/status/1602292842931826688,tweet_id:1602292842931826688
Tiaaa,@honeygirlssssss,2022-12-12T03:01:58.000Z,False,"Karena gejala dbd, gk sadar selama 3hari",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1783168009127026688/CfIajobc_normal.jpg,https://x.com/honeygirlssssss/status/1602136653006446592,tweet_id:1602136653006446592
bri,@petiuebrina,2022-12-11T15:03:06.000Z,False,"Gejala dbd, darah rendah, diselingkuhin, uas, uap. Kacauu",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1814572562535624708/XXaOoOn-_normal.jpg,https://x.com/petiuebrina/status/1601955742277242887,tweet_id:1601955742277242887
vaksin 3 periode,@cakradara20,2022-12-10T11:06:23.000Z,False,"puncak kompetisi liga braan ini mulai Jemuah sore-Sabtu-Minggu-Senen isuk, habis itu Seloso-Rebo-Kemis tensinya normal 

tidak perlu dipanasi, karena Demamnya naik turun mirip gejala DBD",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/378800000170989084/73e2fc680fc3756ad5fcb57026eeaebf_normal.jpeg,https://x.com/cakradara20/status/1601533781860823041,tweet_id:1601533781860823041
Toru,@raratamtama,2022-12-09T10:21:06.000Z,False,The fuck gejala dbd wkwkwk bangke amad lu nyamuk sialan,0,0,0,0,[],[],"['\\U0001f644', '\\U0001f644', '\\U0001f644', '\\U0001f644', '\\U0001f644']",https://pbs.twimg.com/profile_images/1918904317316370432/Eb0Vi2nm_normal.jpg,https://x.com/raratamtama/status/1601159998650085377,tweet_id:1601159998650085377
Ruki Yahea V-DoctorRYVD ON SPOTIFY,@ruki_yahea,2022-12-08T23:44:00.000Z,False,"Udah masuk musim DBD ya sekarang...

Buat temen2 yang pengen :
1. Mengenali gejala DBD, dan 
2. Penasaran apakah bisa kena DBD lagi kalau udah pernah kena DBD, 

aku udah bikinin shorts videonya buat temen2 penonton dan Vtuber. Tunggu rilisnya hari ini ya ",8,6,50,0,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1917933302213902336/TosxLmJ2_normal.jpg,https://x.com/ruki_yahea/status/1600999666144813056,tweet_id:1600999666144813056
reflianda,@fandaaa,2022-12-08T11:15:13.000Z,False,"Sabtu malem masuk. Minggunya visit obsgyn kan, curiga bukan cuma HEG. Akhirnya dirawat bersama dokter penyakit dalam.

Minggu malem dr sppd visit, liat hasil lab sebelum2nya, ditanya demam muntah dari kapan, gejala lain langsung curiga dbd",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1525857589950488576/R_xoQLAS_normal.jpg,https://x.com/fandaaa/status/1600811229693370369,tweet_id:1600811229693370369
OKTOBER #HadirkanPesonaTukJadiTeladanTerbaik,@mqfmbandung,2022-12-08T00:39:40.000Z,False,""" Mengenal Gejala DBD & Thypoid ""
Bersama Nasrul Jatnika ( IRC ) https://x.com/i/broadcasts/1BRJjZoYrpeJw…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1729696964802215936/PLh27x44_normal.jpg,https://x.com/mqfmbandung/status/1600651288932282368,tweet_id:1600651288932282368
you know who,@etikaptri,2022-12-07T11:45:32.000Z,False,"Alhamdulilah, tahun ini dikasih sakit lama banget dari covid hingga gejala DBD sampai mengira bahwa waktuku di dunia ini sebentar lagi, ternyata, masih dikasih umur hingga saat ini. Tahun ini juga satu per satu apa yang diinginkan dapat dikabulkan oleh Allah SWT.",1,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1872981108515848192/rwlky82U_normal.jpg,https://x.com/etikaptri/status/1600456470210174976,tweet_id:1600456470210174976
𝘾𝙝𝙖𝙢𝙥 - Jual akun ml,@champeror,2022-12-06T01:29:21.000Z,False,Gejala sama siklus DBD tuh gimana dah?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1719939855655010304/5pOZrylo_normal.jpg,https://x.com/champeror/status/1599939013968031744,tweet_id:1599939013968031744
Podscene,@podsceneBNA,2022-12-05T13:20:47.000Z,False,Bukan aku yg sakit! Istri aku gejala DBD dan asam lambung pak,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1888923968117301250/XXu-Jl51_normal.jpg,https://x.com/podsceneBNA/status/1599755667895877633,tweet_id:1599755667895877633
Cici Asuransi,@CiciAsuransii,2022-12-05T07:18:07.000Z,False,"Claim nasabah dgn asuransi kesehatan allianz

Selama 30 thn tdk pernah masuk RS, tba2 muncul gejala awal demam biasa 7 hr tdk sembuh dgn obat apotik, akhirnya memutuskan ke rs saat di check terkena Dbd + covid + usus buntu. 14 hr staycation di RS. Total 149 jt+ di cover allianz",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1582420530103197703/T8jnhMqV_normal.jpg,https://x.com/CiciAsuransii/status/1599664396979949569,tweet_id:1599664396979949569
R,@flovversilly,2022-11-30T06:07:13.000Z,False,beneran deh guys kalian harus jaga kesehatan kalian sebaik mungkin. hari ini aku sakit lagi. hipertensi ku kambuh + ada gejala dbd (lagi) padahal kemarin udah sembuh total,5,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1912669346478059520/efNCURU6_normal.jpg,https://x.com/flovversilly/status/1597834614545915904,tweet_id:1597834614545915904
maggie,@dk_pizzaboy,2022-11-27T15:13:04.000Z,False,"Seringnya gitu. Aku kemarin gejala dbd mimisan :""",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1627630108180905989/0BFrC_5a_normal.jpg,https://x.com/dk_pizzaboy/status/1596884818981425153,tweet_id:1596884818981425153
wy,@rismawy,2022-11-27T13:54:00.000Z,False,alhamdulillah udah sembuh kak. 4 hari 3 malam di rs karena yg tadinya cuman demam tinggi eh malah jadi diarec. takut nya gejala dbd.,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1915221786674999296/XpyNh_kB_normal.jpg,https://x.com/rismawy/status/1596864922461229057,tweet_id:1596864922461229057
nayacel,@nwyaj,2022-11-27T06:36:03.000Z,False,"pernah anjaaiii, waktu itu lagi pusing bangett kepala ak, terus ak sercingg di gugel, katanya gini “kenali 5 gejala tumor otak”  tpi itu rill sakitt banget, malam nya sampe dibawa ke igd, ternyata gejala dbd",0,0,0,0,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f61e', '\\U0001faf5\\U0001f3fb']",https://pbs.twimg.com/profile_images/1798579449933484032/_C7ywjRC_normal.jpg,https://x.com/nwyaj/status/1596754709691641857,tweet_id:1596754709691641857
Akbar_ltd,@LtdAkbar,2022-11-27T06:22:34.000Z,False,"Nah gejala itu yg jadi bahan kesimpulan, lalu test PCR.
Padahal bisa jadi infeksi lainnya yg lebih berbahaya. Tp ya nggak dideteksi dan ditangani. Akhirnya ya meregang nyawa.
Kasus DBD positif dg hasil PCR kopit positif, banyak. Belum lg infeksi lainnya",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1279020216370905094/8tkzq674_normal.jpg,https://x.com/LtdAkbar/status/1596751316122234888,tweet_id:1596751316122234888
iya,@simjyaeun,2022-11-26T12:54:13.000Z,False,"DBD atau biasa disebut dengan Demam Berdarah Dengue merupakan virus yang masuk dengan melalui gigitan nyamuk, salah tau gejala dbd diantaranya demam dan mual.
upaya dalam pengobatan dbd yaitu dengan mengonsumsi obat obatan penurun panas.",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1573831068293033984/LBAFiFZT_normal.jpg,https://x.com/simjyaeun/status/1596487488981569536,tweet_id:1596487488981569536
jeeeyak!,@svlonly,2022-11-26T02:11:52.000Z,False,"bukaaan gueee jam, temennnn dia tetiba ngabarin kalau gejala dbd padahal dua hari yang lalu masih traktir gue mie soto medan",1,0,0,0,[],[],['\\U0001f61e'],https://pbs.twimg.com/profile_images/1642789085520728064/KafYg-Ml_normal.jpg,https://x.com/svlonly/status/1596325838118879233,tweet_id:1596325838118879233
jeeeyak!,@svlonly,2022-11-26T02:07:37.000Z,False,kalau org gejala dbd ada pantangan makan ga si?,2,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1642789085520728064/KafYg-Ml_normal.jpg,https://x.com/svlonly/status/1596324766767812608,tweet_id:1596324766767812608
hazellnutC,@HazellnutC,2022-11-25T10:10:39.000Z,False,"Capek bgt nangis dibikin traveling sama kondisi anak.
 diagnosa awal gejala dbd, karena cek lab trombosit turun terus.. tp virus dbd nya tidak ditemukan?!
skrg malah dsuruh rontgent ??!! Pikiran traveling",0,0,0,0,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1822397956332605440/4M35zO90_normal.jpg,https://x.com/HazellnutC/status/1596083939768430592,tweet_id:1596083939768430592
KOMPAS TV,@KompasTV,2022-11-25T07:40:34.000Z,True,"Musim Hujan Tiba, Ini 6 Gejala DBD pada Bayi, Jangan Sampai Terlambat Mendeteksinya http://dlvr.it/SdLGsh",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_normal.jpg,https://x.com/KompasTV/status/1596046169918304258,tweet_id:1596046169918304258
Pusat Perpustakaan UIN Jakarta,@perpusuinjkt,2022-11-24T19:14:34.000Z,False,Model Matematika Penyakit DBD dengan Vektor Nyamuk Aedes Aegypti yang Memperhatikan Fase Akuatik dan Individu Terinfeksi tanpa Gejala http://dlvr.it/SdK8bs,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/976360299686068224/WlPtLHsD_normal.jpg,https://x.com/perpusuinjkt/status/1595858431201923072,tweet_id:1595858431201923072
didott,@AdittaSRahayu,2022-11-24T16:05:38.000Z,False,"Panas tinggi, sakit kepala, gejala DBD 
Gua pergi berobat sendiri kuat2in bawa motor, masih lu bandingin sama yang kewarung aja minta anterin? Haha byeee!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1562793420317691906/S5pg9oqj_normal.jpg,https://x.com/AdittaSRahayu/status/1595810884634673152,tweet_id:1595810884634673152
Cerita Parapuan,@Cerita_Parapuan,2022-11-24T09:11:03.000Z,False,"Ringgo Agus Rahman Dirawat Akibat Terkena DBD, Ini Gejala yang Wajib Diketahui http://dlvr.it/SdHh04",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1356465610100592640/kRIYdUjV_normal.jpg,https://x.com/Cerita_Parapuan/status/1595706553667309569,tweet_id:1595706553667309569
Tanyarl,@tanyakanrl,2022-11-24T01:45:02.000Z,True, ada yang pernah dbd ngga? aku mau tanya gejala nya kaya gimana ya? Makasih yg udah jawab,3,0,1,0,[],[],['\\U0001f49a'],https://pbs.twimg.com/profile_images/1406236086884462593/KTECvoQx_normal.jpg,https://x.com/tanyakanrl/status/1595594306466652160,tweet_id:1595594306466652160
caa,@hxnyujjin,2022-11-24T00:26:22.000Z,False,GEJALA YG AKU ALAMI SKRG SAMA KYK PAS DBD,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1728748768592584704/YFaJ6Kr1_normal.jpg,https://x.com/hxnyujjin/status/1595574513101524994,tweet_id:1595574513101524994
CK,@_ckki,2022-11-23T16:33:59.000Z,False,setau gua gejala tipes harus cek darah dulu biar mastiin itu types atau dbd atau malaria,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1916273285899423744/My2GadkM_normal.jpg,https://x.com/_ckki/status/1595455631258812426,tweet_id:1595455631258812426
QAnswerHub,@za2ng2509,2022-11-23T16:01:20.000Z,False,"Ringgo Agus Dirawat di RS Gara-gara DBD, Ini Gejala Sakitnya! : Okezone health https://qanswerhub.com/2022/11/23/ringgo-agus-dirawat-di-rs-gara-gara-dbd-ini-gejala-sakitnya-okezone-health/…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1719014660115169280/48f32zkx_normal.jpg,https://x.com/za2ng2509/status/1595447416962129921,tweet_id:1595447416962129921
QAnswerHub,@za2ng2509,2022-11-23T16:01:14.000Z,False,"Ringgo Agus Dirawat di RS Gara-gara DBD, Ini Gejala Sakitnya! : Okezone health - https://qanswerhub.com/2022/11/23/ringgo-agus-dirawat-di-rs-gara-gara-dbd-ini-gejala-sakitnya-okezone-health/…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1719014660115169280/48f32zkx_normal.jpg,https://x.com/za2ng2509/status/1595447388763820033,tweet_id:1595447388763820033
˚₊‧꒰აDial໒꒱ ‧₊˚,@donotdial,2022-11-23T12:20:48.000Z,False,Kalau sekarang ada gejala yg dirasain gak? Aku ingat banget pas covid badanku rasanya berat banget buat digerakkin dan panas kek kena dbd,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1915758996268711936/ohSLaZnM_normal.jpg,https://x.com/donotdial/status/1595391918401327105,tweet_id:1595391918401327105
*,@debetot,2022-11-23T06:12:20.000Z,False,"Semoga karena alergi aja bukan gejala DBD:"")",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1918176438811017220/uQbcNCmL_normal.jpg,https://x.com/debetot/status/1595299189633667072,tweet_id:1595299189633667072
Julpa',@zulfadiah_,2022-11-22T16:15:45.000Z,False,"seorang mama sakit gejala dbd 
Pekerjaan rumah ngehandel
Pekerjaan kantor yg lg luar biasanya ngehandel
Urusan Organisasi juga haruus ngehandel

Nge push diri sendiri utk tetap tegak di kaki sendiri, Sampek lupa sama kebutuhan yg ada di diri sndiri.
Masyaalloh luaar biasaaa ",0,0,0,0,[],[],"['\\U0001f623', '\\U0001f623']",https://pbs.twimg.com/profile_images/1601957502823776257/0w-TGS5J_normal.jpg,https://x.com/zulfadiah_/status/1595088657504997378,tweet_id:1595088657504997378
Tiara Fatwa Zsaqina,@TiaraZsaqina,2022-11-22T01:47:08.000Z,False,"Pegel linu kaki gue, gue khawatir gejala dbd krn sempet demam kemarin, baru inget kemaren turun tangga dr lt 23 pas gempa.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1902245349533913088/YU_rAgxu_normal.jpg,https://x.com/TiaraZsaqina/status/1594870062812651521,tweet_id:1594870062812651521
라,@_ejOey,2022-11-20T16:55:08.000Z,False,"Gw dulu gejala dbd sm tipes ga sampe batuk sm pilek si nder, cuma emang panas tinggi, pala pusing, bakal mual bgt kalo ga tiduran",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1669969804160282625/fAKrd17F_normal.jpg,https://x.com/_ejOey/status/1594373792536875009,tweet_id:1594373792536875009
⋆.˚ Aᡣ𐭩 .𖥔˚,@Atikaprames,2022-11-20T14:47:24.000Z,False,Dokter igd y ngunu dikiro aku gejala hamil. Pas tes darah metu tibak e gejala dbd kan,0,0,0,0,[],[],['\\U0001f912'],https://pbs.twimg.com/profile_images/1774471649305432064/C5pH7CH5_normal.jpg,https://x.com/Atikaprames/status/1594341643989417990,tweet_id:1594341643989417990
LA_WANG,@binibangjek,2022-11-19T15:42:29.000Z,False,"obat cina bukan si?
dlu gejala dbd disumpelin ini 2 dus ama bos 
emang ajaib sih, lngsung naik pesat hb nya 
ttp dibantu infus + makan obat ygy",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1126705849206861826/p0o2qaCi_normal.jpg,https://x.com/binibangjek/status/1593993119791403008,tweet_id:1593993119791403008
,@absurdprsn,2022-11-18T12:57:24.000Z,False,"Kata dokter gejala tifus/ dbd, disuruh istirahat yg cukup.
Hmm gmn ya, susah juga ",0,0,0,0,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1875136905001803776/EuTiWdcO_normal.jpg,https://x.com/absurdprsn/status/1593589188976291843,tweet_id:1593589188976291843
Beruangkering,@Beruangkering10,2022-11-15T15:48:41.000Z,False,"Bener2 udah tanda2 gejala DBD iniii tapi badan harus dikuat2in, kuat brgadang, kuat blajar, kuat prgi jauh buat les. Pengeenn bgt rehat total, btuh cairan tpi udah H-11 hari lagiiii",0,0,0,0,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1681953634228277248/ibyKQAbt_normal.jpg,https://x.com/Beruangkering10/status/1592545128149057539,tweet_id:1592545128149057539
Putra S,@puzpuzro,2022-11-15T11:26:29.000Z,False,Lagi gejala dbd kah?,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1909438766588346369/QgJjvX-P_normal.jpg,https://x.com/puzpuzro/status/1592479143677292545,tweet_id:1592479143677292545
