Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Fashion Berkelas,@WaydeeStore,2023-03-20T11:05:42.000Z,False,"Menggigil, sakit kepala, nyeri saat menggerakan bola mata, dan nyeri punggung, waspada terhadap tanda penyakit Demam Berdarah",0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/628121636332408832/iFYXXHgL_normal.jpg,https://x.com/WaydeeStore/status/1637772398320836610,tweet_id:1637772398320836610
샤,@syasjmn,2023-03-18T23:58:21.000Z,False,"demam sakit tekak, now? hidung berdarah pulek. package ke ni",0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1797362015994023936/KvN3Qhyu_normal.jpg,https://x.com/syasjmn/status/1637242065208872960,tweet_id:1637242065208872960
Fashion Berkelas,@WaydeeStore,2023-03-13T11:05:42.000Z,False,"Menggigil, sakit kepala, nyeri saat menggerakan bola mata, dan nyeri punggung, waspada terhadap tanda penyakit Demam Berdarah",0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/628121636332408832/iFYXXHgL_normal.jpg,https://x.com/WaydeeStore/status/1635235681411956736,tweet_id:1635235681411956736
Harian Kompas,@hariankompas,2023-03-12T23:01:20.000Z,True,"Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon pernah memiliki momen indah di All England dengan menjadi juara pada 2017 dan 2018. Namun, mereka absen pada tahun ini karena Kevin belum bugar setelah sakit demam berdarah.https://kompas.id/baca/olahraga/2023/03/12/absen-di-all-england-ranking-minions-akan-turun-lagi?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_olahraga_auto… #Olahraga #AdadiKompas",0,0,1,859,"['#Olahraga', '#AdadiKompas']",[],[],https://pbs.twimg.com/profile_images/1810124683188350976/RS_tUqhb_normal.jpg,https://x.com/hariankompas/status/1635053387833315330,tweet_id:1635053387833315330
Rutan Kelas I Pondok Bambu,@RatuBambuManis,2023-03-09T07:57:52.000Z,False,"Kegiatan Penyemprotan (fogging) dari Puskesmas Duren Sawit di Lingkungan Rutan Kelas I Pondok Bambu, Rabu 08 Maret 2023

Kegiatan ini merupakan pencegahan berkembang biaknya nyamuk aedes aegypti penyebab utama sakit Demam Berdarah.",0,0,1,107,[],[],[],https://pbs.twimg.com/profile_images/1785121929894264832/AVpjbudS_normal.jpg,https://x.com/RatuBambuManis/status/1633738859904405504,tweet_id:1633738859904405504
Xuelicious_,@Xuelicious,2023-03-09T03:53:29.000Z,False,"2. pernah sakit demam berdarah, sama dokter di Indo blgnya itu cuma demam sama infeksi tenggorokan. Jadi dikasih obat 5-6 macam, setelah semingguan demam masih parah, makan apa dimuntahin semua, ortu panik, ke dokter lagi dikasih obat yang sama",1,0,1,204,[],[],[],https://pbs.twimg.com/profile_images/1577342647102246912/rKG8cDPL_normal.jpg,https://x.com/Xuelicious/status/1633677361144123393,tweet_id:1633677361144123393
mchlrs,@mchlrs_,2023-03-08T18:54:50.000Z,False,Nang rumah sakit ndeso iku penyakit njero i mek onok 2 mas. Yen ga tifus yo demam berdarah,0,0,1,406,[],[],[],https://pbs.twimg.com/profile_images/1234918773112606720/f0pEkQTd_normal.jpg,https://x.com/mchlrs_/status/1633541806024704000,tweet_id:1633541806024704000
PuccintaLuna,@puccintaluna,2023-03-07T12:52:23.000Z,False,"Ini menchie, meong yang lair pas sy lg dirawat di rumah sakit sampe sebulan gara2 cikungunya sama demam berdarah, dia udah nemenin sy dari kelas 3sd sampe sekarang kelas 11, anaknya clingy, jail, gabisa anteng, sampe sekarang pun sama wkwkwk, i can't imagine a life without him <3",0,0,3,316,[],[],[],https://pbs.twimg.com/profile_images/1688866752393027584/FNNs1BfT_normal.jpg,https://x.com/puccintaluna/status/1633088202641911808,tweet_id:1633088202641911808
mchlrs,@mchlrs_,2023-03-07T11:48:47.000Z,False,"Kalau di rumah sakit daerah penyakit itu cm ada 2. 
Kalau ga demam berdarah ya tifus ",0,0,0,33,[],[],['\\U0001f604'],https://pbs.twimg.com/profile_images/1234918773112606720/f0pEkQTd_normal.jpg,https://x.com/mchlrs_/status/1633072198763319297,tweet_id:1633072198763319297
emma,@emmanotfrost,2023-03-07T04:57:37.000Z,False,"tiba2 emma kena demam berdarah.

padahal emma belum lama kerja kantoran. emma belum punya bpjs. gimana mau bayar rumah sakit? gimana kerjaan emma? kalau dipecat, emma mau kemana?

tapi Allah sayang sama emma. orang kantor kasih emma uang buat rumah sakit.",1,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1796076866924929024/hIf7w_oB_normal.jpg,https://x.com/emmanotfrost/status/1632968725703061505,tweet_id:1632968725703061505
Fashion Berkelas,@WaydeeStore,2023-03-06T11:05:41.000Z,False,"Menggigil, sakit kepala, nyeri saat menggerakan bola mata, dan nyeri punggung, waspada terhadap tanda penyakit Demam Berdarah",0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/628121636332408832/iFYXXHgL_normal.jpg,https://x.com/WaydeeStore/status/1632698963509006339,tweet_id:1632698963509006339
PUJAsera,@Puja63224065,2023-03-06T01:22:30.000Z,False,"Bangsat MNC,udah tau sakit demam berdarah walaupun udah pulang tapi kondisinya pasti belum fit betul dan masih butuh istirahat beberapa hari lagi .",0,0,4,730,[],[],"['\\U0001f926', '\\U0001f926', '\\U0001f926']",https://pbs.twimg.com/profile_images/1741342212087230464/MPYKQCmJ_normal.jpg,https://x.com/Puja63224065/status/1632552201741807616,tweet_id:1632552201741807616
eepy car,@hungryymuke,2023-03-04T13:34:44.000Z,False,"bapak gue kalo sakit kayak ga sakit malah, tetep masuk kantor, kecuali kalo udh demam berdarah sama tipes wkwkwkw",0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1896162911292428288/2RCIO8mu_normal.jpg,https://x.com/hungryymuke/status/1632011698059218944,tweet_id:1632011698059218944
azk,@azkatanya,2023-03-04T07:55:17.000Z,False,"kadang tapi ga selalu
pernah sakit demam hampir seminggu dan cuci muka 2 hari sekali tapi ajaibnya mukaku yg lagi ada luka karna superr kering (sampe berdarah btw) begitu kelar sakit malah sembuh totall wkwk gatau dah lawak bener",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1715683553789480960/axKq1zdF_normal.jpg,https://x.com/azkatanya/status/1631926271918866432,tweet_id:1631926271918866432
widiww,@alistebal__,2023-03-01T23:52:27.000Z,False,Persis bgt kek ibuku kak. Org sakit GERD jd demam berdarah. Aneh,0,0,0,209,[],[],[],https://pbs.twimg.com/profile_images/1873054704567234560/kBqc0926_normal.jpg,https://x.com/alistebal__/status/1631079986844303360,tweet_id:1631079986844303360
arcasa,@arcasaaaa,2023-03-01T11:04:48.000Z,False,Mas ayang sakit demam berdarah kah? Syafakaallah mas ayang ,0,0,6,425,[],['@arya_saloka'],"['\\U0001f97a', '\\U0001f97a', '\\U0001f97a', '\\U0001f49a']",https://pbs.twimg.com/profile_images/1879318226649411584/Y04iTxY6_normal.jpg,https://x.com/arcasaaaa/status/1630886799336939522,tweet_id:1630886799336939522
rsmitrabangsa,@rsmitrabangsa,2023-03-01T07:30:00.000Z,False,"Jika kamu mengalami gejala seperti: demam tinggi, sakit kepala, nyeri otot, mual dan muntah, bisa jadi kamu sedang mengalami gejala demam berdarah. 
Namun jangan khawatir segera konsultasikan ke Rumah Sakit Mitra Bangsa ya sobat..#demamberdarah#rsmitrabangsa#kemitraaja",0,0,0,172,"['#demamberdarah', '#rsmitrabangsa', '#kemitraaja']",[],[],https://pbs.twimg.com/profile_images/1081486263675379718/DxMbGrpo_normal.jpg,https://x.com/rsmitrabangsa/status/1630832744573063168,tweet_id:1630832744573063168
Haroro$Pororo,@djrestu89,2023-03-01T05:34:02.000Z,False,"nyokap gw berobat ke klinik pk bpjs, divonis lambung. dikasihlah obat lambung. 3 hari gak ada perubahan, malah makin lemes. bawa ke rumah sakit, gak taunya demam berdarah. dokter gak selamanya pinter ygy...",24,8,137,14K,[],[],[],https://pbs.twimg.com/profile_images/1832208156983758848/7uY84Pe4_normal.jpg,https://x.com/djrestu89/status/1630803560089931777,tweet_id:1630803560089931777
hakem,@RAKSHAhakem,2023-02-28T15:41:34.000Z,False,"21 dimulakan dengan batuk berdarah, demam dan sakit kepala.",1,0,0,223,[],[],[],https://pbs.twimg.com/profile_images/1744794576173629440/1A59-4gf_normal.jpg,https://x.com/RAKSHAhakem/status/1630594064981827591,tweet_id:1630594064981827591
太田博之,@yell1000,2023-02-28T12:38:43.000Z,False,"Seorang pelancong bisnis dari Jepang jatuh sakit dan diperiksa di sebuah klinik, di mana ia didiagnosis menderita demam berdarah dengue, salmonella, dan disentri amoeba.  ",0,0,0,115,[],[],"['\\U0001f631', '\\U0001f631', '\\U0001f631']",https://pbs.twimg.com/profile_images/831296997/dozo9_normal.jpg,https://x.com/yell1000/status/1630548048488325122,tweet_id:1630548048488325122
Fashion Berkelas,@WaydeeStore,2023-02-27T11:05:42.000Z,False,"Menggigil, sakit kepala, nyeri saat menggerakan bola mata, dan nyeri punggung, waspada terhadap tanda penyakit Demam Berdarah",0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/628121636332408832/iFYXXHgL_normal.jpg,https://x.com/WaydeeStore/status/1630162250374979586,tweet_id:1630162250374979586
Apotek Bagindo Farma,@bagindopharmacy,2023-02-27T07:57:29.000Z,False,"Saat musim pancaroba tiba, cuaca jadi tak menentu sehingga Si Kecil lebih rentan sakit, mulai dari flu, demam, batuk pilek, perut kembung, bahkan demam berdarah.",1,0,0,165,[],[],[],https://pbs.twimg.com/profile_images/1512649657834676228/GuuS_Qq6_normal.jpg,https://x.com/bagindopharmacy/status/1630114884469026816,tweet_id:1630114884469026816
.,@felinethusiast,2023-02-26T13:58:22.000Z,False,"Grooming (belum include obat kutu) aja 80 rb buat si ulil karena lebih dari 4 kg... tapi masa potong kuku kependekan sampe berdarah???  mana sekarang anaknya demam tinggi banget karena sakit mata.

Ya Allah ada aja deh kalo mandiin di petshop tu. Beneran mending mandiin sendiri",0,0,0,275,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1870080959883907072/VntUJ57t_normal.jpg,https://x.com/felinethusiast/status/1629843315486232576,tweet_id:1629843315486232576
Edi Mulyanto,@edimulyanto24,2023-02-26T10:45:42.000Z,False,"tapi jujur ya. ketika masih ngudud. otak nih encer di tambah kopi. perpaduan yang membuatku masuk rumah sakit sekitar tahun 2010. di rawat hampir 3 minggu lama-nya. dan jujur aja sangat parah saat itu sakitnya. karena 3 penyakit sekaligus. Tipes, Demam berdarah, malaria.",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/2800586065/ee8affe63dd0e2ef5aff400c91a789b2_normal.jpeg,https://x.com/edimulyanto24/status/1629794832528072708,tweet_id:1629794832528072708
misuzu,@aaraaraaraaa,2023-02-23T11:08:38.000Z,False,"Radang tenggorokan sampe gabisa ngomong, nafas dikit sakit, nelen sakit, demam, dahaknya berdarah itu mmg mantap huehehekk",1,0,0,175,[],[],[],https://pbs.twimg.com/profile_images/1916112743444451330/DfgPb-mj_normal.jpg,https://x.com/aaraaraaraaa/status/1628713440364892160,tweet_id:1628713440364892160
INTIPSELEB.com,@intipseleb,2023-02-22T21:17:07.000Z,False,"8 Potret Armand Maulana Dirawat di Rumah Sakit, Terkena Demam Berdarah http://dlvr.it/Sjr93C",0,0,0,95,[],[],[],https://pbs.twimg.com/profile_images/1298517492604624897/XxsS298Y_normal.jpg,https://x.com/intipseleb/status/1628504180062322692,tweet_id:1628504180062322692
Fashion Berkelas,@WaydeeStore,2023-02-20T11:05:41.000Z,False,"Menggigil, sakit kepala, nyeri saat menggerakan bola mata, dan nyeri punggung, waspada terhadap tanda penyakit Demam Berdarah",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/628121636332408832/iFYXXHgL_normal.jpg,https://x.com/WaydeeStore/status/1627625534263025665,tweet_id:1627625534263025665
Emang Kay,@Doc_aiman,2023-02-20T03:55:50.000Z,False,Aku ni alhamdulillah mmg jarang sangat sakit waima demam sekali pun…tapi kali ni batuk seminggu tak kebah pakej hidung berdarah today,0,0,0,95,[],[],[],https://pbs.twimg.com/profile_images/1299729698151264263/R1w_cHxz_normal.jpg,https://x.com/Doc_aiman/status/1627517357412450305,tweet_id:1627517357412450305
니니.,@SFT96KJN,2023-02-16T13:15:23.000Z,False,"▪︎ Infeksi saluran pernapasan akut (ISPA), seperti batuk, pilek, dan sakit tenggorokan
▪︎ Demam berdarah dengue (DBD)
▪︎ Asma
▪︎ Rhinitis alergi

Dan lain lain. Hayu apalagi menurut kalian penyakit yang sering dialami banyak orang saat musim pancaroba?",1,0,0,243,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1928839390551535616/qfT-k96n_normal.jpg,https://x.com/SFT96KJN/status/1626208619707654150,tweet_id:1626208619707654150
kapanlagicom,@KapanLagicom,2023-02-16T06:52:07.000Z,True,"Sudah Ketiga Kalinya Kena Demam Berdarah, Ini Potret Kondisi Terkini Armand Maulana Setelah Dirawat Satu Minggu di Rumah Sakit http://dlvr.it/SjVJtx",0,0,0,308,[],[],[],https://pbs.twimg.com/profile_images/1917193577530286080/gmVeXElc_normal.jpg,https://x.com/KapanLagicom/status/1626112167689981953,tweet_id:1626112167689981953
iyan,@Timunsurimahal,2023-02-15T15:16:21.000Z,False,"Udah demam, mau pulang, berak udah berdarah usus sakit",0,0,0,201,[],[],[],https://pbs.twimg.com/profile_images/1588146557034975233/ILiCbMNb_normal.jpg,https://x.com/Timunsurimahal/status/1625876675358765059,tweet_id:1625876675358765059
Lufi!,@hhhluff,2023-02-13T13:27:52.000Z,False,Pernah pas sakit demam berdarah,0,0,0,17,[],[],['\\U0001f616'],https://pbs.twimg.com/profile_images/1921350705484316672/JDnO8o2k_normal.jpg,https://x.com/hhhluff/status/1625124598324023301,tweet_id:1625124598324023301
kys,@chocochipsyahud,2023-02-13T12:39:38.000Z,False,masa iya cong gua tiap semester genap langganan sakit klo ga tipes ya demam berdarah. mana sakitnya ga sehari dua hari.. BERMINGGU2 CONGGG?!?!!?!!;,0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1810158883958362113/39CD2jvK_normal.jpg,https://x.com/chocochipsyahud/status/1625112461564329986,tweet_id:1625112461564329986
Fashion Berkelas,@WaydeeStore,2023-02-13T11:05:42.000Z,False,"Menggigil, sakit kepala, nyeri saat menggerakan bola mata, dan nyeri punggung, waspada terhadap tanda penyakit Demam Berdarah",0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/628121636332408832/iFYXXHgL_normal.jpg,https://x.com/WaydeeStore/status/1625088821191913472,tweet_id:1625088821191913472
Tina ◠ᴗ◕,@gr44e,2023-02-13T04:29:26.000Z,False,"tipes, demam berdarah, sakit perut",0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1920852033353252864/LARz1oLl_normal.jpg,https://x.com/gr44e/status/1624989097025757184,tweet_id:1624989097025757184
Zigi,@Zigidotid,2023-02-12T02:51:03.000Z,False,"Armand Maulana dirawat di rumah sakit sejak Kamis, 9 Februari 2023 karena demam berdarah, gagal manggung di Festival Pasar Musik. http://dlvr.it/SjHTKg",0,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1716746773514137600/I2Apkn4q_normal.jpg,https://x.com/Zigidotid/status/1624601949785169920,tweet_id:1624601949785169920
CNN Indonesia,@CNNIndonesia,2023-02-11T10:51:02.000Z,True,Armand Maulana Dilarikan ke Rumah Sakit karena Demam Berdarah https://cnnindonesia.com/hiburan/20230211170850-234-911873/armand-maulana-dilarikan-ke-rumah-sakit-karena-demam-berdarah?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed…,0,0,2,4.1K,[],[],[],https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_normal.png,https://x.com/CNNIndonesia/status/1624360355379175424,tweet_id:1624360355379175424
JPNN.com,@jpnncom,2023-02-10T15:58:02.000Z,False,"Armand Maulana Dilarikan ke Rumah Sakit, Ternyata Kena Demam Berdarah #ArmandMaulana https://jpnn.com/news/armand-maulana-dilarikan-ke-rumah-sakit-ternyata-kena-demam-berdarah…",0,0,0,59,['#ArmandMaulana'],[],[],https://pbs.twimg.com/profile_images/1523518470499205121/EJf01gIy_normal.jpg,https://x.com/jpnncom/status/1624075227016863744,tweet_id:1624075227016863744
apahabar.banjarmasin,@apahabarcom,2023-02-10T11:26:00.000Z,False,"Terpapar Demam Berdarah, Armand Maulana Masuk Rumah Sakit -  https://banjarmasin.apahabar.com/post/terpapar-demam-berdarah-armand-maulana-masuk-rumah-sakit-ldyfzzdp…",0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1531256184690581504/Iv6rVSXL_normal.jpg,https://x.com/apahabarcom/status/1624006768924983296,tweet_id:1624006768924983296
mowi,@acckuuu,2023-02-07T16:42:38.000Z,False,"2019 bapakku meninggal, 1 hari sebelum meninggal beliau sempat ngabarin lewat wa ""mbak bapak sakit demam berdarah, ini lagi berobat ke rs"" itu posisi bapakku lg kerja di luar jawa, sementara aku lagi sibuk kuliah juga di solo. Pas bapak ngabarin itu aku saranin buat banyak minum-",1,1,8,3K,[],[],[],https://pbs.twimg.com/profile_images/1619054270841602048/DCbQXrnL_normal.jpg,https://x.com/acckuuu/status/1622999285251051520,tweet_id:1622999285251051520
detikcom,@detikcom,2023-02-07T05:40:07.000Z,True,"Satu keluarga di Kabupaten Dompu, Nusa Tenggara Barat (NTB), positif demam berdarah dengue (DBD). Keluarga beranggotakan tiga orang ini diketahui sakit empat hari terakhir dan saat ini dirawat di rumah sakit (RS) Dompu.

Via: detikBali",0,0,3,3.9K,[],[],[],https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg,https://x.com/detikcom/status/1622832559527956481,tweet_id:1622832559527956481
Fashion Berkelas,@WaydeeStore,2023-02-06T11:05:41.000Z,False,"Menggigil, sakit kepala, nyeri saat menggerakan bola mata, dan nyeri punggung, waspada terhadap tanda penyakit Demam Berdarah",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/628121636332408832/iFYXXHgL_normal.jpg,https://x.com/WaydeeStore/status/1622552103821639682,tweet_id:1622552103821639682
.,@fyfrhn,2023-02-06T02:30:57.000Z,False,"Relax ah, masa kau mc demam tu aku siap first day period yang dekat 5 bulan dah tak datang. Kau rasa mcm mana ek sakit dia sundals? Aku bukan nak suruh kau rasa apa aku rasa cuma aku memang tk larat harini. Malam semalam muntah pastu hidung berdarah + pening. Pagini bleeding lagi",1,0,0,174,[],[],[],https://pbs.twimg.com/profile_images/1925584599113244677/NoECvMm9_normal.jpg,https://x.com/fyfrhn/status/1622422564256751616,tweet_id:1622422564256751616
Fahmi Alfarisi,@alfarisi_fahmi,2023-02-05T15:12:21.000Z,False,"Gara-gara demam berdarah gak ngajar seminggu lebih. Pas ke pondok langsung disambut sama santri-santri, ""Sudah sembuh, Mas?"" ""Sakit apa, Mas?"" ""Kok lama gak ngajar, Mas?""

Sederhana, tapi itu cukup berarti bagi saya. Terima kasih adik-adik. Besok kita belajar rumus lagi, ya.",0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1910710748386578432/TD3sGAYG_normal.jpg,https://x.com/alfarisi_fahmi/status/1622251791600738304,tweet_id:1622251791600738304
S.A.Adya,@Inner_SAAdya,2023-02-05T05:03:32.000Z,False,"Akun ini rest karna aku lgi ngerasa sick.. dimana aku rasa aku butuh rest. Gusi berdarah, demam ringan, pusing, sama sakit kepala, ditambah susah tidur. Jadi, aku rasa rest adalah pilihan terbaik. Doain aja aku cepet sembuh ya",3,1,1,220,[],[],"['\\U0001f643', '\\U0001f60a']",https://pbs.twimg.com/profile_images/1807044206235660288/IQPZnrnT_normal.jpg,https://x.com/Inner_SAAdya/status/1622098577156870144,tweet_id:1622098577156870144
Ieyrärara ♛,@fiyrahzirah,2023-02-03T08:51:47.000Z,False,Me asking to ampun segala dosa then day 3 started sore throat. Usually bila sakit tekak mesti demam punya and then flu coming then cough and then fever until today. Nak beribadat pun rasa tak fun tapi gagahkan jugak laaa  today suddenly hingus berdarah mata berair non stop ,1,0,0,205,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f637']",https://pbs.twimg.com/profile_images/1861620488331763712/VMT81NqV_normal.jpg,https://x.com/fiyrahzirah/status/1621431242007711744,tweet_id:1621431242007711744
RADAR KEDIRI,@jpradarkediri,2023-02-03T04:16:39.000Z,False,"“SELAMA saya berjaga di rumah sakit, saat musim hujan penyakit demam berdarah (DB) mengalami peningkatan,” terang Dokter Umum RS Muhammadiyah Ahmad Dahlan, Kota Kediri.https://radarkediri.jawapos.com/features/03/02/2023/waspada-serangan-penyakit-saat-musim-hujan/…",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1776598785147498496/4TdQLVj7_normal.jpg,https://x.com/jpradarkediri/status/1621362000784945153,tweet_id:1621362000784945153
VOA Indonesia,@voaindonesia,2023-02-02T06:45:00.000Z,True,"Pasien demam berdarah memenuhi tempat-tempat tidur di Rumah Sakit Japones, Santa Cruz, ketika orang-orang dengan gejala penyakit tersebut, termasuk anak-anak, berada di luar untuk menunggu giliran dirawat.https://voaindonesia.com/a/bolivia-kesulitan-meredam-wabah-demam-berdarah/6944493.html?nocache=1…",0,0,3,409,[],[],[],https://pbs.twimg.com/profile_images/1654213671155892224/nGa2ACWc_normal.jpg,https://x.com/voaindonesia/status/1621036946779766789,tweet_id:1621036946779766789
Jo,@najwaafifah_,2023-02-01T14:22:14.000Z,False,"aslinya hari ini demam, pilek, nda tidur sepanjang malam, dua kali berdarah tertusuk jarum pentul, hampir terpeleset krn high heels di panggung, sudah sewa fotografer tp batal berfoto krn sakit dan buru buru plg, lupa barang di hotel, menangis di kamar mandi, rindu oma.",2,0,0,213,[],[],[],https://pbs.twimg.com/profile_images/1888556397543247872/K95iZgac_normal.jpg,https://x.com/najwaafifah_/status/1620789626784055296,tweet_id:1620789626784055296
sushigirl,@fitricahyacn,2023-02-01T04:58:40.000Z,False,"Terima kasih Januari 2023. Diawali dengan DBD alias demam berdarah, sakit PALING gaenak seumur hidup gw dan selama 23 thn baru pertama kali juga ngerasain diinfus wkwk pengalaman tersuram di Januari 2023.
Tapi… banyak juga ngerasain seneng, bahagia, dan bersyukur.",1,0,1,121,[],[],[],https://pbs.twimg.com/profile_images/1871913374407356416/kcjZgfGK_normal.jpg,https://x.com/fitricahyacn/status/1620647799699423235,tweet_id:1620647799699423235
