Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
nna,@ReinaNurha93,2024-12-24T12:41:05.000Z,False,Panas nya naik turun ga kak??tkut nya antara gejala tipes..ayw dbd kak..coba tes darah ajh..,0,0,0,190,[],[],[],https://pbs.twimg.com/profile_images/1733802136474136576/Coq60RBr_normal.png,https://x.com/ReinaNurha93/status/1871536574435053835,tweet_id:1871536574435053835
Muhammad Wahyu R.,@wHy_ur66,2024-12-22T11:49:12.000Z,False,"MK: Udah gejala DBD 2 hari, ditambah denger kabar yang bikin lu spaneng.
Ikhlas mas ikhlas ",0,0,0,73,[],[],['\\U0001f64f\\U0001f3fc'],https://pbs.twimg.com/profile_images/1867954913856430080/pdFwHh9Y_normal.jpg,https://x.com/wHy_ur66/status/1870798742879887562,tweet_id:1870798742879887562
yoo,@3rdyoori,2024-12-21T05:57:19.000Z,False,"Dari pemeriksaan терапевт, bakal dirujuk ke dokter spesialis (kalau ternyata hasilnya parah). Fun fact, juni kemarin pacarku 3 hari demam naik turun ±39°C sampai susah bangun (yang menurutku kalau di indo dia pasti udah dirawat di rs). Kayak gejala dbd, tapi jelas bukan dbd-",1,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1696897029086089216/vj8SsCPG_normal.jpg,https://x.com/3rdyoori/status/1870347801164472628,tweet_id:1870347801164472628
Foreign body,@CorpusAlienumm,2024-12-20T14:35:47.000Z,False,Kalau cuma ada gejala klinis dan trombosit masih diatas 150 rb memang gabisa ranap untuk bpjs. Kalau udah gejala kaya kmu gini ada penurunan trombosit ditambah perdarahan mukosa spontan udah masuk DBD Grade 2 harusnya udah bisa di rawat inapkan. At least di RS ku begitu.,1,0,0,169,[],[],[],https://pbs.twimg.com/profile_images/1915357910986874886/DkmnoUYk_normal.jpg,https://x.com/CorpusAlienumm/status/1870115887619215400,tweet_id:1870115887619215400
Fawaa,@FawaaZen,2024-12-20T14:28:09.000Z,False,"Kemarin kata dokter jaga di igd, kalo cuma gejala (tipes&dbd) gak di cover ranap bpjs",2,0,0,202,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1894026694236819457/Q6OOPk6q_normal.jpg,https://x.com/FawaaZen/status/1870113967638827356,tweet_id:1870113967638827356
Ga Mau Kalah,@SamaPinjol,2024-12-20T14:20:09.000Z,False,"Gejala gak tuh.. 

Itu DC apa DBD kak",1,0,0,815,[],[],[],https://pbs.twimg.com/profile_images/1705894938762969088/T1Ogch0c_normal.jpg,https://x.com/SamaPinjol/status/1870111955689845109,tweet_id:1870111955689845109
Fawaa,@FawaaZen,2024-12-20T14:09:51.000Z,False,Kalo gejala dbd udh sampe mimisan udh bukan gejala lagi kah?demam ga turun2 dari kemarin,2,0,5,1.4K,[],[],"['\\U0001f927', '\\U0001f979', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1894026694236819457/Q6OOPk6q_normal.jpg,https://x.com/FawaaZen/status/1870109363177992305,tweet_id:1870109363177992305
Javanese People PR Team,@midnaur,2024-12-20T05:49:49.000Z,False,so… gue kena gejala DBD,4,0,2,1.9K,[],[],[],https://pbs.twimg.com/profile_images/1926548731429588992/O-YOzdwW_normal.jpg,https://x.com/midnaur/status/1869983525790986735,tweet_id:1869983525790986735
Aphrodite,@artymeiz,2024-12-17T08:28:27.000Z,False,"Lagi musim riel, banyak yg kena gejala dbd juga",1,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1927966744309534720/WNHP5EBX_normal.jpg,https://x.com/artymeiz/status/1868936282132635830,tweet_id:1868936282132635830
Lunetta,@sakesphiere,2024-12-17T01:51:46.000Z,False,hahahihi ternyata kena gejala dbd ,0,0,0,65,[],[],"['\\U0001f979', '\\U0001f979', '\\U0001f979']",https://pbs.twimg.com/profile_images/1837761754899927043/_UMUTup9_normal.jpg,https://x.com/sakesphiere/status/1868836455403209181,tweet_id:1868836455403209181
,@Novita_sw,2024-12-14T18:14:01.000Z,False,"Gw prnh DBD pas lg d rujuk RS perawat yg mw infus blg ""ko mba nya gk ky org kna DBD"" gw smp nanya, emg klo org kna DBD hrs gmn Pdhl itu udh dr ke-4 dr gejala panas awal, udh 3hr g bs tidur krn badan g enak bgt, meriang, pusing, muntah, msh d blg gk ky org kna DBD ",0,0,5,1.5K,[],[],"['\\U0001f602', '\\U0001f605']",https://pbs.twimg.com/profile_images/1446434685752541184/vqtsXrnc_normal.jpg,https://x.com/Novita_sw/status/1867996481506210241,tweet_id:1867996481506210241
PROKALTENG,@prokaltengdotco,2024-12-14T13:08:06.000Z,False,"DBD Mengintai di Musim Penghujan, Kenali Gejala, Fase, dan Cara Pencegahannya  https://prokalteng.jawapos.com/prostyle/medika/14/12/2024/dbd-mengintai-di-musim-penghujan-kenali-gejala-fase-dan-cara-pencegahannya/…",0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1278000886845853696/XD3Phc6K_normal.jpg,https://x.com/prokaltengdotco/status/1867919496025186350,tweet_id:1867919496025186350
alfa,@bukanabsen,2024-12-14T10:33:46.000Z,False,"sempet mikir apa gejala dbd, karena suhu tubuh naik turun drastis sekali tapi kata dokternya tidak selama belum tipes dan syukur nya tidak",0,0,0,160,[],[],[],https://pbs.twimg.com/profile_images/1790267688591466496/7J2Dpk87_normal.jpg,https://x.com/bukanabsen/status/1867880657487356336,tweet_id:1867880657487356336
RS Pondok Indah,@rspondokindah,2024-12-13T11:03:14.000Z,False,"Demam dapat menjadi tanda awal gejala demam tifoid (sering kali disebut tipus) dan juga DBD. Namun, bisakah Anda bedakan kedua penyakit ini?

Penting untuk kenali gejala lainnya supaya mendapatkan penanganan yang tepat.

Simak gambar berikut untuk penjelasan lebih lanjut!",1,0,1,167,[],[],[],https://pbs.twimg.com/profile_images/737516780856311808/yZeOOA-Q_normal.jpg,https://x.com/rspondokindah/status/1867525683502866516,tweet_id:1867525683502866516
,@ShiwakS,2024-12-12T10:50:00.000Z,False,Musim hujan datang hati2 DBD mulai berkeliaran gak peduli di desa/kota gejala awalnya kebanyakan mirip tifoid /asam lambung,0,0,2,89,[],[],[],https://pbs.twimg.com/profile_images/1924046913415905280/QMVuJ0cT_normal.jpg,https://x.com/ShiwakS/status/1867159964533604691,tweet_id:1867159964533604691
siip,@iikkkaaannn,2024-12-11T22:23:36.000Z,False,Tapi emang pas diri ini pernah kena tipes & gejala dbd panas tubuh sampe 42°c badan nggak kerasa apa-apa (normal aja selain rada berhawa gerah dan dingin sekali-kali) walaupun kata orang lain panasnya nembus selimut sampe baju luar dalem mandi keringet,1,0,1,396,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1813923128042733569/zsJrWBJ1_normal.jpg,https://x.com/iikkkaaannn/status/1866972128102453615,tweet_id:1866972128102453615
,@renarieru,2024-12-11T07:53:23.000Z,False,haha hihi gejala dbd,1,0,0,179,[],[],[],https://pbs.twimg.com/profile_images/1906029086939684864/ERoeqm6a_normal.png,https://x.com/renarieru/status/1866753131603956195,tweet_id:1866753131603956195
BeritaSatu,@Beritasatu,2024-12-09T14:58:11.000Z,True,Musim Hujan! Kenali 8 Gejala DBD yang Perlu Diwaspadai,0,0,0,562,[],[],[],https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_normal.jpg,https://x.com/Beritasatu/status/1866135257088475386,tweet_id:1866135257088475386
Lind,@Lind9607,2024-12-06T02:23:45.000Z,False,"alhamdulillah nemuin tweet ini kbetulan lg gejala DBD trus udh di kasih obat kyak lama bgt sembuhnya, badan kyak bukan punya dri sndiri, fufang kau tunggu ya,.. hbs antibiotik ku ku beli kau cepat2",0,0,0,953,[],[],[],https://pbs.twimg.com/profile_images/1659908825556848640/Mx9x2rPC_normal.jpg,https://x.com/Lind9607/status/1864858237209854321,tweet_id:1864858237209854321
rethere,@croissanthiu,2024-12-05T12:35:17.000Z,False,pertama kali diopname karna gejala dbd terus cuma sehari aja aku makan makanan yg dikasih sama rumah sakit sisanya aku suruh kakakku bungkus bawa pulang terus aku titip mcd,0,0,0,217,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1800758984250671104/X4EpFg2k_normal.jpg,https://x.com/croissanthiu/status/1864649743911277037,tweet_id:1864649743911277037
Kiki,@spotiwayy,2024-12-05T09:43:46.000Z,False,"Opnam seminggu grgr tipes dan gejala DBD setiap hari 3x makannya tahu telor terus. Sampe sempet troma liat tahu dan telor, tp skr udh biasa lagi.",0,0,0,465,[],[],[],https://pbs.twimg.com/profile_images/1887032547210870784/tah7HZm7_normal.jpg,https://x.com/spotiwayy/status/1864606581872316631,tweet_id:1864606581872316631
erakini media,@erakinimedia,2024-12-05T08:34:21.000Z,False,"Demam Berdarah Dengue (DBD) adalah penyakit yang disebabkan oleh infeksi virus Dengue. 

Berikut adalah informasi mengenai gejala dan pertolongan pertama bagi Demam Berdarah Dengue (DBD)#nyamuk #dbd #demamberdarahdengue #aedesaegypti #erakini",0,0,0,97,"['#nyamuk', '#dbd', '#demamberdarahdengue', '#aedesaegypti', '#erakini']",[],[],https://pbs.twimg.com/profile_images/1674071383834259456/KhdDF1s1_normal.jpg,https://x.com/erakinimedia/status/1864589113497931917,tweet_id:1864589113497931917
Maruchan,@gachanyobo,2024-12-05T08:23:38.000Z,False,"Mskpn agak jauh dri rmh, trs suruh tes darah. Akhrny hsl ny ktauan trnyta adiku kena gejala dbd. Di rwatlah di klinik lain skitar 3hrian, alhamdulillah membaik dan sehat kmbali..",0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1740007931452764160/ws9vEbsn_normal.jpg,https://x.com/gachanyobo/status/1864586414677217782,tweet_id:1864586414677217782
KangseulRV,@KangseulR,2024-12-05T04:35:10.000Z,False,"Guaa karena jenguk sodara, ambil darah gara² gejala dbd jaman tk, ama periksa hormon sihhh. Wkwkwk",0,0,0,42,[],[],"['\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1863580626127081472/jGlCqM5D_normal.jpg,https://x.com/KangseulR/status/1864528918809858325,tweet_id:1864528918809858325
a,@poenishment,2024-12-04T14:28:01.000Z,True,"Aslam, gejala tifus, amandel, dbd, semoga next udah gada sakit lagi ya",0,0,0,80,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1923733810882957314/b0S1IQmk_normal.jpg,https://x.com/poenishment/status/1864315726531883203,tweet_id:1864315726531883203
jj.,@Tenryubito0o,2024-12-04T13:36:05.000Z,True,"gejala tipes gegara ngurus orang rumah 3 orang

posisinya abang ama babeh sakit, abis dari dokter bisa istirahat diruma.
nah emak masuk rs soalnya dbd, dapet 2/3 hari waktu itu di rs.

waktu itu masi semester 3 kayaknya, jdi banyak kelas ama praktikum

cont-",1,0,0,165,[],[],[],https://pbs.twimg.com/profile_images/1606513119295311873/67_RZhUl_normal.jpg,https://x.com/Tenryubito0o/status/1864302658837991587,tweet_id:1864302658837991587
:3,@tidurji,2024-12-04T11:35:15.000Z,False,waktu kecil sih sekitar umur 4 tahunan gara gara gejala tipes gatau dbd tp aing nya gamau di rawat jadi cmn setengah hari doang,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1920849178889998336/EiniNLTv_normal.jpg,https://x.com/tidurji/status/1864272248577904698,tweet_id:1864272248577904698
G,@gydrxf,2024-12-04T07:47:47.000Z,False,Tipes x gejala dbd,0,0,0,39,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1584150559967219713/ah_dZgYS_normal.jpg,https://x.com/gydrxf/status/1864215004796604901,tweet_id:1864215004796604901
baby girl,@xngelicbxby,2024-12-04T05:53:00.000Z,True,"dulu waktu umur sekitar 12 atau 13 tahun, karena gejala dbd, mei 2024 kemaren karena melahirkan, trs terakhir oktober kemaren gara2 gerdnya kambuh ",0,0,0,216,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1920454823452770304/n89ekIO8_normal.jpg,https://x.com/xngelicbxby/status/1864186118973083699,tweet_id:1864186118973083699
Ipuw,@fitputami,2024-12-04T03:23:01.000Z,False,Ketempelan dan gejala dbd,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1678293884399669248/SM3vVtrr_normal.jpg,https://x.com/fitputami/status/1864148377010884922,tweet_id:1864148377010884922
kumaha damanggg,@closebabes,2024-12-03T15:07:09.000Z,False,"kata ibu suruh periksa takut gejala DBD, nahloh",0,0,0,223,[],[],"['\\U0001f623', '\\U0001f635\\u200d\\U0001f4ab']",https://pbs.twimg.com/profile_images/1907731993531658241/Qe4dRJIb_normal.jpg,https://x.com/closebabes/status/1863963188112580942,tweet_id:1863963188112580942
neptunus,@andromedaa_0004,2024-12-02T15:54:49.000Z,False,Guys kalian tau gejala kena DBD ngga?,4,0,3,1K,[],[],[],https://pbs.twimg.com/profile_images/1924849485173477376/o58E0vxQ_normal.jpg,https://x.com/andromedaa_0004/status/1863612797185368077,tweet_id:1863612797185368077
tafak,@tafak_k,2024-12-02T06:36:00.000Z,False,"1. bsa jd efek arv, apakah sblmnya waktu konsumsi arv pernah mengalami hal tsb?
2. bsa jd kondisi fisik sdg tdk baik, seperti gejala asam urat/kolesterol. 
3. bsa jd krn infeksi virus lainnya, seperti dbd, dll.

sebaiknya segera periksakan ke dokter jika gejala drasa lbh dr 2hr.",0,0,3,631,[],[],[],https://pbs.twimg.com/profile_images/1847622357898448896/XQIbHqkf_normal.jpg,https://x.com/tafak_k/status/1863472166693704161,tweet_id:1863472166693704161
ran,@r4nbir,2024-12-01T11:03:58.000Z,False,udh gejala dbd tapi gue tetep santay menikmati kopi wkwk,1,0,0,153,[],[],[],https://pbs.twimg.com/profile_images/1905343277538377728/Mi0s36Gt_normal.jpg,https://x.com/r4nbir/status/1863177211496505670,tweet_id:1863177211496505670
кαяєи,@renkareen,2024-11-30T21:32:15.000Z,False,"Eca kalo ngurusin orang sakit udah paling juara. Terbukti pas gue gejala dbd kelas 12, lo tiap ganti jam pelajaran nyamperin gue ke kelas terus cekokin gue sari kurma ",2,0,0,85,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1196216537847193600/jWRqJbyu_normal.jpg,https://x.com/renkareen/status/1862972938246562200,tweet_id:1862972938246562200
ssalsa,@estehjowo,2024-11-29T17:34:14.000Z,False,"takutt ruam merahhh, kalo iya kata dokternya disuruh cek lab. aliasss gejala dbd",0,0,0,122,[],[],"['\\U0001f614', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1917609865507438592/ypFvksfL_normal.jpg,https://x.com/estehjowo/status/1862550651504664941,tweet_id:1862550651504664941
Annovly,@annovly,2024-11-29T05:08:02.000Z,False,"waktu kecil, masuk RS karena muntaber. terakhir masuk RS tu waktu kelas 6 SD karena gejala DBD.",0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1834782302351900676/QAYZkKVm_normal.jpg,https://x.com/annovly/status/1862362862976737422,tweet_id:1862362862976737422
wonuél,@toenze_,2024-11-28T23:44:54.000Z,False,gejala dbd,0,0,0,20,[],[],['\\U0001f44d\\U0001f3fb'],https://pbs.twimg.com/profile_images/1910631708015419394/rgFiIplO_normal.png,https://x.com/toenze_/status/1862281545832415506,tweet_id:1862281545832415506
PromkesDinkes_Kab.KubuRaya,@PKuburaya,2024-11-28T03:44:42.000Z,False, Tolong diperhatikan ciri-ciri DBD  Gusi berdarah + disertai ciri2 yg lain adalah bagian dari tanda gejala DBD  Informasi ini menginfokan Untuk Kita lebih waspada#Dinkeskkr#Promkeskkr#EdukasiKesehatan#Cegahdbd,0,0,0,172,"['#Dinkeskkr', '#Promkeskkr', '#EdukasiKesehatan', '#Cegahdbd']",[],"['\\U0001f5e3\\ufe0f', '\\U0001f447', '\\U0001f447', '\\U0001f5e3\\ufe0f', '\\U0001f5e3\\ufe0f', '\\U0001f9d0']",https://pbs.twimg.com/profile_images/1834506666525818881/1Yk_6X6T_normal.jpg,https://x.com/PKuburaya/status/1861979506279641155,tweet_id:1861979506279641155
siang tidur,@ketertibanumum,2024-11-28T02:54:16.000Z,False,"demamnya luar binasa kemarin dan hari ini. sy sampai semaput. nah betul, gejala DBD.",1,0,0,136,[],[],[],https://pbs.twimg.com/profile_images/1907160182528040960/M-kHXsAV_normal.jpg,https://x.com/ketertibanumum/status/1861966810909995336,tweet_id:1861966810909995336
joe,@popinbin,2024-11-27T17:21:12.000Z,False,"jika demam sudah 3 hari atau lebih dan sudah terjadi penurunan drastis , disertai mual muntah nyeri perut nafsu makan berkurang, segera berobat karena bisa jadi itu gejala dari dbd 

FADELSTYLE THK EP2#TheHeartKillersEP2",0,2,0,105,['#TheHeartKillersEP2'],[],[],https://pbs.twimg.com/profile_images/1877788808483368960/MfellT5T_normal.jpg,https://x.com/popinbin/status/1861822593969602920,tweet_id:1861822593969602920
ههههههههه Goes koetjing,@XIJhinping,2024-11-21T13:43:43.000Z,False,"Gw sekarang aneh bozz, anak2 sekarang gampang banget urusan trombosit turun. Ponakan gw juga gitu. Bukan DBD gejala tipes.
Pola makan kurang sayur dan buah sepertinya. 

Makanya Mamaknya harus pinter2 ngakalin biar bisa makan buah, bikin juice, es buah, es krim.",1,0,0,111,[],[],[],https://pbs.twimg.com/profile_images/1880886034734731264/ULstPeu2_normal.jpg,https://x.com/XIJhinping/status/1859593537177698636,tweet_id:1859593537177698636
Fadel Willy Hertafiano,@H_FadelWilly,2024-11-21T06:13:01.000Z,False,"Udah senpai, kata dokter kurang istirahat aja gaada gejala dbd/tipes. Efek keseringan keluar malam",1,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1908218356014211073/mN2N9My4_normal.jpg,https://x.com/H_FadelWilly/status/1859480114544963801,tweet_id:1859480114544963801
Imam Nugroho,@ngimamin,2024-11-21T05:55:58.000Z,False,"Fix ini gejala tipes / dbd, sung ke dokter",1,0,0,99,[],[],[],https://pbs.twimg.com/profile_images/1924419424007684096/YhkjIDTR_normal.png,https://x.com/ngimamin/status/1859475825260925024,tweet_id:1859475825260925024
,@beasttkh,2024-11-19T06:53:10.000Z,False,"Ih sama banget lagi. Maret lalu masuk RS karena gejala dbd dan tipes sengaja milih VIP room biar bisa istirahat. Aku baru banget bisa tidur itu jam 2an karena lampu nggak boleh dimatiin. Pas jam 6 suster dateng lgsg buka gorden lebar terus bilang ""anak gadis kok bangunnya siang"".",1,0,2,507,[],[],[],https://pbs.twimg.com/profile_images/1905618982843174912/uYu0r5d6_normal.jpg,https://x.com/beasttkh/status/1858765442007134271,tweet_id:1858765442007134271
aymisyu,@ayskrimms,2024-11-18T13:45:43.000Z,False,ada ada aj klo misalkan jni gejala dbd ,1,0,1,149,[],[],"['\\U0001fae0', '\\u263a\\ufe0f']",https://pbs.twimg.com/profile_images/1827692978288398336/g_wk5BQJ_normal.jpg,https://x.com/ayskrimms/status/1858506876897706015,tweet_id:1858506876897706015
Bunlagii,@ahmadhizbun,2024-11-18T09:31:00.000Z,False,Damn ku kira cuma lemes aja pasca nribun dan wisuda ternyata gejala dbd huhu,4,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1781268498746056704/H_TPDCZh_normal.jpg,https://x.com/ahmadhizbun/status/1858442773999099965,tweet_id:1858442773999099965
VOI Media,@MediaVoi,2024-11-17T23:20:46.000Z,False,"3 Perbedaan Bintik Merah DBD dan Biang Keringat, Kenali Gejala yang Menyertainya https://ift.tt/3qXJZ6f",0,0,0,145,[],[],[],https://pbs.twimg.com/profile_images/1828627997080883201/UOXDyUuN_normal.jpg,https://x.com/MediaVoi/status/1858289205064954167,tweet_id:1858289205064954167
sha | 乌鸦 • SBG☾*‧₊,@izoomuniverse,2024-11-17T09:33:01.000Z,False,"Aku sih tadi curiga dbd, tapi gak ada gejala lain sama org sekitar juga aman, baguslah

Kalo gitu, kamu pake sikat gigi yg gimana? Soft atau hard?
Atau mungkin kamu sikat terlalu keras?",1,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1372358412269355008/PZmAWr-0_normal.jpg,https://x.com/izoomuniverse/status/1858080896617951552,tweet_id:1858080896617951552
Guard,@Guarrdx,2024-11-16T14:31:26.000Z,True,"1. Mengatasi DBDSalah satu manfaat daun pepaya adalah sebagai obat untuk mengatasi demam berdarah dengue (DBD). Saat mengalami DBD, trombosit dapat berkurang dan menyebabkan beberapa gejala. Selain itu, DBD juga dapat meningkatkan risiko terjadinya perdarahan yang dapat",1,0,0,135,[],[],[],https://pbs.twimg.com/profile_images/1827696217771679744/m8wG4Cah_normal.jpg,https://x.com/Guarrdx/status/1857793608159842709,tweet_id:1857793608159842709
Teguh Haryadi,@Akihito69san,2024-11-16T12:58:53.000Z,False,"adik gw gejala DBDkenapa tau? karena sya dulu ngalamin
akhirnya adik gw dibawa ke igd

trus kata igd nya ""kecepetan dibawa ke igd bu"" 
trus ibu gw bingung, apa nunggu sekarat dulu baru dibawa ke igd akhirnya bener dirawat  semingguan ",0,0,0,132,[],[],"['\\U0001f605', '\\U0001f605']",https://pbs.twimg.com/profile_images/1914571826308767744/iEwQhGQR_normal.jpg,https://x.com/Akihito69san/status/1857770315331379608,tweet_id:1857770315331379608
Aluotea Luzë,@frankoceaniia,2024-11-15T15:02:31.000Z,False,Gejala dbd,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1925321273888165888/o2uu5G5H_normal.jpg,https://x.com/frankoceaniia/status/1857439039634460682,tweet_id:1857439039634460682
ututu,@NurSyafack,2024-11-15T10:19:56.000Z,False,"Klo makin banyak, itu gejala DBD,  km pegang tahan pergelangan tangan mu sampe tangan mu biru (darah berhenti) . Kalo itu bintik jadi merah maroon / agak ungu dan ga ilang seketika, FIX nder itu DBD",0,0,0,308,[],[],[],https://pbs.twimg.com/profile_images/1816050908125609984/0_AsvSAz_normal.jpg,https://x.com/NurSyafack/status/1857367928313897167,tweet_id:1857367928313897167
Willhem,@willhem96,2024-11-14T13:19:43.000Z,False,Flu singapur+gejala dbd+tipes.,0,0,0,101,[],[],[],https://pbs.twimg.com/profile_images/1923472312696963074/gaqvgPKi_normal.jpg,https://x.com/willhem96/status/1857050784040468808,tweet_id:1857050784040468808
