Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Monolv,@Okta_vine,2024-05-24T08:38:15.000Z,False,"aku kmrin gitu sih tapi dibilang nya baru gejala dbd , positif tifus wkwkw trombosit aku 50.",0,0,0,423,[],[],[],https://pbs.twimg.com/profile_images/1707775626462281729/5v1WxsR5_normal.jpg,https://x.com/Okta_vine/status/1793924460980171207,tweet_id:1793924460980171207
Fawaa,@FawaaZen,2024-05-23T11:12:51.000Z,False,"iya mas tadi sudah cek lab, gejala tifus",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1894026694236819457/Q6OOPk6q_normal.jpg,https://x.com/FawaaZen/status/1793600979902112074,tweet_id:1793600979902112074
ay.,@ayyxbd,2024-05-22T06:15:43.000Z,False,"Eonn dlu mostly suka sakit nat, sakit ada aja yg timbul. Demam lah, gejala tifus lah, maagnya suka kambuhlah oke skip smpe pd suatu hari ad ssuatu hal yg bkin eonni suka ga fokus kerja, gemeteran, nafas kek susah bgt ngaturnya biar rileks (tp blm ampe sesak sih)..",1,0,1,63,[],[],[],https://pbs.twimg.com/profile_images/1923382072342896640/XlLkUodE_normal.jpg,https://x.com/ayyxbd/status/1793163814059536737,tweet_id:1793163814059536737
Beebee,@beebeeits_,2024-05-15T14:30:22.000Z,False,"5 kg, gara2 kena gejala tifus ",0,0,0,14,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1788430092433260544/J8ilG5Dz_normal.jpg,https://x.com/beebeeits_/status/1790751582696685612,tweet_id:1790751582696685612
TNZ,@shocktroops_,2024-05-08T10:59:46.000Z,False,Ente gejala tifus itu mah,1,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1797206923546443776/E8Vnx29P_normal.jpg,https://x.com/shocktroops_/status/1788161866243752055,tweet_id:1788161866243752055
veneer,@eathosekid,2024-05-06T13:04:23.000Z,False,get well soon sho! tapi lebih baik langsung periksa ajaa takutnya gejala tifus,1,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1810331534471364608/cQp5evok_normal.jpg,https://x.com/eathosekid/status/1787468453856813120,tweet_id:1787468453856813120
a free spirit,@kageiyamaa,2024-05-05T11:40:50.000Z,False,"Jeng jeng akhirnya dijemput suami ke kantor buat ke dokterrr, dr semua gejala ini antara lambung luka atau gelaja tifus dan akhirnya disuruh cek darah, hasil cek darahnya msh ditengah2 gitu, nanti senin cek darah lgi, semoga sehat, aku gamau dirawat, gapernah:(((",0,0,0,277,[],[],[],https://pbs.twimg.com/profile_images/1787163910895960064/aW5U3YKP_normal.jpg,https://x.com/kageiyamaa/status/1787085039693607060,tweet_id:1787085039693607060
Astaree,@33aac5,2024-05-05T08:13:03.000Z,False,i suntik Pfizer dosis 1 efeknya jadi ada benjolan di belakang leher selama beberapa minggu sampe gejala tifus juga. Nyesel suntik Pfizer bukannya Astra. Liat berita ini langsung ngelus dada bersyukur dulu nggak dikasih Astra ,0,0,0,260,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1518653528687845376/drbtJPzh_normal.jpg,https://x.com/33aac5/status/1787032748806557719,tweet_id:1787032748806557719
hayato,@akazasuo,2024-05-02T12:22:12.000Z,False,Sae ieu jol gejala tifus,0,0,0,57,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1835305173113319424/Zwwwk2ca_normal.jpg,https://x.com/akazasuo/status/1786008285889614308,tweet_id:1786008285889614308
agil,@fuadagil,2024-05-02T03:42:06.000Z,False,"Wah mirip2 ni, bedanya sempat batuk berhari2 cek darah nampak leukosit tinggi tanda infeksi dibilang gejala tifus. Besoknya disuruh istirahat pas lagi nyuci baju langsung batuk darah, gas motor ke rs sambil dada sesak, sampe rs cuma bisa nunjuk2 dada di informasi lgsg ke ugd",1,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1721919907863089152/DJNlZBd3_normal.jpg,https://x.com/fuadagil/status/1785877397159768473,tweet_id:1785877397159768473
Anak motor,@narwastuaset,2024-04-30T05:06:51.000Z,False,"Sari Kurma nder.. dulu tetangga/saudara nyaranin

Terus temenmu ini udah ranap kan nder?
Adekku dua kali kena gejala DBD dan selalu ngefek kepencernaannya. Gejalanya mirip tifus, tapi bedanya kalo DBD trombonya turun banyak sama kadang ada mimisannya.
Wajib ranap soalnya bahanya",0,0,0,195,[],[],[],https://pbs.twimg.com/profile_images/1265874553542029318/FtaS4Hwo_normal.jpg,https://x.com/narwastuaset/status/1785173951905501364,tweet_id:1785173951905501364
angie,@skintcare,2024-04-29T13:25:53.000Z,False,gejala tifus tapi tetep masuk kantor demi gaji full ga dipotong ,1,0,0,248,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1878739017342316544/PLy-Q6DK_normal.jpg,https://x.com/skintcare/status/1784937150343205222,tweet_id:1784937150343205222
ra,@haechanl0veyou,2024-04-29T12:03:23.000Z,False,cie udah masuk gejala tifus ciee,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1779515008935964672/1XedMilb_normal.jpg,https://x.com/haechanl0veyou/status/1784916386348925237,tweet_id:1784916386348925237
cecho,@marsupilami_4,2024-04-27T16:41:03.000Z,False,"Lagi belajar, kirain gejala tifus, liat lampu samping tempat tidur goyang banget syitt kaget gempa",0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1913431155254448128/LT3rZ6qH_normal.jpg,https://x.com/marsupilami_4/status/1784261488565465428,tweet_id:1784261488565465428
tinjau.id,@tinjauid,2024-04-26T03:08:35.000Z,False,Beda Gejala DBD dan Tifus yang perlu Diketahui,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1575316135993810944/fjl-ao8t_normal.jpg,https://x.com/tinjauid/status/1783694635015324000,tweet_id:1783694635015324000
Bloomberg Technoz,@BloombergTZ,2024-04-25T06:11:35.000Z,False,Perbedaan Gejala DBD dan Tifus yang perlu Diketahui,0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1623220777662443521/YMzRgz8X_normal.jpg,https://x.com/BloombergTZ/status/1783378300603392155,tweet_id:1783378300603392155
,@xxxseaalam,2024-04-22T02:49:25.000Z,False,"Jd gais gw lagi sakit slm 3 hari ini katanya sih gejala tifus, tpi emng panas gw tuh turun naik gitu gw sedih bgt pusing g bisa belajar buat utbk mana utbk tinggal belasan hr lagi terus kelapa gw tuh sakit sebelah gitu. Doain gw cepet sembuh yaa gais",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1885535617033142272/lw9CWUpe_normal.jpg,https://x.com/xxxseaalam/status/1782240260895674752,tweet_id:1782240260895674752
ブデイリヌウイ,@budilinuwih,2024-04-21T09:27:36.000Z,False,"Tiap gejala tifus kambuh, selalu ini yg temani se-hari2! Biasa sakit 2-3x/thn, sembuh total dengan rutin makan kunyit...",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1782787599725371392/Ph8Rj5nG_normal.jpg,https://x.com/budilinuwih/status/1781978078232871136,tweet_id:1781978078232871136
Abu Khalid,@PaterStellae,2024-04-20T14:07:41.000Z,False,"Heeh, ada gejala tifus juga soalnya sekalian biar cepet sembuh oge. Kasian kalo lama2

Sebenernya udh agak mendingan kalo batuknya. Demamnya ini yg turun naik bikin khawatir. Td juga ditanyain, mau rawat inap apa ngga. Yaudah rawat inap aja biar sembub beneran",1,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1780418287178031104/g95avuoJ_normal.jpg,https://x.com/PaterStellae/status/1781686179517313436,tweet_id:1781686179517313436
,@nisadyr,2024-04-19T10:34:19.000Z,False,"Kyk gejala tifus, tp udah sembuh alhamdulillah",1,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1450426637737025536/_JzXgqSE_normal.jpg,https://x.com/nisadyr/status/1781270092426387486,tweet_id:1781270092426387486
unicorn capricorn,@arrraaaaaaa_,2024-04-16T16:03:40.000Z,False,"shock dikit krn masih kelas 2 sd. tapi abis tu kalo pas gejala tifus atau demam ga turun” gitu selalu minta jus cacing, terakhir minum 2 tahun lalu dan minta buat liat langsung pembuatannya, ehe.",1,0,0,165,[],[],[],https://pbs.twimg.com/profile_images/1609766503683084288/XFpan54U_normal.jpg,https://x.com/arrraaaaaaa_/status/1780265813754417227,tweet_id:1780265813754417227
Tiwi,@sparrowoojin99_,2024-04-16T15:44:15.000Z,False,ada banget balik jakarta tiba2 kena gejala tifus ,0,0,0,29,[],[],['\\U0001f603'],https://pbs.twimg.com/profile_images/1621969315129102338/iSehMiSk_normal.jpg,https://x.com/sparrowoojin99_/status/1780260928732438849,tweet_id:1780260928732438849
earl,@shlln_,2024-04-16T07:43:51.000Z,False,"Cowo gue karena pernah tifus jadi setiap dia ga enak badan bilangnya ""aduh aku ini fix gejala tifus"" hmmm wkwk",0,0,0,207,[],[],[],https://pbs.twimg.com/profile_images/1909902118238244865/V5NobB9B_normal.jpg,https://x.com/shlln_/status/1780140030184522134,tweet_id:1780140030184522134
미니,@iaminie_,2024-04-15T10:39:09.000Z,False,Waktu itu aku kena dbd plus gejala tifus. Jadi emang nafsu makanku menurun drastis. Sampe aku makan pun cuma nasi putih karena mulutku bener-bener pahit.,0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1684482392411750405/7HAOXjjV_normal.jpg,https://x.com/iaminie_/status/1779821760541860106,tweet_id:1779821760541860106
Bebe,@berlianamhrniy,2024-04-15T10:02:39.000Z,False,"Inget bgt pernah gejala tifus dan hb aku rendah, aku disuruh makan kek yg daging2 gt nder kek kambing dll. Tapi ikutib resep dr dokter aja dulu",0,0,0,112,[],[],[],https://pbs.twimg.com/profile_images/1912528957863297024/qPths_Qy_normal.jpg,https://x.com/berlianamhrniy/status/1779812573724189129,tweet_id:1779812573724189129
ᯓ✦NiiWTB BAMGEUT V1,@Qyiugyu,2024-04-12T09:36:29.000Z,False,Gejala tifus vi,1,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1904909901895524354/kw6Wch-n_normal.jpg,https://x.com/Qyiugyu/status/1778718826571739381,tweet_id:1778718826571739381
tey,@onyourr_mahae,2024-04-11T19:58:39.000Z,False,"- sempet demam dan gejala tifus gara gara ngejar makalah peradaban kuno
- resume 1 buku 
- buat pameran historiografi
- kkl ke tempat bersejarah
- ngemper di candi (sedia payung sebelum kepanasan)
- ada matkul 6 sks dan engap engapan ngejar nilainya
- seru nya pas bahas mitologi",0,0,1,101,[],[],[],https://pbs.twimg.com/profile_images/1809258711766233088/ZxHWu-PI_normal.jpg,https://x.com/onyourr_mahae/status/1778513009700491425,tweet_id:1778513009700491425
❅Just D❅ 7,@c4tduck,2024-04-07T11:45:25.000Z,False,"Obat oh obat  kata nya gejala tifus Alhamdulillah kd tumbang Demam 38 derajat
Tensi 120/80",0,0,1,239,[],[],"['\\U0001f927', '\\U0001f927', '\\U0001f62d', '\\U0001f622']",https://pbs.twimg.com/profile_images/1809914393909678080/GTDd1Kwm_normal.jpg,https://x.com/c4tduck/status/1776939331099451589,tweet_id:1776939331099451589
NPC,@nogotogether,2024-04-05T17:27:08.000Z,False,"Oh sori, yg dulu pernah kualami itu masih tahap ""gejala"" tifus, and yes, rawat inap.
Jadi, kalau beneran kena tifus, ya udah pasti wajib ",0,0,0,38,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1742880729405771776/DhO-6QxT_normal.jpg,https://x.com/nogotogether/status/1776300552537907564,tweet_id:1776300552537907564
SUROBOYOFESS,@sbyfess,2024-04-03T21:18:26.000Z,True,aku sakit gejala tifus -cak dapet obat minumnya 3x1 sedangkan skrg puasa. apa boleh aku gak puasa? aku gabisa izin gakerja lama-lama tapi gakuat klo dibuat kerja,15,0,3,2.6K,[],[],[],https://pbs.twimg.com/profile_images/1610997611762446336/d7Xxzlc4_normal.jpg,https://x.com/sbyfess/status/1775633984069976238,tweet_id:1775633984069976238
POPMAMA,@Popmama_com,2024-04-03T12:50:58.000Z,False,"Tifus pada Bayi: Gejala, Penyebab, dan Pengobatannyahttps://popmama.com/baby/0-6-months/sysilia-tanhati/tifus-pada-bayi-gejala-penyebab-dan-pengobatannya…",0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1920031146198589440/3HkCd5fX_normal.jpg,https://x.com/Popmama_com/status/1775506279043359120,tweet_id:1775506279043359120
POPMAMA,@Popmama_com,2024-04-03T08:51:13.000Z,False,"Tifus pada Bayi: Gejala, Penyebab, dan Pengobatannya https://popmama.com/baby/0-6-months/sysilia-tanhati/tifus-pada-bayi-gejala-penyebab-dan-pengobatannya?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it…",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1920031146198589440/3HkCd5fX_normal.jpg,https://x.com/Popmama_com/status/1775445941111447632,tweet_id:1775445941111447632
positiveanxiety,@Ripyal_peter,2024-04-02T15:13:15.000Z,False,menderita penyakit maag yang mana kalau maag sudah kambuh akan ada kemungkinan besar aku dgn mudah terkena sakit. Terutama sakit tifus yang di awali dengan gejala demam. Bagiku menikmati waktu di malam hari merupakan sebuah kebahagian yang sangat aku nikmati dibandingkan dengan,1,0,1,39,[],[],[],https://pbs.twimg.com/profile_images/1771215733349052417/a9cGXrV1_normal.jpg,https://x.com/Ripyal_peter/status/1775179694910091507,tweet_id:1775179694910091507
"𝐚𝐥𝐞𝐬,",@thewestjust,2024-04-01T22:52:18.000Z,False,"inj gue mah uda gejala tifus, segala pake acara paha kena sengat lebah",0,0,0,54,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1858699569712033795/_mZrK5QT_normal.jpg,https://x.com/thewestjust/status/1774932833443942677,tweet_id:1774932833443942677
Prodia Children's Health Centre,@prodia_children,2024-04-01T05:55:45.000Z,False,"Waspada tifus pada anak! Kenali gejala dan tips pencegahan untuk menjaga kesehatan si kecil. Vaksinasi tifoid adalah langkah tebaik untuk melindungi anak dari penyakit tifus. 

Klik link di bio untuk informasi lebih lanjut.#ProdiaChildren #MelangkahLebihJauh",0,0,0,118,"['#ProdiaChildren', '#MelangkahLebihJauh']",[],[],https://pbs.twimg.com/profile_images/1087292700171296768/GfOSwfQq_normal.jpg,https://x.com/prodia_children/status/1774677009756803120,tweet_id:1774677009756803120
ELIO,@reveznue,2024-03-30T03:06:49.000Z,False,"Guys aku maag dan gejala tifus... Jadi mohon maaf banget ya kalau pengerjaan layoutnya lama, gerak sedikit aja mual :"")",1,0,0,251,[],[],[],https://pbs.twimg.com/profile_images/1902148347005431811/9XNL3Duq_normal.jpg,https://x.com/reveznue/status/1773909719788531964,tweet_id:1773909719788531964
,@urmineofc,2024-03-30T02:29:16.000Z,False,Gejala tifus,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1597390057089835008/5WUsE4e7_normal.jpg,https://x.com/urmineofc/status/1773900269073657874,tweet_id:1773900269073657874
ku mau tidur,@unigasusbagas,2024-03-27T09:01:54.000Z,False,"Anemia, gejala DBD, ISPA, gejala tifus in 4 days wtf",0,0,0,224,[],[],[],https://pbs.twimg.com/profile_images/1651190001600954368/dskO2NTP_normal.jpg,https://x.com/unigasusbagas/status/1772911916479807546,tweet_id:1772911916479807546
gelap,@ehmatilampu,2024-03-21T19:02:46.000Z,False,"Kalo mau lebih pastinya sih cek darah biasanya disitu ketauan masih gejala tifus atau emang udah tifus gituu atau gaa Yaa berobat ke dokter dulu aja biar gaa self diagnose. Anw get well soon, kalo emg gakuat bisa ga puasa dl nderr",0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1793993545088638976/u2RCeMHR_normal.jpg,https://x.com/ehmatilampu/status/1770888802674090263,tweet_id:1770888802674090263
Wahyu Rizqy Saputra,@WahyuRizqy8,2024-03-18T09:15:56.000Z,False,"saatnya back to the work againn,

vakum 10 hari gara"" gejala tifus + lingkungan yang full banjir",0,0,1,64,[],[],[],https://pbs.twimg.com/profile_images/1599288173468995585/ym3AZick_normal.jpg,https://x.com/WahyuRizqy8/status/1769653955242651807,tweet_id:1769653955242651807
Juan.,@rmeegumi,2024-03-17T02:52:39.000Z,False,"""asam lambung itu"" ""maag""

taunya gejala tifus anjay",0,0,0,122,[],[],[],https://pbs.twimg.com/profile_images/1927724583576059904/c9ccOGGP_normal.jpg,https://x.com/rmeegumi/status/1769195114034086118,tweet_id:1769195114034086118
K,@kiwitiauw,2024-03-15T10:25:22.000Z,False,gejala tifus kali dr makanan,1,0,0,86,[],[],[],https://pbs.twimg.com/profile_images/1919075249817366528/BlM_Ffay_normal.jpg,https://x.com/kiwitiauw/status/1768584267754549748,tweet_id:1768584267754549748
jelly,@friscaeln,2024-03-11T02:40:26.000Z,False,"abis dari dokter ternyata gejala tifus + maag, so sadddd gabisa ikut puasa",0,1,0,153,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1821604151933206528/0XI0Ok3Q_normal.jpg,https://x.com/friscaeln/status/1767017712226849144,tweet_id:1767017712226849144
oeratmaloe,@urnisri,2024-03-10T00:43:29.000Z,False,Tii atii.. gejala tifus atau dbd. Segera cek ke dokter sist,1,0,0,163,[],[],['\\U0001f64f\\U0001f3fb'],https://pbs.twimg.com/profile_images/1907018566303670272/EQOuClRx_normal.jpg,https://x.com/urnisri/status/1766625892355407959,tweet_id:1766625892355407959
nona juli,@lakspuruby,2024-03-09T13:38:29.000Z,False,"kak raraa speed recovery yaaaaa btw kak aku kemarin juga sempat kaya gini, panasnya cuma menjelang malam pas cek ternyata gejala tifus. semoga segera membaik yaa kak",0,0,0,126,[],[],"['\\U0001f9da\\U0001f3fb\\u200d\\u2640\\ufe0f', '\\U0001f49e']",https://pbs.twimg.com/profile_images/1755613628441722880/HlqvRPr-_normal.jpg,https://x.com/lakspuruby/status/1766458539621654609,tweet_id:1766458539621654609
Ayuuu,@jisundae,2024-03-08T17:23:24.000Z,False,"kalau panas malam doang kadang bisa masuk jadi gejala tifus, coba kak zira periksa lanjut lagi",0,0,0,593,[],[],[],https://pbs.twimg.com/profile_images/1909263570480812032/PJUQfPLn_normal.jpg,https://x.com/jisundae/status/1766152751938257367,tweet_id:1766152751938257367
—,@kimeyewon,2024-03-01T14:47:27.000Z,False,gaada angin bggada hujan gejala tifus ya Allah ya rabb,5,0,0,290,[],[],[],https://pbs.twimg.com/profile_images/1829203669868523523/mlzsQjei_normal.jpg,https://x.com/kimeyewon/status/1763576793901260935,tweet_id:1763576793901260935
ney,@IBUNSEUNGMIN,2024-03-01T12:40:11.000Z,False,rasa rasanya sepertinya gue gejala tifus,0,0,0,52,[],[],"['\\U0001f604', '\\U0001f604', '\\U0001f604']",https://pbs.twimg.com/profile_images/1823598008233271296/Ioo5IrcF_normal.jpg,https://x.com/IBUNSEUNGMIN/status/1763544766187475252,tweet_id:1763544766187475252
Didit Handika,@didithandika1,2024-02-29T10:39:44.000Z,False,"Udah resmi jadi budak pekerja, soalnya udah dibilang “gejala gerd mas, kalau engga sembuh uji labnya ya takut tifus juga”",0,0,0,134,[],[],[],https://pbs.twimg.com/profile_images/1252542735040385024/NHJPo3SQ_normal.jpg,https://x.com/didithandika1/status/1763152064899875185,tweet_id:1763152064899875185
Call Center IHC,@callcenterihc,2024-02-28T01:37:58.000Z,False,"Hallo sobat Call Center IHC,

Kelelahan sering kali disebut sebagai penyebab seseorang kena penyakit tifus atau demam tifoid. Sebenarnya hal tersebut tidak benar, karena kelelahan merupakan bagian dari gejala demam tifoid, bukan penyebabnya.",1,0,1,88,[],[],[],https://pbs.twimg.com/profile_images/1717037797218103296/PexF31qY_normal.jpg,https://x.com/callcenterihc/status/1762653335734321447,tweet_id:1762653335734321447
el.,@ouverdrlve,2024-02-27T23:18:02.000Z,False,"Berarti bener gejala tifus ya? Thank you, yaaa. ",1,0,0,651,[],[],['\\U0001f49a'],https://pbs.twimg.com/profile_images/1899950743572119552/4Isi7R8__normal.jpg,https://x.com/ouverdrlve/status/1762618119724704236,tweet_id:1762618119724704236
신타,@sinta_elvina,2024-02-26T13:32:27.000Z,False,"Berawal dari radang tenggorokan lalu sekarang gejala tifus dan anemis akut, akhir februari ditutup dengan ujian nikmat sehat, yuk sembuh yuk",1,0,0,77,[],[],['\\U0001fac2'],https://pbs.twimg.com/profile_images/1851248764050423809/9bDsGVgG_normal.jpg,https://x.com/sinta_elvina/status/1762108363910041748,tweet_id:1762108363910041748
Nona,@anggifatmah,2024-02-20T01:41:16.000Z,False,Udah ke dokter buat periksa? Takutnya gejala tifus huhu,1,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1919407292447133696/gTIuzzdH_normal.jpg,https://x.com/anggifatmah/status/1759755064938578158,tweet_id:1759755064938578158
𝒶𝓃𝓃,@puppyjw00,2024-02-19T23:47:07.000Z,False,gejala tifus,1,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1892547752728379392/tu6oDmBa_normal.jpg,https://x.com/puppyjw00/status/1759726336464306415,tweet_id:1759726336464306415
PRAMITA LAB.ID,@pramitalab_id,2024-02-19T00:45:21.000Z,False,"DBD dan tifus, dua penyakit yang serupa namun berbeda. Penyebab, gejala, dan pemeriksaan laboratoriumnya berbeda. Yuk simak informasi selengkapnya karena mengenali perbedaan ini penting agar pengobatan dan penanganan yang dilakukan tepat #LabPedia #DBDvsTifus #PramitaLab",0,0,2,355,"['#LabPedia', '#DBDvsTifus', '#PramitaLab']",[],['\\U0001f970'],https://pbs.twimg.com/profile_images/1328979549745414144/BoG3_4Bh_normal.jpg,https://x.com/pramitalab_id/status/1759378605648552236,tweet_id:1759378605648552236
