Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
婕,@jenggotpiranha,2024-06-28T23:37:36.000Z,False,"aku br tau km ikut utul lol
km utul di kota mana?
.
im preparing for my worst case si lent, soalnya tinggi kemungkinanku kena dbd / tifus  KYK MUNGKIN GA SI KERJA SAMBIL DIOPNAMEE biarpun mual banyak",1,0,0,117,[],[],['\\U0001f61e'],https://pbs.twimg.com/profile_images/1881386240903409664/BA123yBR_normal.jpg,https://x.com/jenggotpiranha/status/1806834362417316241,tweet_id:1806834362417316241
リイヤ,@riiclette,2024-06-28T17:26:33.000Z,False,"belakangan  bnyak banget... perumahanku dah ada yg kena dbd, tiati suisui :(",1,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1774985980208168960/co1AYD3f_normal.jpg,https://x.com/riiclette/status/1806740984593891781,tweet_id:1806740984593891781
gretha_grath,@gretha_sa,2024-06-28T15:45:40.000Z,True,Pernah pas kelas 8 kena DBD..,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1807225480300699648/txx3eOYi_normal.jpg,https://x.com/gretha_sa/status/1806715596736020590,tweet_id:1806715596736020590
Fun ࣪𓏲ᥫ᭡ pcd era,@aimyrfn,2024-06-28T14:20:09.000Z,False,Pernah sekali pas kena dbd ,0,0,0,14,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1916138163388719104/Wx96zHhF_normal.jpg,https://x.com/aimyrfn/status/1806694079142735963,tweet_id:1806694079142735963
mulia,@Muliasusiantii,2024-06-28T14:14:04.000Z,False,"Lanjut, 2 minggu setelahnya pas mau magang aku kena DBD dan tipes. Pertengahan magang kurleb setengah bulannya aku sakit lagi, perkiraan awal karna pembuluh darah pecah. Dihari yg sama pas aku dirujuk ke RS ternyata adek bungsuku kecelakaan pas berangkat sekolah",1,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1745932571752738816/oLMQ2JQX_normal.jpg,https://x.com/Muliasusiantii/status/1806692545700999515,tweet_id:1806692545700999515
Muhammad I. R.,@abang2anormawa,2024-06-28T10:52:24.000Z,False,"Waktu kena DBD, begitu sampe RS langsung diminta nomor BPJS, ga ditanya mau pribadi apa asuransi, katanya ""sayang duitnya mending BPJS aja""",0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1894953137318096896/d7VLgLtw_normal.jpg,https://x.com/abang2anormawa/status/1806641793922191811,tweet_id:1806641793922191811
nopnop,@sobateeasy3,2024-06-28T04:13:19.000Z,False,Kena dbd juga,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1923730951613415424/1xN_zbw0_normal.jpg,https://x.com/sobateeasy3/status/1806541362336280655,tweet_id:1806541362336280655
Dlan,@AaaLutunaa,2024-06-28T03:49:43.000Z,False,mudahan sebelum kkn ada jeda libur dulu  yakali hbis uas langsung berangkat apa ga kena gejala dbd gua,4,0,1,440,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1925852289463472128/rwjuFp7H_normal.jpg,https://x.com/AaaLutunaa/status/1806535423830774195,tweet_id:1806535423830774195
pit,@cheolwoopi,2024-06-28T01:40:49.000Z,False,Abis kena dbd ka:' sekarang sisanya jd gampang capek. Maaacih ka miaa,0,0,0,8,[],[],"['\\U0001f970', '\\U0001f970']",https://pbs.twimg.com/profile_images/1904858416583233536/ZbS0saw3_normal.jpg,https://x.com/cheolwoopi/status/1806502983318028340,tweet_id:1806502983318028340
Meiriane @ HoYoFair SG,Meiriane @ HoYoFair SG,2024-06-28T01:39:32.000Z,False,MAKASIHHH ak kena dbd ,1,0,0,169,[],[],"['\\U0001f614', '\\U0001f494']",https://pbs.twimg.com/profile_images/1576941704497618945/nE9blEPt_normal.jpg,https://x.com/meiriane00/status/1806502663535960304,tweet_id:1806502663535960304
mami cimol,@kembarannyabora,2024-06-28T01:24:28.000Z,False,"lagi musim DBD, selama gue kerja udh ada 3 kasus bumil yg kena DBD dan butuh perawatan ",1,0,0,200,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1862160183553605632/7f1_oaCj_normal.jpg,https://x.com/kembarannyabora/status/1806498869943169157,tweet_id:1806498869943169157
al,@sayanggiselle,2024-06-27T17:27:05.000Z,False,gw takut kena dbd lagi dah,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1920841428755714049/hWNwpwac_normal.jpg,https://x.com/sayanggiselle/status/1806378733697421312,tweet_id:1806378733697421312
xxx,@xcanduu,2024-06-27T16:59:51.000Z,False,semoga aku tidak kena dbd ya,0,0,0,155,[],[],"['\\U0001f912', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1927501191589527552/Z6uYm4Pg_normal.jpg,https://x.com/xcanduu/status/1806371879655198871,tweet_id:1806371879655198871
Dini Suciyanti,@dinisuciyanti,2024-06-27T15:44:51.000Z,False,Kena dbd kali bang,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1861077641274781696/caJ_tylq_normal.jpg,https://x.com/dinisuciyanti/status/1806353003064242635,tweet_id:1806353003064242635
cen ⊹₊⟡⋆,@azcnali,2024-06-27T15:18:29.000Z,False,Takut kena dbd ya,1,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1924854510939471876/cGE9N87M_normal.jpg,https://x.com/azcnali/status/1806346367889244271,tweet_id:1806346367889244271
kari,@adhcapek,2024-06-27T12:32:52.000Z,False,Ga lucu banget kalo kena dbd karena diem di DINKES ,1,0,0,25,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1908518141640269826/0NcqOWtD_normal.jpg,https://x.com/adhcapek/status/1806304689518153854,tweet_id:1806304689518153854
ria free tag,@TYOYON99999,2024-06-27T12:20:50.000Z,False,"Takut banget kena dbd, banyak banget nyamuk disini",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1871700131730632704/jYJKsCAS_normal.jpg,https://x.com/TYOYON99999/status/1806301663885680871,tweet_id:1806301663885680871
dim,@L0IDF0RGER,2024-06-27T07:13:34.000Z,False,"apaan, gue ulang tahun malah kena dbd kemaren",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1926467891030847488/7qNcmLWK_normal.jpg,https://x.com/L0IDF0RGER/status/1806224335700681130,tweet_id:1806224335700681130
Angling_Darma,@Heri_Libra01,2024-06-27T05:58:34.000Z,False,Kena DBD,1,0,1,4,[],[],[],https://pbs.twimg.com/profile_images/1885921524743643136/Q5PImhrg_normal.jpg,https://x.com/Heri_Libra01/status/1806205464021238215,tweet_id:1806205464021238215
Ndaa,@azzhuuraa_,2024-06-27T04:20:37.000Z,False,"Klo di tahap ringan, bsa rawat jalan. Aku 2x kena tipes. Yg pertama opname (krn kena dbd juga), yg kedua rawat jalan. pemulihan sekitar semingguan. Minum obat dokter & minum obat cacing.
Abis minum obat cacing, aku berjanji biar gk kena tipes lagi, soalnya obat cacing gk enak",0,0,0,423,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1915347360525541378/U3Q4kDtc_normal.jpg,https://x.com/azzhuuraa_/status/1806180811592564970,tweet_id:1806180811592564970
ibund,@SaQiLaNita,2024-06-27T03:20:23.000Z,False,"Dapet g mak? 
Mana yg dirumah g ada stok lagi
Eh yg biasa anter kerumah tutup warungnya 
Orangnya kena DBD masuk RS ",2,0,1,42,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1856920034838548480/cYt1ki6z_normal.jpg,https://x.com/SaQiLaNita/status/1806165654384603274,tweet_id:1806165654384603274
ICE BEAR,@Douyin_be,2024-06-27T02:50:02.000Z,False,Banyak aku aja sampe kena dbd 2x,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1839651785277112320/UqRHmzkS_normal.jpg,https://x.com/Douyin_be/status/1806158014602428766,tweet_id:1806158014602428766
nyell,@pingkepeach,2024-06-27T01:59:53.000Z,False,"Jd orgnya pada baik dan perhatian deh pokoknya. Oiya pernah jg aku sakit, sama temen kosku dibeliin bubur, dianterin ke rs, sampe yg kemarin itu aku sakit yg cukup parah krn ternyata aku lagi di fase masa kritis kena dbd, tp temen2 kos pada care, ada yg mijetin, ambilin obat, dll",1,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1565001266937229313/Hz1iHgBf_normal.jpg,https://x.com/pingkepeach/status/1806145393685655715,tweet_id:1806145393685655715
Angling_Darma,@Heri_Libra01,2024-06-27T01:16:48.000Z,False,Iya nay...kena DBD,0,0,3,7,[],[],[],https://pbs.twimg.com/profile_images/1885921524743643136/Q5PImhrg_normal.jpg,https://x.com/Heri_Libra01/status/1806134554161516838,tweet_id:1806134554161516838
Angling_Darma,@Heri_Libra01,2024-06-27T01:13:49.000Z,False,Yups ...my boy kena DBD,1,0,2,5,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1885921524743643136/Q5PImhrg_normal.jpg,https://x.com/Heri_Libra01/status/1806133801950777550,tweet_id:1806133801950777550
Fan,@Atreus409,2024-06-26T21:11:19.000Z,False,Dh lama gk main Dead by Daylight(DBD). Sekali kena tangkap ikut teriak :v,0,0,1,182,[],[],[],https://pbs.twimg.com/profile_images/1848236987133968384/ENhBEPjK_normal.jpg,https://x.com/Atreus409/status/1806072773816836564,tweet_id:1806072773816836564
dreamboy๑,@lovelyzsaa,2024-06-26T13:25:48.000Z,False,"iyaa cok, di dom ku banyak yang kena dbd sekarang ",0,0,0,32,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1803717811182940160/UnggD4DL_normal.jpg,https://x.com/lovelyzsaa/status/1805955624142020919,tweet_id:1805955624142020919
gembirwt,@gemgembi,2024-06-26T10:47:42.000Z,False,Cepet sembuh kak....bocilku kmrn jg habis kena dbd,0,0,1,14,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1850087373746601986/WbXHu_n9_normal.jpg,https://x.com/gemgembi/status/1805915837284696521,tweet_id:1805915837284696521
d,@gatauahdark,2024-06-26T05:30:26.000Z,False,Doain aja southgate tiba2 kena dbd trombosit dibawah 20rb. Southgate beban inggris.,0,0,0,1.5K,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/gatauahdark/status/1805835995004518829,tweet_id:1805835995004518829
cashmere,@rainydecemver,2024-06-26T02:41:27.000Z,False,"gw tandain ya lu rw 3 so so an nolak kita dr puskesmas buat cek jentik, klo kena dbd PE sendiri tu 20 rumah ngatain kita percuma di cek cek klo ga di fogging, MAKANYA DENGERIN KITA YG SEKOLAH, yee gw doain air pdam lu jd air pop ice jg",1,0,0,55,[],[],"['\\U0001f624', '\\U0001f44e\\U0001f3fc', '\\U0001f44a\\U0001f3fc']",https://pbs.twimg.com/profile_images/1908204947541549060/PTV0Np-d_normal.jpg,https://x.com/rainydecemver/status/1805793466330628606,tweet_id:1805793466330628606
Audi,@audioTopia_P,2024-06-25T16:19:40.000Z,False,"nyamuk ada yang aedes aegypti juga sih ya ;v;

well, anggap aja lagi kena DBD and follow these steps below, and take your time to heal!

inget, nyamuk itu kecil dan kamu lebih besar!(!!!)

this too shall pass! :>>>",0,0,3,531,[],[],[],https://pbs.twimg.com/profile_images/1804774019608301568/Mm7Mve2k_normal.jpg,https://x.com/audioTopia_P/status/1805636992811811190,tweet_id:1805636992811811190
iniakuhlah,@iniirma51,2024-06-25T14:46:07.000Z,False,Gak pilek cuman pada kena DBD Anak gw dirawat 3hari trus ipar dan 2anaknya dirawat jg rumah2 kita deketan dan sekrang gw tepar dirumah gak mau kedokter udah agak mendingan tinggal pusing2nya eh laki gw pulang kerja meriang gak demam langsung tidur gak mau makan doain sehat ya,0,0,1,144,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1592754599764447233/oBKbJloF_normal.jpg,https://x.com/iniirma51/status/1805613447633420700,tweet_id:1805613447633420700
lalaaaa.,@_Lailatulhdyh,2024-06-25T14:05:55.000Z,False,"ya allah nder semoga cpt sembuh, kemarin ibu ak jg abis kena dbd",0,0,0,107,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/_Lailatulhdyh/status/1805603334034014575,tweet_id:1805603334034014575
HAPUS AKUN TANPA ID CARD,@jha_kindra,2024-06-25T09:05:48.000Z,False,"Lagi tipes kah? Apa kena DBD? Sampe tayamum segala ga kuat kena aer?Btw guys, yg lagi cari jasa hapus akun sosmed sprti  Twitter, ask fm, blogspot, FB, IG, Pinterest, LinkedIn dll bisa ke aku ya. Bisa bayar di akhir stlh kehapus",0,0,0,168,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1615356734104817672/5dORvEQt_normal.jpg,https://x.com/jha_kindra/status/1805527804802638149,tweet_id:1805527804802638149
Gina apriliani Jasa apply fansign,@babycherryy00,2024-06-24T15:49:43.000Z,False,"temen2 lagi musim bngt DBD.
hati2 kena nyamuk dan tetap sehat semuanya",0,0,0,152,[],[],['\\U0001fa77'],https://pbs.twimg.com/profile_images/1801838892871782401/JctzIS0O_normal.jpg,https://x.com/babycherryy00/status/1805267067341562123,tweet_id:1805267067341562123
Milea.,@ulfieupi,2024-06-24T12:50:22.000Z,False,"Yawlaaaa udah kena DBD, denial + masih masuk kerja ",0,0,0,22,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1916755678770978816/R_a3Llwq_normal.jpg,https://x.com/ulfieupi/status/1805221931739947418,tweet_id:1805221931739947418
fufufafa.,@beras5kg,2024-06-24T08:40:17.000Z,False,Wadawww giliran sepupuku kena dbd  kyknya jarang balik kesini seringnya di tuban euy,0,0,0,25,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1902684438695387136/Bqk9nFUG_normal.jpg,https://x.com/beras5kg/status/1805158995868479640,tweet_id:1805158995868479640
Pecozier Asadel,@pecozier,2024-06-24T08:37:48.000Z,False,"bantu temen, yg bersangkutan berhalangan hadir kare qodarullah di diagnosis kena dbd",0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1912427507569033216/7uXRuJno_normal.jpg,https://x.com/pecozier/status/1805158370808398262,tweet_id:1805158370808398262
Merin Persit Era,@heyjaelikeit,2024-06-24T03:48:56.000Z,False,"Emang bedaaa bjirrr..
Udah bacaa au nya yg bru gaa???
Si farhan sampe kena dbd ",1,0,0,11,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1550997271151464450/-KpF1TfS_normal.jpg,https://x.com/heyjaelikeit/status/1805085673168507383,tweet_id:1805085673168507383
aad,@Water_Law27,2024-06-23T18:56:19.000Z,False,2 orang terdekatku kena DBD,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1911426236045225984/iojy4UYv_normal.jpg,https://x.com/Water_Law27/status/1804951638211477549,tweet_id:1804951638211477549
Amalia,@mbaupeh,2024-06-23T16:08:48.000Z,False,"Min  pengajuan fogging itu bisa ke Dinkes langsung ga ya? Klo iya prosedurnya gmn? Soalnya ga bisa berharap sama RW, di rumah udah 2 orang kena dbd nih Min",1,0,0,220,[],['@PRFMnews'],[],https://pbs.twimg.com/profile_images/1875366550833930240/OJ-qB6Rs_normal.jpg,https://x.com/mbaupeh/status/1804909482729951585,tweet_id:1804909482729951585
Nz,@asinscome,2024-06-23T13:39:32.000Z,False,"http://Luka.⠀iya nina, munnya kena dbd",1,0,0,166,[],[],[],https://pbs.twimg.com/profile_images/1684923785823285248/2h-om-UO_normal.jpg,https://x.com/asinscome/status/1804871917129875676,tweet_id:1804871917129875676
Amalia,@mbaupeh,2024-06-23T13:29:56.000Z,False,"Demam naik turun geg, krn anak kena dbd minggu lalu jd takutnya kena juga",1,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1875366550833930240/OJ-qB6Rs_normal.jpg,https://x.com/mbaupeh/status/1804869499881161015,tweet_id:1804869499881161015
,@flukenattanon,2024-06-23T12:16:16.000Z,False,bisa bisa kena dbd gw,0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1913992811764121600/894nMjjP_normal.jpg,https://x.com/flukenattanon/status/1804850963636961430,tweet_id:1804850963636961430
lei²⁶,@_xiaoyuzhou,2024-06-23T07:46:01.000Z,False,"aku kena dbd kak waktu itugamau kena lagi deh, nyesell",0,0,0,63,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f61e']",https://pbs.twimg.com/profile_images/1678205163889377280/Q7DnBxxX_normal.jpg,https://x.com/_xiaoyuzhou/status/1804782952565321767,tweet_id:1804782952565321767
naynay ִ ࣪𖤐,@huanghyiena,2024-06-22T23:27:13.000Z,False,"siapa yg mau kerja 20 jam?? gak ada tapi gua pernah 19 jam kerja,berangkat jam 10 pagi pulang jam 5 subuh. 1 minggu kita lembur 14-19jam kerja ampe temen gua kena dbd untung masih selamat dia, tp abis itu dikasih reward sih liburan pake duit perusahaan + bonus",1,0,0,103,[],[],[],https://pbs.twimg.com/profile_images/1919583940140269569/FxoEPU4z_normal.jpg,https://x.com/huanghyiena/status/1804657423686488257,tweet_id:1804657423686488257
Nana,@IniNana_05,2024-06-22T15:39:50.000Z,False,Lawak bet kena DBD pas kerjain UKK,1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1872043162350592000/Ou_-h9xi_normal.jpg,https://x.com/IniNana_05/status/1804539804178358729,tweet_id:1804539804178358729
Nana,@IniNana_05,2024-06-22T15:36:53.000Z,False,"Keinget no 1 sudah terlaksana, no 2 kena DBD, no 3 mmf udh terlanjur",1,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1872043162350592000/Ou_-h9xi_normal.jpg,https://x.com/IniNana_05/status/1804539060800938267,tweet_id:1804539060800938267
ga beres,@lavienroseiy,2024-06-22T12:35:27.000Z,False,"anjirrr terakhir sariawan pas aku kena dbd itu baru sebulan yg lalu, SKRG LG COBA ",1,0,0,45,[],[],"['\\U0001f614', '\\U0001f614', '\\U0001f614']",https://pbs.twimg.com/profile_images/1922617691288080384/TKcwvMwX_normal.jpg,https://x.com/lavienroseiy/status/1804493403545055528,tweet_id:1804493403545055528
tata,@easynav44_,2024-06-22T09:34:09.000Z,False,Lagi musim DBD pada bnyk bgt yg kena disini,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1875085606315032577/B7ZGvRVw_normal.jpg,https://x.com/easynav44_/status/1804447775784132708,tweet_id:1804447775784132708
Lilyvall,@yuuswvi_xiv,2024-06-22T09:00:20.000Z,False,"have fun yang early access DT
gw kena DBD wkwk",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1829596420870905857/uV-hQRgK_normal.jpg,https://x.com/yuuswvi_xiv/status/1804439265549394275,tweet_id:1804439265549394275
Enji,@enjtim,2024-06-22T06:25:08.000Z,False,"War is over, gue di rawat kena dbd :)",2,1,0,153,[],[],[],https://pbs.twimg.com/profile_images/1924323632471257088/x1euQt3F_normal.jpg,https://x.com/enjtim/status/1804400210493477365,tweet_id:1804400210493477365
bailuuཐིཋྀ ྀི,@xibaillu,2024-06-22T03:21:19.000Z,False,"Muuts sekarang lagi musim banget dbd,kalian semua jangan lupa 3m di rumah yaaa,karna kemaren adik aku baru aja kena,, dan jangan anggap remeh demam,mual,lemes bisa jadi itu bukan masuk angin tapi kena dbd,,,, jaga kesehatan dan kebersihan rumah ya muutss",0,0,0,206,[],[],"['\\U0001f497', '\\U0001f490']",https://pbs.twimg.com/profile_images/1821182196100784128/7MhXxQ-x_normal.jpg,https://x.com/xibaillu/status/1804353950453477639,tweet_id:1804353950453477639
ceyyis,@kyutieby,2024-06-22T00:30:34.000Z,False,MONYET DIEM DEH YG KENA DBD,1,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1928802333003325440/IXOCAu5A_normal.jpg,https://x.com/kyutieby/status/1804310979637031000,tweet_id:1804310979637031000
,@mauurraaaaa,2024-06-21T09:37:00.000Z,False,gue kena dbd (lagi) cuy :((((,2,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1765279449841557504/PaY1pfVU_normal.jpg,https://x.com/mauurraaaaa/status/1804086106251759924,tweet_id:1804086106251759924
yk,@uryeolmaes,2024-06-21T06:51:35.000Z,False,"kmren pas kena dbd, gatau disebut pingsan / engga. malem kebangun & turun mau ke kamar mandi tiba2 ngerasa lemes bgt, suara di sekitar jd kaya gk kedengeran alias budeg, mata lama lama burem trus gelep & 1 menit kemudian gue bangun lg dlm keadaan udh dilantai",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1852675177978662912/TE0OlyXU_normal.jpg,https://x.com/uryeolmaes/status/1804044477595816025,tweet_id:1804044477595816025
U,@shyturtle23,2024-06-21T06:08:22.000Z,True,"Pernah. Waktu kena gejala DBD, mual banget, mau ke kamar mandi, pas udah depan kamar mandi tiba"" ilang, semua hitam, sadar"" udah di kasur depan tv, trus denger bapakku nangis kejer, karena katanya pas aku nggak sadar ada ngorok gitu, bapak takut aku nggak bisa bangun lagi ",0,0,0,109,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1639455112610590723/Pxoz7p1j_normal.jpg,https://x.com/shyturtle23/status/1804033599341047957,tweet_id:1804033599341047957
V,@popoktokki,2024-06-21T02:55:41.000Z,False,"Emberan, manager gue yg dulu kepo klo ada yg izin kerja wkwk
Pernah izin mau bantu kakak jagain 2 anaknya yg di rawat kena DBD, segala di tanya ""Emng bapaknya kemana?""
Gue jawab bapaknya lagi dinas di luar kota. Baru deh dia diem. 
Klo ada bapaknya mah ngapain gue disuruh bantuin",0,0,5,3.5K,[],[],[],https://pbs.twimg.com/profile_images/1919211794356465664/20FkeKU2_normal.jpg,https://x.com/popoktokki/status/1803985108782965197,tweet_id:1803985108782965197
Kape,@namanyakape,2024-06-21T02:29:13.000Z,False,masi bed rest....aku kena dbd ,0,0,0,9,[],[],"['\\U0001f61e', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1737491006411423745/O9exEYZg_normal.jpg,https://x.com/namanyakape/status/1803978450530897931,tweet_id:1803978450530897931
alya,@scarletslegacy,2024-06-21T01:33:58.000Z,False,Dia kayaknya kalo gue ga pake SAYANG sekali aja bisa lgsg kena dbd apa gimanasih,0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1854704244299083776/HB_7OeLn_normal.jpg,https://x.com/scarletslegacy/status/1803964545863704692,tweet_id:1803964545863704692
diney basudara! close,@bononschwe,2024-06-21T00:49:38.000Z,False,"Tergantung kaakk, kemarin temen ku ada yang kena dbd sampai lebih dari seminggu karena suhu badannya naik turun terus, ada juga yang kurang dari semingguuu",1,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1868229732585947136/29WIqugG_normal.jpg,https://x.com/bononschwe/status/1803953387790278978,tweet_id:1803953387790278978
DVaPeB,@DIFAFEB,2024-06-20T23:00:12.000Z,False,"Dulu kena DBD udah parah udah lemes, pandangan mata udah item kaya fade out gitu, dibawa ke IGD inget nya cuma sampai naik kursi roda, tau tau pas sadar udah di bed rawat inap.",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1729370549254844416/7yz_xvJd_normal.jpg,https://x.com/DIFAFEB/status/1803925850821398837,tweet_id:1803925850821398837
am,@ndhaaida,2024-06-20T18:20:40.000Z,False,"Dlu pas dbd, masuk bangsal isolasi covid krna ada flek di paru dan batuk² lmyan, krna tkt kena covid jg, sambil kerja (no pict) sampe dtanya dokter, msh kerja jga.
Terakhir mertua meninggal, mo mudik disuruh bawa laptop dan kerja sdkit besoknya  ",0,0,0,414,[],[],"['\\U0001f643', '\\U0001f643']",https://pbs.twimg.com/profile_images/1747822370839273472/xcDt2a77_normal.jpg,https://x.com/ndhaaida/status/1803855502495093096,tweet_id:1803855502495093096
