Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Shyntako,@shyntako,2023-03-27T02:55:00.000Z,False,"Tau gak sih, gejala demam berdarah yg parah tuh bisa menyebabkan pendarahan loh, tekanan darah turun tiba2 or bahkan kematian. Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,88,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1406617330780557314/rpm3P8OE_normal.jpg,https://x.com/shyntako/status/1640185623352078337,tweet_id:1640185623352078337
Evi Fadliah ◡̈,@Evi_Fadliah,2023-03-27T02:48:49.000Z,False,"Lantas, jika kita pernah terkena DBD, apakah ada jaminan kita nggak akan terkena lagi? Biasanya kalau kita terkena DBD pasti nggak sendiri, biasanya ada gejala penyakit lainnya juga yg terjadi, benar ygy?#AwasDigigitNyamukSemua Lawan DBD",1,0,0,35,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1679551085420363776/STKcUu0n_normal.jpg,https://x.com/Evi_Fadliah/status/1640184065881165824,tweet_id:1640184065881165824
Indonesia Sehat,@anomali__X,2023-03-27T02:45:54.000Z,False,"Lupakan sejenak Israel dan Palestina dengan FIFA, yuk kita kenali gejala DBD ringan dan DBD parah.. #AwasDigigitNyamukSemua Lawan DBD",0,13,13,177,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1870782766176210944/xYZFmynS_normal.jpg,https://x.com/anomali__X/status/1640183331982839808,tweet_id:1640183331982839808
Bidadari Magang,@mude_mudrikah,2023-03-27T02:29:45.000Z,False,"Gejala DBD : 
1. Demam tinggi yg tidak reda2
2. Pendarahan
3. Penurunan tekanan darah 

Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,148,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1169611957718016000/my5kbDDm_normal.jpg,https://x.com/mude_mudrikah/status/1640179270575345664,tweet_id:1640179270575345664
Bidadari Magang,@mude_mudrikah,2023-03-27T02:29:41.000Z,False,"Jujur aku jg masih awam sama gejala DBD, tp kita hrus belajar agar tidk kecolongan yaa

Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,27,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1169611957718016000/my5kbDDm_normal.jpg,https://x.com/mude_mudrikah/status/1640179253231915009,tweet_id:1640179253231915009
Bumer Idaman,@Hidayah_Art,2023-03-27T02:28:23.000Z,False,"Tapi kita kadang masih bingung ngebedain mana gejala flu dan DBD. Nah ini beberapa gejala DBD yang patut kalian cermati:

Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,61,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/540663103256395777/Kj46VuWw_normal.jpeg,https://x.com/Hidayah_Art/status/1640178924255858690,tweet_id:1640178924255858690
Evi Fadliah ◡̈,@Evi_Fadliah,2023-03-27T02:23:37.000Z,False,"Intinya jangan sampai nunggu terkena DBD dulu dech baru kita bergerak. Tapi, jika kita sudah terkena harus pinter2 bedain mana gejala DBD, mana gejala Flu yaa! Pokoknya jangan dianggap enteng#AwasDigigitNyamukSemua Lawan DBDOiya ini gejala DBD yaa!!",1,0,0,45,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1679551085420363776/STKcUu0n_normal.jpg,https://x.com/Evi_Fadliah/status/1640177724068339714,tweet_id:1640177724068339714
Ilham Sadli | Kontenbuatmu.id,@blogsadli,2023-03-27T02:12:56.000Z,False,"Jangan sampai salah ya, karena ternyata masih ada yg bingung gimana bedain antara gejala flu dan DBD. Karena gejalanya hampir sama sejauh ini. Cek infografis untuk detailnya #AwasDigigitNyamuk",1,0,0,15,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1750675505731514368/MMj8xZQR_normal.jpg,https://x.com/blogsadli/status/1640175038073831424,tweet_id:1640175038073831424
Shyntako,@shyntako,2023-03-27T02:07:14.000Z,False,"Konon masih banyak yg bingung bedain gejala DBD sm flu loh, apakah kamu salah satunya? Cekidot nih biar paham yes. Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,40,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1406617330780557314/rpm3P8OE_normal.jpg,https://x.com/shyntako/status/1640173603701526528,tweet_id:1640173603701526528
tina,@TinaSindy,2023-03-27T02:04:17.000Z,False,"DBD sangat berbahaya oleh sebab itu kita harus mengenali gejalanya,mulai dr gejala ringan seperti demam tinggi&gejala seperti flu.Sedangkan DBD yg parah bisa menyebabkan pendarahan serius,penurunan tekanan darah secara tiba² sampai pada kematian#AwasDigigitNyamukSemua Lawan DBD",0,0,0,34,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1121089434026250240/Cu5TOtku_normal.jpg,https://x.com/TinaSindy/status/1640172859585880064,tweet_id:1640172859585880064
Siti Nuraini,@aininurcom,2023-03-27T02:02:28.000Z,False,"Nah, buat kamu yang masih bingung bagaimana membedakan gejala DBD dan flu, ke dokter secepatnya jika ternyata mengalami gejala di bawah ini ya.... 
.
Ayo, jangan menyepelehkan gejala DBD untuk berhasil wujudkan gerakan semua lawan DBD... #AwasDigigitNyamuk",0,0,2,17,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1299693999310008322/w7NGmHNR_normal.jpg,https://x.com/aininurcom/status/1640172401102303232,tweet_id:1640172401102303232
Achmad Muslichun,@lichun03,2023-03-27T02:00:14.000Z,False,"Apa bedanya gejala flu dan DBD? Pas awalnha, aku juga bingung sih, setelah baca-baca baru paham detilnya. Nahh, aku coba bantu rekap ya
Semua Lawan DBD #AwasDigigitNyamuk",1,0,2,87,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1675116041775747073/x3qI0cg9_normal.jpg,https://x.com/lichun03/status/1640171841338884097,tweet_id:1640171841338884097
Ilham Sadli | Kontenbuatmu.id,@blogsadli,2023-03-27T01:59:41.000Z,False,"Waspada DBD dari sekarang dengan kenali gejala ringannya. Misal demam tinggi dan gejala flu. Kalau udah parah, sudah ke tahap pendarahan serius dan penurunan tekanan darah tiba-tiba #AwasDigigitNyamuk",1,0,0,107,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1750675505731514368/MMj8xZQR_normal.jpg,https://x.com/blogsadli/status/1640171701706309632,tweet_id:1640171701706309632
Siti Nuraini,@aininurcom,2023-03-27T01:59:33.000Z,False,"Gejala ringan DBD  : demam dan gejala yang mirip flu. Namun, DBD parah bisa menyebabkan 
- pendarahan serius
- penurunan tekanan darah secara tiba-tiba
- bahkan kematian 
Yuk semua lawan DBD dengan mengenali gejala sehingga tidak sampai terjadi kematian... 
. #AwasDigigitNyamuk",1,0,2,23,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1299693999310008322/w7NGmHNR_normal.jpg,https://x.com/aininurcom/status/1640171669498241025,tweet_id:1640171669498241025
Jiah Al Jafara,@jiahaljafara,2023-03-27T01:57:36.000Z,False,"DBD bisa menyebabkan demam tinggi sampai 40 derajat Celcius disertai gejala lain seperti sakit kepala, nyeri otot tulang dan sendi, mual muntah dan lainnya
Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,209,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/953450748943122432/hsuwUoch_normal.jpg,https://x.com/jiahaljafara/status/1640171177510596608,tweet_id:1640171177510596608
mba_diahworo,@mba_diahworo,2023-03-27T01:56:17.000Z,False,#AwasDigigitNyamuk ya gaess. Semua Lawan DBD pasti bisa. Kalau ada gejala DBD jangan anggap enteng ya.,0,0,0,22,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1635830676472860673/3SkYZI98_normal.jpg,https://x.com/mba_diahworo/status/1640170845170704384,tweet_id:1640170845170704384
Gin_nagin,@ginnagin44,2023-03-27T01:56:16.000Z,False,"Berikut Beberapa Gejala DBD . Jangan Anggap Enteng .
Bersama - Sama  Semua Masyarakat Indonesia  Lawan DBD #AwasDigigitNyamuk",0,1,1,164,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1542570053698482176/gKNLb76s_normal.jpg,https://x.com/ginnagin44/status/1640170843719499780,tweet_id:1640170843719499780
Siti Nuraini,@aininurcom,2023-03-27T01:56:11.000Z,False,"Nah, gerakan semua lawan DBD juga bisa dimulai dari mengenali tanda dan gejala dari DBD. #AwasDigigitNyamuk",1,0,2,17,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1299693999310008322/w7NGmHNR_normal.jpg,https://x.com/aininurcom/status/1640170821707796480,tweet_id:1640170821707796480
Windah Tsu,@WindahTsu,2023-03-27T01:53:38.000Z,False,"Namun jika kita mencermati, demam pada DBD memiliki pola.

Biasanya demam tinggi hingga 40° terjadi sebagai gejala awal DBD. Demam ini tidak berlangsung lama, hanya sekitar 3-4 hari. Namun ini baru permulaan#AwasDigigitNyamukSemua Lawan DBD",0,0,0,37,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1113911549914050560/gyEWRvjr_normal.jpg,https://x.com/WindahTsu/status/1640170179614367744,tweet_id:1640170179614367744
Jiah Al Jafara,@jiahaljafara,2023-03-27T01:53:32.000Z,False,"Pas muncul gejala, eh malah mikirnya itu penyakit lain kaya Tipes, Chikungunya, Malaria, dan dan lainnnya. Ya gimana wong gejala muncul setelah 4-10 hari dari digigit nyamuk. Makanya kadang agak terlambat penanganannya

Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,99,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/953450748943122432/hsuwUoch_normal.jpg,https://x.com/jiahaljafara/status/1640170155203530752,tweet_id:1640170155203530752
aziz m.,@jizz62,2023-03-27T01:53:22.000Z,False,"Yuk untuk lebih waspada DBD, mulai lebih kenali gejala ringan  seperti demam tinggi dan gejala seperti flu  #AwasDigigitNyamuk saatnya Semua Lawan DBD",1,0,0,37,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1544923661945434112/PPlR2ia8_normal.jpg,https://x.com/jizz62/status/1640170112870391808,tweet_id:1640170112870391808
aziz m.,@jizz62,2023-03-27T01:52:25.000Z,False,"Ternyata kita juga bisa berisiko untuk lebih besar tertular kalau pernah mengidap DBD sebelumnya, dimana infeksi sebelumnya bisa meningkatkan gejala parah jika kembali terkena DBD, saatnya Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,34,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1544923661945434112/PPlR2ia8_normal.jpg,https://x.com/jizz62/status/1640169873484709888,tweet_id:1640169873484709888
aziz m.,@jizz62,2023-03-27T01:51:57.000Z,False,"Ini ya tweeps beberapa gejala DBD, karena sepertinya masih ada yang bingung untuk bedain mana gejala DBD dan mana gejala flu, saatnya kita Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,46,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1544923661945434112/PPlR2ia8_normal.jpg,https://x.com/jizz62/status/1640169755662508032,tweet_id:1640169755662508032
Ana Hanadia,@Hanadiaa_,2023-03-27T01:51:55.000Z,False,Kenali Gejala DBD dengen 3 M  Pencegahan Mulai dari Sekarang #AwasDigigitNyamukSemua Lawan DBD,0,1,1,167,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1537101638900789248/Bh1yWVkb_normal.jpg,https://x.com/Hanadiaa_/status/1640169747701731328,tweet_id:1640169747701731328
Windah Tsu,@WindahTsu,2023-03-27T01:50:41.000Z,False,Gejala demam pada penderita DBD ini sering disalah artikan sebagai flu biasa karena gejalanya yang mirip. #AwasDigigitNyamukSemua Lawan DBD,0,0,0,35,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1113911549914050560/gyEWRvjr_normal.jpg,https://x.com/WindahTsu/status/1640169437583261696,tweet_id:1640169437583261696
yossy,@ungayossy29,2023-03-27T01:47:32.000Z,False,"Gejala-gejala DBD yang sudah berkembang ke tingkat yg lebih parah yaitu : 
-pendarahan, seperti mimisan, gusi berdarah, serta memar yg muncl tanpa sebab 
-Sakit perut parah  

Semua Lawan DBD  #AwasDigigitNyamuk",1,0,0,93,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1428930474647326726/mQbAnpkb_normal.jpg,https://x.com/ungayossy29/status/1640168646222950401,tweet_id:1640168646222950401
Arif Reviewapaaja,@reviewapaaja,2023-03-27T01:47:00.000Z,False,Nah gejala-gejala dari DBD memang mirip sekali dengan gejala flu kan jadinya kita memang patut waspada deh #AwasDigigitNyamuk Semua Lawan DBD,0,0,0,15,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1727720566415921152/o0MvqdXX_normal.jpg,https://x.com/reviewapaaja/status/1640168509593247744,tweet_id:1640168509593247744
Bunda Anjani,@keysha__anjani,2023-03-27T01:45:54.000Z,False,"Noted.. 

Kita Akan Berisiko Lebih Besar Tertular Dbd, Jika:

• Tinggal Dan Travelling Ke Daerah Tropis

• Pernah Mengidap Dbd. Infeksi Sebelumnya Bisa Meningkatkan Gejala Parah Jika Kembali Tertular Dbd.#AwasDigigitNyamukSemua Lawan DBD",0,0,0,29,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1888613487036989440/shwRPjUk_normal.jpg,https://x.com/keysha__anjani/status/1640168234522660865,tweet_id:1640168234522660865
Indonesia Sehat,@anomali__X,2023-03-27T01:45:35.000Z,False,"Kita Akan Berisiko Lebih Besar Tertular DBD, Jika:

• Tinggal Dan Travelling Ke Daerah Tropis

• Pernah Mengidap Dbd. Infeksi Sebelumnya Bisa Meningkatkan Gejala Parah Jika Kembali Tertular Dbd.#AwasDigigitNyamukSemua Lawan DBD",0,1,1,47,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1870782766176210944/xYZFmynS_normal.jpg,https://x.com/anomali__X/status/1640168156365991936,tweet_id:1640168156365991936
Arif Reviewapaaja,@reviewapaaja,2023-03-27T01:45:00.000Z,False,"Untuk lebih lengkapnya ini gejala-gejala dari DBD yang mesti kita waspadai sob, kuy cek gambar berikut ya #AwasDigigitNyamuk Semua Lawan DBD",0,0,0,43,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1727720566415921152/o0MvqdXX_normal.jpg,https://x.com/reviewapaaja/status/1640168006159581185,tweet_id:1640168006159581185
Pemilik Hatimu,@duniazie,2023-03-27T01:44:57.000Z,False,"Trus kalo 2-3 hari gejala semakin memburuk, msl pasien makin lemas, muntah-muntah, gelisah,  mimisan, perdarahan gusi, perdarahan saluran cerna dan lain sebagainya diharapkan agar segera dibawa ke rumah sakit untuk mendapatkan perawatan.#AwasDigigitNyamukSemua Lawan DBD",0,0,1,56,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1246385433392467968/8iM06d41_normal.jpg,https://x.com/duniazie/status/1640167994499420160,tweet_id:1640167994499420160
Evi Fadliah ◡̈,@Evi_Fadliah,2023-03-27T01:44:36.000Z,False,"Kalau 3M kayaknya harus konsisten kita lakukan siy ya, jangan sampai menunggu moment ada yg terkena DBD dulu, kita Semua Lawan DBD bareng.

Selain cara pencegahannya, kita juga mesti kenala gejala DBD jangan sampai terlambat. #AwasDigigitNyamuk",1,0,0,24,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1679551085420363776/STKcUu0n_normal.jpg,https://x.com/Evi_Fadliah/status/1640167905940865024,tweet_id:1640167905940865024
Muthi Haura,@muthiiihauraa,2023-03-27T01:44:25.000Z,False,"Penyakit ini bisa menyebabkan demam tinggi hingga 40 derajat Celsius. Selain itu, beberapa gejala lainnya, antara lain: Sakit kepala, Nyeri otot, tulang atau sendi, Mual dan muntah, Sakit di belakang mata, Kelenjar bengkak, Ruam. Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,228,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1691299251853422593/x3aaLxet_normal.jpg,https://x.com/muthiiihauraa/status/1640167862232027137,tweet_id:1640167862232027137
Idah Ceris,@idahceris,2023-03-27T01:43:58.000Z,False,"selain demam tinggi, gejala lain yang harus diketahui sedini mungkin yaitu; Sakit Kepala, Nyeri Otot, tulang atau sendi, mual dan muntah, sakit di belakang mata, dan ruam.

Kita harus lebih peka lagi, ya!#AwasDigigitNyamuk, Semua Lawan DBD",1,0,0,157,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1724803712684867584/Bl18QHnU_normal.jpg,https://x.com/idahceris/status/1640167748750954498,tweet_id:1640167748750954498
Jiah Al Jafara,@jiahaljafara,2023-03-27T01:43:41.000Z,False,"Saat terkena Demam berdarah dengue, banyak yang kurang menyadari karena memang tidak mengalami tanda atau gejala infeksi

Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,65,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/953450748943122432/hsuwUoch_normal.jpg,https://x.com/jiahaljafara/status/1640167674964738050,tweet_id:1640167674964738050
aziz m.,@jizz62,2023-03-27T01:42:29.000Z,False,"Kenali juga gejala-gejala DBD, agar dapat dilakukan tindakan yang tepat secepat mungkin selain memang harus ke dokter #AwasDigigitNyamuk sama-sama kita Semua Lawan DBD",1,0,0,35,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1544923661945434112/PPlR2ia8_normal.jpg,https://x.com/jizz62/status/1640167373826322432,tweet_id:1640167373826322432
Muthi Haura,@muthiiihauraa,2023-03-27T01:42:23.000Z,False,"Banyak orang tidak mengalami tanda atau gejala infeksi demam berdarah dengue. Ketika gejala benar-benar terjadi, mereka disalah artikan sebagai penyakit lain, seperti flu. Biasanya gejala akan muncul mulai empat hingga 10 hari setelah digigit.  Semua Lawan DBD #AwasDigigitNyamuk",1,0,1,66,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1691299251853422593/x3aaLxet_normal.jpg,https://x.com/muthiiihauraa/status/1640167349637742593,tweet_id:1640167349637742593
Pemilik Hatimu,@duniazie,2023-03-27T01:42:21.000Z,False,"Gejala awal demam berdarah dengue antara lain: demam tinggi mendadak berlangsung sepanjang hari, nyeri kepala, nyeri saat menggerakan bola mata dan nyeri punggung, kadang disertai adanya tanda-tanda perdarahan..#AwasDigigitNyamukSemua Lawan DBD",0,0,1,143,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1246385433392467968/8iM06d41_normal.jpg,https://x.com/duniazie/status/1640167341186252801,tweet_id:1640167341186252801
Idah Ceris,@idahceris,2023-03-27T01:38:58.000Z,False,"Gejala DBD akan muncul mulai empat hingga 10 hari setelah kamu digigit nyamuk, #AwasDigigitNyamuk.

Dan FYI, penyakit ini bisa menyebabkan demam tinggi hingga 40 derajat Celsius. Kalau sudah demam gini harus segera periksa dokter, Semua Lawan DBD.",1,0,0,221,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1724803712684867584/Bl18QHnU_normal.jpg,https://x.com/idahceris/status/1640166488278700032,tweet_id:1640166488278700032
Indonesia Sehat,@anomali__X,2023-03-27T01:38:07.000Z,False,"Gejala DBD, Yakni:

• Sakit Kepala

• Nyeri Otot, Tulang Atau Sendi Mual Dan Muntah

• Sakit Di Belakang Mata

• Kelenjar Bengkak

• Ruam#AwasDigigitNyamukSemua Lawan DBD",0,1,1,381,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1870782766176210944/xYZFmynS_normal.jpg,https://x.com/anomali__X/status/1640166276135026689,tweet_id:1640166276135026689
Ana Hanadia,@Hanadiaa_,2023-03-27T01:37:41.000Z,False,"Kenali Gejala Demem Berdarah Mulai Dari Sekarang, Keluarga Sehat Lingkungan Bersih Indonesia bebas DBD #AwasDigigitNyamukSemua Lawan DBD",0,0,0,129,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1537101638900789248/Bh1yWVkb_normal.jpg,https://x.com/Hanadiaa_/status/1640166166130999296,tweet_id:1640166166130999296
Idah Ceris,@idahceris,2023-03-27T01:36:29.000Z,False,"Banyak orang enggak paham dengan tanda-tanda atau gejala infeksi DBD. 

Ketika mulai ada indikasi atau tanda-tanda, malah mengira itu bukan gejala penyakit DBD. Namun lebih mengarah pada gejala flu biasa.#AwasDigigitNyamuk,  Semua Lawan DBD!",1,0,0,58,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1724803712684867584/Bl18QHnU_normal.jpg,https://x.com/idahceris/status/1640165864178855936,tweet_id:1640165864178855936
Lania_Rizky,@Lania_Rizky,2023-03-27T01:36:14.000Z,False,"Kenali gejala-gejala nya dulu, jangan sampai lengah karena ini bukan demam biasa #AwasDigigitNyamukSemua Lawan DBD",0,5,5,219,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1418943773468499973/jqClGdme_normal.jpg,https://x.com/Lania_Rizky/status/1640165800823889921,tweet_id:1640165800823889921
Istanarina,@IstanArina_Blog,2023-03-27T01:35:21.000Z,False,"Harus mengenali gejala DBD juga, seperti demam tinggi, nyeri otot dan sendi, mual/muntah, dll.
Kalau mengalami gejala-gejala itu, sebaiknya segera periksa ke dokter jangan sampai terlambat#AwasDigigitNyamukSemua Lawan DBD",1,0,0,120,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/827031687779397633/9fN9vlZ3_normal.jpg,https://x.com/IstanArina_Blog/status/1640165580429983744,tweet_id:1640165580429983744
