Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Go,@h_aristocrat,2024-05-26T11:57:20.000Z,True,"Nanya serius, kalo gejala dbd dengan demam dan trombosit di angka 106 ribu benarkah belum masuk kategori rawat inap? Nasabah saya disuruh pulang sewaktu cek lab dan konsul pake bpjs dengan hasil tersebut ",3,0,0,515,[],['@BPJSKesehatanRI'],[],https://pbs.twimg.com/profile_images/716424584359055360/bDw-Pr4y_normal.jpg,https://x.com/h_aristocrat/status/1794699335776846259,tweet_id:1794699335776846259
,@Jihagn,2024-05-26T06:08:01.000Z,False,katanya mau lrp?  eh sumpah ya manusia gk pernah ketebak emang hahahahaha...</3 cukup tau aj ya...kk jake.    tau aja kalau ak lg gejala dbd ^^,1,0,0,51,[],[],['\\U0001f97a'],https://pbs.twimg.com/profile_images/1917250971643875328/H3C6AuDG_normal.jpg,https://x.com/Jihagn/status/1794611430265856187,tweet_id:1794611430265856187
N̶ ̶n̶ ̶e̶ ̶z̶,@laufeysonnn_,2024-05-26T04:50:06.000Z,False,"Iyak kemarin abis sakit, dan pas ke dokter juga banyak yg ngeluh kek gejala DBD",1,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1783624285325586432/RJbOYOVP_normal.jpg,https://x.com/laufeysonnn_/status/1794591821605265785,tweet_id:1794591821605265785
N̶ ̶n̶ ̶e̶ ̶z̶,@laufeysonnn_,2024-05-26T03:06:02.000Z,False,Ngeri tau skrg lagi banyak penyakit kemarin abis kena gejala DBD.,1,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1783624285325586432/RJbOYOVP_normal.jpg,https://x.com/laufeysonnn_/status/1794565632916349021,tweet_id:1794565632916349021
𝐀𝐧𝐧𝐚,@annabukanana,2024-05-25T06:37:39.000Z,True,Lu kena gejala DBD berarti nder,0,0,0,288,[],[],[],https://pbs.twimg.com/profile_images/1877761328389267456/5TenOiCI_normal.jpg,https://x.com/annabukanana/status/1794256499436650818,tweet_id:1794256499436650818
hm,@mamfutsshh,2024-05-25T00:26:04.000Z,False,"kurang tau juga nder, aku kmaren trombosit gasampe 100rb dan di rawat inap. kena gejala dbd juga+tifus.
kamu jaga kesehatan jgn begadang pokonya biar ga di infus.",0,0,0,226,[],[],[],https://pbs.twimg.com/profile_images/1918200143138127872/UlSi-55M_normal.jpg,https://x.com/mamfutsshh/status/1794162987995185620,tweet_id:1794162987995185620
Paj,@coldestmojito,2024-05-24T18:18:28.000Z,False,"kalo demam sampe 3-4 hari, coba priksa ke klinik terdekat
takutnya gejala dbd",1,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1874272297668009987/Vk9IYN9t_normal.jpg,https://x.com/coldestmojito/status/1794070476442230930,tweet_id:1794070476442230930
Monolv,@Okta_vine,2024-05-24T08:38:15.000Z,False,"aku kmrin gitu sih tapi dibilang nya baru gejala dbd , positif tifus wkwkw trombosit aku 50.",0,0,0,417,[],[],[],https://pbs.twimg.com/profile_images/1707775626462281729/5v1WxsR5_normal.jpg,https://x.com/Okta_vine/status/1793924460980171207,tweet_id:1793924460980171207
Solopos,@soloposdotcom,2024-05-24T03:00:11.000Z,False,Gejala Baru DBD https://solopos.com/gejala-baru-dbd-1927422?utm_source=dlvr.it&utm_medium=twitter…,0,0,0,134,[],[],[],https://pbs.twimg.com/profile_images/1413760820329160706/CKkyNwd5_normal.jpg,https://x.com/soloposdotcom/status/1793839381066998182,tweet_id:1793839381066998182
Andi Aja,@Andi77342626,2024-05-23T22:17:55.000Z,False,Gejala tipes atau DBD.. cepat periksa ke lab jangan tunda lagi,0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1768677634471526401/X09RWbzS_normal.jpg,https://x.com/Andi77342626/status/1793768346753933312,tweet_id:1793768346753933312
amanda,@natadekonyol,2024-05-23T17:13:48.000Z,False,"bisa jadi gejala dbd, biasanya masa kritis dbd pas demamnya turun, mending cek ke rs karna skrng lg byk kasus dbd",1,0,0,537,[],[],[],https://pbs.twimg.com/profile_images/1887973395037569025/uSAJh160_normal.jpg,https://x.com/natadekonyol/status/1793691814291194192,tweet_id:1793691814291194192
sibungsu,@jinggawi94,2024-05-23T11:14:09.000Z,False,"Jadi gua udah Hidup selama 30 Tahun, dan baru sebulan lalu merasakan sakit yg beneran sakit berupa gejala Tipes. Gua ga mau cek Lab krn takut Overthingking sama hasilnya. Tp diagnosa Dokter begitu. Antara DBD atau Tipes.",1,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1485989029003014146/RzQA4UsN_normal.jpg,https://x.com/jinggawi94/status/1793601305380081736,tweet_id:1793601305380081736
natnat,@peanatsbean,2024-05-22T17:16:48.000Z,False,kok iso gejala dbd?,1,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1919059283406454784/U0SFLz5E_normal.jpg,https://x.com/peanatsbean/status/1793330180788048245,tweet_id:1793330180788048245
Okezone,@okezonenews,2024-05-22T04:40:12.000Z,True,Anak Vicky Prasetyo Masuk Rumah Sakit Gegara DBD dan Gejala Tipes,0,0,0,247,[],[],[],https://pbs.twimg.com/profile_images/1810540685612982272/xGXr0xeX_normal.jpg,https://x.com/okezonenews/status/1793139777413505417,tweet_id:1793139777413505417
anah,@fidahana,2024-05-21T15:14:54.000Z,False,haisam udh seminggu sakit gejala dbd bnr2 jd kurus bgt ya allah ga tega temen ngakak tengah malem aku  br bnr2 gw perhatiin kalo dia jd kurus bgt dr kmrn sekelibat doang masuk kamar dia pake masker tkt ketularan WKWK,2,0,0,579,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1792936633978761219/7M7U_Ah8_normal.jpg,https://x.com/fidahana/status/1792937116155940881,tweet_id:1792937116155940881
eva.,@evadafy,2024-05-21T11:32:27.000Z,False,Udah was was kena dbd taunya gejala tipes (lagi) ,1,0,0,87,[],[],['\\U0001f62e\\u200d\\U0001f4a8'],https://pbs.twimg.com/profile_images/1892982053785788417/B-i1RAkw_normal.jpg,https://x.com/evadafy/status/1792881136643059953,tweet_id:1792881136643059953
𐙚 ˚,@honeybctter,2024-05-21T09:36:26.000Z,False,"opyyy kalo kayanya kayagitu terus beberapa hari terus disertai demam, ke dokter aja yaa takutnya itu gejala dbd karna lg musim (aku dari hari minggu kayagitu jg terus hari ini periksa dan katanya aku dbd)",1,0,0,76,[],[],"['\\U0001f614', '\\U0001f614']",https://pbs.twimg.com/profile_images/1923095675992145922/O1fPRAtO_normal.jpg,https://x.com/honeybctter/status/1792851940940173339,tweet_id:1792851940940173339
ghee,@skiesareours,2024-05-21T07:47:54.000Z,False,"pernah demam tinggi jg grgr gejala dbd, yak rasany g bisa dideskripsiin krn pusing, mual, kulit sakit, pengap wow g ngebayangin kondisi kyk gitu masih dipaksain kerja",0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1886478298064322561/mAh8zLpm_normal.jpg,https://x.com/skiesareours/status/1792824626747449419,tweet_id:1792824626747449419
Am ྀ,@asscoupdetat,2024-05-20T16:20:41.000Z,False,Gak lucu banget anjir kalau gue dbd  pls jangan lah... Tapi beberapa gejala udah muncul bgstttt ,0,0,0,34,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1745100982189805568/iQ7TjeVc_normal.jpg,https://x.com/asscoupdetat/status/1792591283350810928,tweet_id:1792591283350810928
yuu,@rubahkusam,2024-05-20T14:26:00.000Z,False,Bulan lalu saya sempat kena dbd dan diswab plus ada gejala batuk juga. Tapi hasilnya negatif,0,0,1,396,[],[],[],https://pbs.twimg.com/profile_images/1764310371622584320/D56eo-9S_normal.jpg,https://x.com/rubahkusam/status/1792562421531644362,tweet_id:1792562421531644362
𐙚 mayday,@mpitaahh,2024-05-20T09:20:01.000Z,False,Kaya gejala dbd gituu,1,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1890979682524565504/ViBAb2ld_normal.jpg,https://x.com/mpitaahh/status/1792485418249920719,tweet_id:1792485418249920719
Arif Budi Santoso,@ziegokilz,2024-05-20T02:20:21.000Z,False,"Tiba² wanita itupun bertanya: mas, gejala DBD tu gimana sih?: macem² mbak, yg pasti badan demam dulu trus biasanya muncul bintik² merah di tubuh.: bintik nya besar apa kecil ya mas?: kecil mbak, tp rata selurih tubuh kalau setahu ku. Memang kenapa mbak?",1,0,0,157,[],[],"['\\U0001f469\\U0001f3fd', '\\U0001f468\\U0001f3fd', '\\U0001f469\\U0001f3fd', '\\U0001f468\\U0001f3fd']",https://pbs.twimg.com/profile_images/1784939525921542144/-4vcFbQI_normal.jpg,https://x.com/ziegokilz/status/1792379806132342964,tweet_id:1792379806132342964
fiw12304,@fiwfiw,2024-05-20T02:08:02.000Z,False,"Ya Allah kasian banget, kalo udah 3minggu lbh takutnya ada gejala dari penyakit lain

Aku dulu pas anak dbd hari ke 4 cek lab aja udah lemes loh
Makanya skg kalo demam 3hari suka langsung takut, langsung mikirnya ""IGD aja udah lah""",0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1821216022973562881/f1IvpP3v_normal.jpg,https://x.com/fiwfiw/status/1792376709305811385,tweet_id:1792376709305811385
D,@pastiiso,2024-05-19T12:18:06.000Z,False,"Udah panik kalo DBD,Alhamdulillah Gejala Typus dan tdk perlu opname",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1657571492409020416/565mu0nS_normal.jpg,https://x.com/pastiiso/status/1792167847353081968,tweet_id:1792167847353081968
Pawon Ayu,@sipavarty,2024-05-19T12:05:06.000Z,False,"Di sini pas habis lebaran kemaren pada gejala DBD 2 minggu. Lucunya yg sakit serumah, bener2 semua orang yg lg libur lebaran nginep di rumah pada sakit. Untungnya aku pas ke Nepal jd lolos dari sakit Tapi alhamdulillah sekarang udah pada sembuh.",1,0,0,78,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1438353673789136901/rujVmz0h_normal.jpg,https://x.com/sipavarty/status/1792164576915808362,tweet_id:1792164576915808362
Aty Besty,@AtyBesty9005,2024-05-19T11:45:27.000Z,False,"Iya Ka memang gejala mirip tipes tp mengarah ke DBD ,Demam, trombosit turun, tensi jg turun, Di tempatku berita ini juga beredar",2,0,1,127,[],[],[],https://pbs.twimg.com/profile_images/1698600915471908864/Lckq4ZST_normal.jpg,https://x.com/AtyBesty9005/status/1792159630694785203,tweet_id:1792159630694785203
chubby,@djedjeandrea,2024-05-19T11:41:52.000Z,False,"Lho sama berarti di daerahku juga, ini ibuku lagi jenguk anak temen ngajinya, katanya awal gejala tipes, tapi 2 hari kemudian dokternya bilang DBD, di desaku udah 5 bulan ini sungai di bendung buat irigasi, jadi panen nyamuk. Trus 2 minggu lalu pada sakit seperti kena covid-19.",1,0,1,142,[],[],[],https://pbs.twimg.com/profile_images/1919980236244189184/91JVIKWd_normal.jpg,https://x.com/djedjeandrea/status/1792158728940290417,tweet_id:1792158728940290417
Aty Besty,@AtyBesty9005,2024-05-19T11:37:06.000Z,False,"Di tempatku lagi musim sakit Ka,,,gejala mirip DBD ,sama kecelakaan/tabrakan hampir tiap hari ada,belum lagi ulah pemuda gabut tawuran ",1,0,1,92,[],[],['\\U0001f622'],https://pbs.twimg.com/profile_images/1698600915471908864/Lckq4ZST_normal.jpg,https://x.com/AtyBesty9005/status/1792157531110023383,tweet_id:1792157531110023383
Nis~,@wo__ons,2024-05-19T07:39:31.000Z,False,"-disitu dia akan nuntut jadinya dibolehin pulang. Akhirnya aku dibonceng NAIK MOTOR BERTIGA walopun jarak jauh dan ibuku cuma makeun aku slimut. Aku bahkan di gendong omku ke motor  terus yudh aku pulang. Awalnya aku sperti gejala dbd tapi alhamdulillah nggk. Stelah itu,",1,0,0,44,[],[],"['\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1792419506515804160/hI4cU_uz_normal.jpg,https://x.com/wo__ons/status/1792097739909836857,tweet_id:1792097739909836857
Noni,@nononiyy,2024-05-18T17:10:19.000Z,False,the surgery was in november and now here she is! sudah aktif ‘n ceria lagii!! gue pun amazed sendiri on how this is how she recovers in 6 months!but sadly tadi siang gue baru dikabarin beliau masuk ugd lagii karena gejala dbd minta doa buat kesembuhannya ya temen temenn,0,0,0,60,[],[],"['\\U0001f60d', '\\u2639\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1780525628619640832/sFbfS83b_normal.jpg,https://x.com/nononiyy/status/1791878999276388551,tweet_id:1791878999276388551
Hanya Numpang Lewat,@isthatyou_maw,2024-05-18T15:51:17.000Z,False,"Klinik der, siapa tau gejala dbd",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1873426641344700416/AVdlDs-B_normal.jpg,https://x.com/isthatyou_maw/status/1791859108104360220,tweet_id:1791859108104360220
skywoosh,@gasskyyy,2024-05-18T07:56:37.000Z,False,dari gejala harusnya aku suspect dbd sih tp ga cek darah ato trombosit soalnya klo dbd kan trombositopenia ya trombositnya turun dari angka normal,0,0,0,146,[],[],[],https://pbs.twimg.com/profile_images/1781659150302494720/-SOSVeDh_normal.jpg,https://x.com/gasskyyy/status/1791739656318705777,tweet_id:1791739656318705777
raƴ,@kangsbri93,2024-05-18T04:28:04.000Z,False,"H-2 minggu goes to Malay, malah gejala dbd",0,0,0,34,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1711079341952774144/4V9rnZ8W_normal.jpg,https://x.com/kangsbri93/status/1791687172531323174,tweet_id:1791687172531323174
Potato boy,@leessstart,2024-05-17T09:01:46.000Z,False,"85kg, turunnya itu karena gejala tipes sama dbd pas sma kelas 3, sekarang gak pernah lebih dari 65kg",0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1809859747711184897/uK4kt79T_normal.jpg,https://x.com/leessstart/status/1791393662481621229,tweet_id:1791393662481621229
Renerien.,@MidnightReveris,2024-05-17T08:05:55.000Z,False,"Bahaya sekali yaaa, Gejala Tipes itu mirip DBD… jadi beneran harus ke dokter tuh bu guru. Bu guru cepet sembuh yaaa.",1,0,0,103,[],[],[],https://pbs.twimg.com/profile_images/1922514918286213120/h6gM8s2d_normal.jpg,https://x.com/MidnightReveris/status/1791379609596088418,tweet_id:1791379609596088418
tummyache survivor,@avonrmalanva,2024-05-17T03:26:45.000Z,False,4 orang gejala sama miss. Trombosit turun tp bukan dbd,0,0,0,82,[],[],[],https://pbs.twimg.com/profile_images/1865113383248560128/vWJeOAN4_normal.jpg,https://x.com/avonrmalanva/status/1791309354748313861,tweet_id:1791309354748313861
Jember Network Official,@Jember_Network,2024-05-17T01:08:54.000Z,False,"Epidemi DBD di Kabupaten Jember, Dinas Kesehatan luncurkan operasi fogging, berikut gejala dan langkah pencegahannya.",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1675792927837270019/g6yOwXF6_normal.jpg,https://x.com/Jember_Network/status/1791274662028284000,tweet_id:1791274662028284000
𖡎,@bambioleo,2024-05-16T15:19:01.000Z,False,"yg di jkt pada sakit gaksih,,,, gejala tipes apa dbd gitu… lg musim ya",1,0,0,136,[],[],[],https://pbs.twimg.com/profile_images/1886451701571588097/y4tIb7Ed_normal.jpg,https://x.com/bambioleo/status/1791126212745761140,tweet_id:1791126212745761140
BLI M@D3,BLI M@D3,2024-05-16T09:06:32.000Z,False,"Demam berdarah sptinya. Sakit dgn gejala demam yg punya fatalitas tinggi, khususnya pada anak, ya DBD",0,0,0,119,[],[],[],https://pbs.twimg.com/profile_images/1788974218874613760/15B_CA_7_normal.jpg,https://x.com/Dwi1975/status/1791032474262503428,tweet_id:1791032474262503428
e,@99ponyoo,2024-05-16T07:05:02.000Z,False,trombosit turun+gejala tipes+dbd anying untung kaga metong  https://x.com/ssefnum/status/ssefnum/status/1790978898454626428…,0,0,0,450,[],[],[],https://pbs.twimg.com/profile_images/1922987143506558977/0Il9t10C_normal.jpg,https://x.com/99ponyoo/status/1791001897601794065,tweet_id:1791001897601794065
Humas Jabar,@humasjabar,2024-05-16T05:22:03.000Z,False,"Kenali gejala DBD (Demam Berdarah Dengue), yuk wargi!

Tetap waspada sebelum terlambat! Sehat selalu wargi terluvvv.#BanggaJadiWargaJabar #JabarJuaraLahirBatin #HumasJabar #DBD #DemamBerdarahDengue",6,0,1,358,"['#BanggaJadiWargaJabar', '#JabarJuaraLahirBatin', '#HumasJabar', '#DBD', '#DemamBerdarahDengue']",[],[],https://pbs.twimg.com/profile_images/1720503279623532546/UQYaF4j7_normal.jpg,https://x.com/humasjabar/status/1790975983509721275,tweet_id:1790975983509721275
HamzahAbd,@hamzzzahabdllh,2024-05-16T03:44:24.000Z,False,Semoga bukan gejala DBD aja deh ,0,0,0,55,[],[],"['\\U0001f912', '\\U0001f637']",https://pbs.twimg.com/profile_images/1901496391794622464/g31qgKVl_normal.jpg,https://x.com/hamzzzahabdllh/status/1790951407945908648,tweet_id:1790951407945908648
m,@yehacezz,2024-05-15T19:34:27.000Z,False,gejala dbd itu salah satunya suka kangen,1,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1920600062914363392/Leveiin7_normal.jpg,https://x.com/yehacezz/status/1790828109673152617,tweet_id:1790828109673152617
cha,@likewemadeit,2024-05-15T12:02:42.000Z,True,gue turun bb 4 kg dalam seminggu gara2 kena gejala dbd jir,0,0,0,141,[],[],[],https://pbs.twimg.com/profile_images/1834528075809165312/CQNLvplY_normal.jpg,https://x.com/likewemadeit/status/1790714421196750948,tweet_id:1790714421196750948
jeyya pcd era,@imjmgf,2024-05-15T11:44:48.000Z,False,"kena gejala dbd tpi gapapaa kok msih awal semoga ada perubahan, anw aamiin makasii yaa cintaa",0,0,0,54,[],[],"['\\U0001f97a', '\\U0001faf6\\U0001f3fb']",https://pbs.twimg.com/profile_images/1823026779067654144/O37Fp4M__normal.jpg,https://x.com/imjmgf/status/1790709915423797547,tweet_id:1790709915423797547
,@suhgarincandy,2024-05-15T05:24:27.000Z,False,"eh aku baru aja kena dbd gejala sama persis terus cek darah pas hari ke3, jgn disepelein kak",0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1917957893233758209/-PuoE9y5_normal.jpg,https://x.com/suhgarincandy/status/1790614199909204243,tweet_id:1790614199909204243
단,@zwooddori,2024-05-15T01:00:59.000Z,False,lagi haid apa gak jel? kayak gejala dbd periksa ke klinik gih,1,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1918504627940802561/QRJ6IDDk_normal.jpg,https://x.com/zwooddori/status/1790547896502522220,tweet_id:1790547896502522220
may,@lorelaigilmay,2024-05-14T09:19:26.000Z,False,"kemarin h-7 ke dokter karna demam tinggi ternyata kena gejala dbd, sekarang udah h-5 masih drop jugakemarin-kemarin takut sama hari h utbk, sekarang malah takut banget kalo ga ikut utbk",4,0,0,311,[],[],"['\\U0001f602', '\\U0001f614']",https://pbs.twimg.com/profile_images/1820641910996000768/_JO7ruwb_normal.jpg,https://x.com/lorelaigilmay/status/1790310943815311598,tweet_id:1790310943815311598
Official Asuransi Cakrawala Proteksi Indonesia,@AsuransiACP,2024-05-14T08:35:15.000Z,False,"Kasus DBD sedang meningkat tidak hanya di Jakarta saja tetapi daerah lain. Jangan sepelekan DBD ya Sahabat Cakrawala!

Yuk kenali gejala dan karakteristik dari DBD#asuransi #acp #acphealth",0,0,0,71,"['#asuransi', '#acp', '#acphealth']",[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1509417802972950534/hcY5p6PM_normal.jpg,https://x.com/AsuransiACP/status/1790299827529711824,tweet_id:1790299827529711824
