Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
𝒓𝒊𝒔ೀ | Rest,@haelittlechan,2023-11-16T08:16:22.000Z,False,Gejala dbd kak,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1857327493222674432/CqGpLYHG_normal.jpg,https://x.com/haelittlechan/status/1725065258342253014,tweet_id:1725065258342253014
Edelweiss.,@AileenVnx,2023-11-16T06:58:26.000Z,False,"aku dulu waktu sakit dbd sm gejala tipes pernah dibawain pocari sampe sekardus sama org gereja tempat bapaku kerja, dan gak lupa amplonya tebel bgt , eh ditilep mamah wkwk",0,0,0,688,[],[],"['\\U0001f62d', '\\U0001f602']",https://pbs.twimg.com/profile_images/1765006718302597120/6gfB3gqI_normal.jpg,https://x.com/AileenVnx/status/1725045646041002296,tweet_id:1725045646041002296
she/her,@heimazcrush,2023-11-16T01:11:35.000Z,False,"Pernah ditanya sama temen, “kok km anaknya gampang sakit?”. Ya kamu jangan liat aku badannya berisi doang dong. Dari umur 3 thn emng udh langganan ke dokter, dari tbc,tipus,dbd,gejala usus buntu,maag. Emang doang yg boleh sakit yg lain ga boleh sakit wkwkwk",0,0,0,357,[],[],[],https://pbs.twimg.com/profile_images/1858200352480428032/4Ic9Nz97_normal.jpg,https://x.com/heimazcrush/status/1724958360523751562,tweet_id:1724958360523751562
Eko Pradana,@EkoPradana47,2023-11-15T17:03:06.000Z,False,Gèjala dbd sayang hati2.  Cek darah cek hb nya turun drastis ngga,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1759818217051279360/IaYgyDGG_normal.jpg,https://x.com/EkoPradana47/status/1724835427209850971,tweet_id:1724835427209850971
nnssyy,@nasykeren,2023-11-15T11:53:10.000Z,False,"""ini antara gejala dbd atau ngga campak"" lah saya udah pernah campak pas kecil dok",3,0,0,227,[],[],[],https://pbs.twimg.com/profile_images/1736668542626578432/yuBP81Mu_normal.jpg,https://x.com/nasykeren/status/1724757431925043248,tweet_id:1724757431925043248
Laron,@akularonn,2023-11-15T03:43:44.000Z,False,"Gara2 DBD. 4 hari demam baru dibawa ke dokter (soalnya demamnya naik turun), dulu pernah juga gejala DBD, mirip2. Jd dibawa ke RS, trus kata tanteku yg perawat, “Ini anak kl dibawanya telat dikit jadi malemmmm aja, pasti udah lewat”
(gue dianternya sore jam 5 btw)",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1889295884237819904/6XtuassR_normal.jpg,https://x.com/akularonn/status/1724634261620412909,tweet_id:1724634261620412909
kakang,@pak_eRTe_lima,2023-11-15T02:18:22.000Z,False,"Ini bener kah? Cara nyebarinnya gmna? Pemerintah itu siapa?kemenkes?dinkes?puskesmas?soalna anak urg oktober kamari gejala na siga cikungunya, well DBD sampe diruang HCU 2 malem. Total 5 malem dirawat di Rs.",0,1,1,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1890612511076220928/M7yODtQG_normal.jpg,https://x.com/pak_eRTe_lima/status/1724612778772848940,tweet_id:1724612778772848940
ℳ𝒶𝓎𝒶,@lrsmayaa,2023-11-15T00:24:40.000Z,False,pas sakit gejala dbd,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1878699646056574976/ztbxmfrm_normal.jpg,https://x.com/lrsmayaa/status/1724584163003830407,tweet_id:1724584163003830407
meometu,@trash_ourlife,2023-11-14T20:06:20.000Z,False,"Pas gejala DBD + tipes maksain ikut makrab di villa trus kebetulan masuk fase ke 2 DBD , nyawa udah kek melayang layang lemes bgttt ",0,0,0,43,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1749253905517813760/wKrL-wJO_normal.jpg,https://x.com/trash_ourlife/status/1724519152784932949,tweet_id:1724519152784932949
eyin,@awninaaaaa,2023-11-14T12:09:58.000Z,False,"hb drop ga sampe 8 gr/dl, asam lambung, gejala dbd juga",0,0,0,61,[],[],"['\\U0001f642', '\\U0001f642']",https://pbs.twimg.com/profile_images/1782012706410954752/7tVdEfCR_normal.jpg,https://x.com/awninaaaaa/status/1724399270386938140,tweet_id:1724399270386938140
John,@pancakara,2023-11-14T10:57:42.000Z,False,"ini nih makanya sampe sekarang trust issue ke puskesmas, kaya ga niat aja gtu meriksanya. ditanya2 gejala apa, neken stetoskop ke dada, lalu selamat anda kena dbdapa karena nganggep org yg dateng ga bayar banyak ya?",0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1909415843710353411/vbUOSdQP_normal.jpg,https://x.com/pancakara/status/1724381082228003272,tweet_id:1724381082228003272
mitulll || au on pinned,@hwafgirl,2023-11-06T06:11:13.000Z,False,"dikasiii kaaa,, tpi klo buat brp lama minumnya aku lupaa mungkin sekitar 5 hari an soalnya pas dibawa ke RS itu udh yg fase tertinggi nya dbd jadi ga lama turunnya (ini sakitnya gejala tipes + dbd)",1,0,1,65,[],[],[],https://pbs.twimg.com/profile_images/1907062361263132672/H7KMPlNG_normal.jpg,https://x.com/hwafgirl/status/1721409886033199397,tweet_id:1721409886033199397
ERA.id,@eradotid,2023-11-05T12:41:03.000Z,True,Jangan terkecoh gejala demam turun hari ketiga pada pasien DBD,0,0,1,457,[],[],[],https://pbs.twimg.com/profile_images/1784392855789907968/g6A_2K69_normal.jpg,https://x.com/eradotid/status/1721145600924926280,tweet_id:1721145600924926280
Radio Suara Surabaya,@e100ss,2023-11-05T11:03:31.000Z,True,Jangan Terkecoh Gejala Demam Turun Hari Ketiga pada Pasien DBD,0,0,8,3.2K,[],[],[],https://pbs.twimg.com/profile_images/1781954710171418624/nrWPSf-b_normal.jpg,https://x.com/e100ss/status/1721121055996313728,tweet_id:1721121055996313728
kinīne𓃠𓆉𓇼𓆑,@jinggaredup,2023-11-05T01:18:44.000Z,False,"Menurutku sakit yg paling bikin takut tuh demam. Anaknya jarang banget demam. Tapi tiap demam pasti sakit serius. Di bandung DBD, di Medan sempet gejala tifus. Terus gasuka yang namanya opname",0,0,0,235,[],[],['\\U0001fae0'],https://pbs.twimg.com/profile_images/1783930074670239744/_jzDbSSu_normal.jpg,https://x.com/jinggaredup/status/1720973892276334681,tweet_id:1720973892276334681
Redaksikucom,@redaksikucom,2023-11-05T01:16:17.000Z,False,Gejala DBD pada anak - News https://redaksiku.com/news/936/9/gejala-dbd-pada-anak…,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1703645227859451904/38LSuoDm_normal.jpg,https://x.com/redaksikucom/status/1720973276447699052,tweet_id:1720973276447699052
Fimela,@FIMELAdotcom,2023-11-04T11:59:33.000Z,False,3 Gejala Khas DBD (Demam Berdarah Dengue) pada Anak: Sudah tahu gejala-gejala khas DBD ini?,0,0,0,90,[],[],[],https://pbs.twimg.com/profile_images/1919719831248764928/r-zWiPUV_normal.jpg,https://x.com/FIMELAdotcom/status/1720772771804749832,tweet_id:1720772771804749832
ᓚᘏᗢ,@pvtrih,2023-11-04T11:19:12.000Z,False,"Tetot, kata dokter ternyata antara gejala tipes atau DBD ",0,0,0,71,[],[],['\\U0001fae0'],https://pbs.twimg.com/profile_images/1863611229606203392/MvVQTX0r_normal.jpg,https://x.com/pvtrih/status/1720762617927528547,tweet_id:1720762617927528547
miwaa,@miwamikomiyu,2023-11-03T15:42:59.000Z,False,Gejala DBD ,1,0,0,36,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1923053722969710592/1GaEoZG1_normal.jpg,https://x.com/miwamikomiyu/status/1720466613118673278,tweet_id:1720466613118673278
Han Jisung,@ehanjis,2023-11-02T17:33:16.000Z,False,"mulai keliatan gejalanya sama kaya bang woodz. pernah DBD juga ya dulu sullyoon? soalnya katanya gejala aneh begini muncul setelah sembuh dari panas luar biasa. tapi okelah, minat ngobrol. enaknya ngobrolin apa nih?",1,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1921958104427606016/-pL1VZp2_normal.jpg,https://x.com/ehanjis/status/1720131978564190708,tweet_id:1720131978564190708
Han Jisung,@ehanjis,2023-11-02T17:20:54.000Z,False,"dari jaman kapan tau bang ragan emang kagak pernah berubah Yaa, masih ada aneh anehnya dikit. ini gejala awalnya karena DBD waktu itu ya bang? gue akan berantas segala nyamuk aedes kalau begini caranya. ngeri banget deh post healed nya..",1,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1921958104427606016/-pL1VZp2_normal.jpg,https://x.com/ehanjis/status/1720128865866297389,tweet_id:1720128865866297389
Mil.,@Sahnbin,2023-10-31T01:05:52.000Z,False,"Kata dokternya gue kena gejala tipes/dbd. Sebenernya disuruh ke RS buat cek darah tapi fak gak mau takut dirawat, gue masih ada UTS sampe mingdep.",1,0,0,107,[],[],[],https://pbs.twimg.com/profile_images/1922471638588682240/vcaHciCJ_normal.jpg,https://x.com/Sahnbin/status/1719158714719199683,tweet_id:1719158714719199683
tempo.co,@tempodotco,2023-10-30T07:30:01.000Z,True,Datangnya musim pancaroba bisa meningkatkan risiko DBD. Kenali gejala DBD dan cara melindungi diri dari penyakit ini. https://gaya.tempo.co/read/1790121/musim-pancaroba-mulai-datang-waspadai-munculnya-dbd-apa-saja-gejala-dbd…,0,0,0,747,[],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1718892998711452120,tweet_id:1718892998711452120
miwaa,@miwamikomiyu,2023-10-30T02:19:16.000Z,False,"Gejala DBD, lagi musim katanya. Stay healthy guise.",0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1923053722969710592/1GaEoZG1_normal.jpg,https://x.com/miwamikomiyu/status/1718814799122096480,tweet_id:1718814799122096480
,@storybehindher,2023-10-30T01:39:13.000Z,False,"riil. nyokap kapan hari pernah bilang tetangga ""cowok udah gede ga kerja, dirumah kerjanya main hp doang sambil tiduran, jadi beban orang tua doang"" terus besoknya 2-3 harian gua sakit ampe gabisa ngapa2in krn gejala DBD trs ngerasa diri sendiri jadi beban ortu",0,0,1,105,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1719941863892004864/e6ZFWJ-d_normal.jpg,https://x.com/storybehindher/status/1718804719026790863,tweet_id:1718804719026790863
tempo.co,@tempodotco,2023-10-29T13:09:16.000Z,True,"Musim Pancaroba Mulai Datang, Waspadai Munculnya DBD: Apa Saja Gejala DBD? https://gaya.tempo.co/read/1790121/musim-pancaroba-mulai-datang-waspadai-munculnya-dbd-apa-saja-gejala-dbd?utm_source=Twitter&utm_medium=dlvr.it… #TempoGaya",0,0,1,1.9K,['#TempoGaya'],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1718615987162075510,tweet_id:1718615987162075510
Kompas.com,@kompascom,2023-10-28T03:03:11.000Z,True,Dokter jelaskan pertolongan pertama pada pasien demam berdarah yang bisa dilakukan setelah merasakan keluhan medis atau gejala DBD. http://dlvr.it/Sy3W48,0,0,4,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1718101076082385403,tweet_id:1718101076082385403
ainzwatdepak,@ainzwatdepak,2023-10-27T12:47:22.000Z,False,"trus jg gue pernah waktu kecil kelas 5/6 kena gejala dbd ga sampe dirawat momen itu bertepatan dgn bapak gue pergi haji, sisa ber3 gue adek sm nyokap nah gue lupa gangguan ini mulainy dr hri apa yg pasti ini tuh brutal buat anak kecil alami sih, yakali masih sd gue udh begadang-",1,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1649895727898976256/G-b8nNK3_normal.jpg,https://x.com/ainzwatdepak/status/1717885700035788830,tweet_id:1717885700035788830
zebb,@zzzzzbr_,2023-10-26T10:36:35.000Z,False,"Panas na naik turun, trombosit na rendah. Hampir gejala dbd",1,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1537402715265200128/CztDrbDp_normal.jpg,https://x.com/zzzzzbr_/status/1717490400871768103,tweet_id:1717490400871768103
tempo.co,@tempodotco,2023-10-24T13:09:07.000Z,True,"Kenali Gejala DBD, Waspada Fase Kritisnya https://cantika.com/read/1788112/kenali-gejala-dbd-waspada-fase-kritisnya?utm_source=Twitter&utm_medium=dlvr.it… #TempoCantika",0,1,2,1.3K,['#TempoCantika'],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1716804010018299914,tweet_id:1716804010018299914
Ryou,@__urfavnm,2023-10-21T17:53:28.000Z,False,"Baru juga sembuh dari gejala DBD, ehh kambuh ni pikiran mau nyantai tengah malam",0,0,1,244,[],[],[],https://pbs.twimg.com/profile_images/1913798050583285760/BNvE8RXO_normal.jpg,https://x.com/__urfavnm/status/1715788407321100673,tweet_id:1715788407321100673
二十九 ,@AnisaKusuma29,2023-10-20T11:29:20.000Z,False,Ya malah gejala dbd. Padahal deadline tgl 25 cutoff,1,0,0,83,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1816104179716481029/ooe_7hM1_normal.jpg,https://x.com/AnisaKusuma29/status/1715329348235100458,tweet_id:1715329348235100458
NoOneWillFindMe,@defn0tjul,2023-10-20T10:52:58.000Z,False,Blom ada sebulan hidup di genteng dah kena gejala DBD,3,0,3,695,[],[],[],https://pbs.twimg.com/profile_images/1915409909598085128/KrJWx2lS_normal.jpg,https://x.com/defn0tjul/status/1715320195370324443,tweet_id:1715320195370324443
Tolak Angin for Hanbin,@rockmansick,2023-10-19T19:50:33.000Z,False,"Demam itu bkn penyakit pim, tp gejala dr suatu penyakit. Km catet gak suhunya brp aja? Klau bs km catet ya jgn smpe lbh dr 40 nanti bs kejang, kudu lsg ke ugd. Demam lbh dr 3hr wajib cek darah ya, demam bs macem2 bs krn tipes, infeksi, dbd,covid dll jd kudu tau penyebabnya dlu",1,0,0,155,[],[],[],https://pbs.twimg.com/profile_images/1879072820573171712/JJPauOio_normal.jpg,https://x.com/rockmansick/status/1715093095090643260,tweet_id:1715093095090643260
tan,@bucinnyoonmin,2023-10-18T11:29:46.000Z,False,gejala dbd but i'm okayy hehe maaci doanya luv,0,0,1,19,[],[],['\\U0001faf6\\U0001f3fb'],https://pbs.twimg.com/profile_images/1699294233885302784/TfVKzbdQ_normal.jpg,https://x.com/bucinnyoonmin/status/1714604682705011140,tweet_id:1714604682705011140
tan,@bucinnyoonmin,2023-10-18T11:28:06.000Z,False,gejala dbd but i'm okay nowww hehe maaci naree,0,0,0,19,[],[],['\\U0001faf6\\U0001f3fb'],https://pbs.twimg.com/profile_images/1699294233885302784/TfVKzbdQ_normal.jpg,https://x.com/bucinnyoonmin/status/1714604261504692596,tweet_id:1714604261504692596
dans,@dani_siniar,2023-10-18T11:07:53.000Z,False,Antara gejala DBD atau gejala tipes nder kalo panasnya naik turun gitu. Biasanya kumat panasnya tuh tiap ke sore-malem,0,0,0,395,[],[],[],https://pbs.twimg.com/profile_images/1892430114899529728/GzFg6E2-_normal.jpg,https://x.com/dani_siniar/status/1714599174413640083,tweet_id:1714599174413640083
nattie,@ureloml,2023-10-18T06:23:54.000Z,True,"katanya sih aku kena gejala dbd, pas diinfus tanganku tbtb bengkak pdhl biasanya kalo aku diinfus gapernah bengkak, selama diinfus aku selalu menggigil, nyeri, meriang ga sembuh2. pas infusnya dibuka dalam sehari aku langsung sembuh ",0,0,0,29,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1915440672406200323/PbwJeS32_normal.jpg,https://x.com/ureloml/status/1714527708661907768,tweet_id:1714527708661907768
caramel ia,@hyunndaa,2023-10-17T13:16:39.000Z,False,Iyaa atau dbd juga bisa karna gejala nya sama,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1819376646937358336/dGQhLtRo_normal.jpg,https://x.com/hyunndaa/status/1714269190557925758,tweet_id:1714269190557925758
inidyu,@tasowl,2023-10-17T09:15:48.000Z,False,"Jama awal covid sakit, masuk RS hampir seminggu terus malah dokter bilang kalo ini gejala covid dan mau diisolasi, ortu ngga percaya akhirnya pindah ke RS yang lebih bagus, akhirnya tau kalo cuma sakit tifus dan DBD (ya bener si gejalanya kek orang kena covid)",0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1759263346979999744/tx8BEsZg_normal.jpg,https://x.com/tasowl/status/1714208579304173740,tweet_id:1714208579304173740
Rismaya,@ThetaAqr,2023-10-17T07:22:52.000Z,False,"Gejala dbd sama tifus bawa ke igd malah dikasih ibuprofen biar ngurangin nyerinya eh malah tumbang lebih parah karena kena asam lambungnya ampe dirawat seminggu ampe batalin nonton konser pdhl udh siapin dari lama, jadi nonton konser online",0,0,0,97,[],[],['\\U0001f611'],https://pbs.twimg.com/profile_images/1861996856928317440/HpLaa6p2_normal.jpg,https://x.com/ThetaAqr/status/1714180158184440319,tweet_id:1714180158184440319
hileud,@hileudleumpang,2023-10-17T05:22:13.000Z,False,Hati2 gejala tipes atau dbd,1,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1506209629713305606/hgB-Es3W_normal.jpg,https://x.com/hileudleumpang/status/1714149797551305103,tweet_id:1714149797551305103
⃢⃢⃢⃢⃢ 24/7 loving my cats,@callme_Taeri,2023-10-17T03:42:48.000Z,True,"Pernah opname 2 kali. 22nya krn gejala dbd. Paling males pas masang infus, soalnya susah dipasang krn lagi demam. Krn biasanya dipasang di kiri, yaudah ners²nya masang di kiri. Nah, kl aku baru bisa di kanan pdhl udh nahan sakit + takut",1,0,0,119,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1521037897193095168/rImpoBS3_normal.jpg,https://x.com/callme_Taeri/status/1714124775885533624,tweet_id:1714124775885533624
aawfull□,@azchr94,2023-10-17T02:45:01.000Z,False,"Masuk igd karena deman seminggu, dikira dbd ternyata gejala hepatitis b, baru inget dua minggu yg lalu abis pulang dari kemah. Pas ke igd langsung ditindak disuntik gamasuk masuk ada 10x ditangan kanan sma kiri, pas berhasil ternyata bengkak, cabut colok aja itu suntikan",0,0,0,122,[],[],[],https://pbs.twimg.com/profile_images/1528751605331685377/t1Xg_M73_normal.jpg,https://x.com/azchr94/status/1714110233881215260,tweet_id:1714110233881215260
fad,@manisgulaajawa,2023-10-17T02:37:39.000Z,False,Tipes dibarengin gejala DBD,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1570597275688374273/ZlxEBPE-_normal.jpg,https://x.com/manisgulaajawa/status/1714108380456026540,tweet_id:1714108380456026540
Lapor Kak!,@Martinus_Leo,2023-10-17T01:56:35.000Z,False,"Waktu SD pernah sebulan lebih di RS 
Kena DBD sama gejala tipes

Sampe susternya nanya ""lah balik lagi de?"" Pas gw kena gejala tipes bis sembuh dari DBD",0,0,0,199,[],[],[],https://pbs.twimg.com/profile_images/1596709397342064642/mf_KS8t0_normal.jpg,https://x.com/Martinus_Leo/status/1714098048232771862,tweet_id:1714098048232771862
Dityara,@ManHaveChoice,2023-10-16T03:40:43.000Z,False,bismillah & wish me luck sembuh dan bukan gejala DBD.,2,0,0,156,[],[],[],https://pbs.twimg.com/profile_images/1902122776443723776/ouPUHPlt_normal.jpg,https://x.com/ManHaveChoice/status/1713761864717566052,tweet_id:1713761864717566052
☆len,@everywonrideul,2023-10-15T23:16:41.000Z,False,gejala dbd apa itu parah ,0,0,0,25,[],[],"['\\U0001f613', '\\U0001f613', '\\U0001f613', '\\U0001f613']",https://pbs.twimg.com/profile_images/1874036475303768064/zlU8gmkP_normal.jpg,https://x.com/everywonrideul/status/1713695419723874766,tweet_id:1713695419723874766
Alt(i)ssia,@imamminaja68,2023-10-15T17:44:06.000Z,False,"Abis lebaran kirain tipes soalnya gejala mirip, ternyata DBD  https://x.com/convomf/status/convomf/status/1713576200231420246…",0,0,0,86,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1879025967617994752/UKUc1G6G_normal.jpg,https://x.com/imamminaja68/status/1713611723423490154,tweet_id:1713611723423490154
