Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
lumière blanchè,@larasnelysca,2023-12-29T03:26:45.000Z,False,"Sama bangettttt, demam tinggi cm sore-malem trus dini hari-shubuh penyakitnya menyerang di jam yg sama ya kita",0,0,0,54,[],[],"['\\U0001f62d', '\\U0001f923']",https://pbs.twimg.com/profile_images/1908403220357275649/Q-lSeA2t_normal.jpg,https://x.com/larasnelysca/status/1740575050858963037,tweet_id:1740575050858963037
Pak Muh Herbal,@jualobatherbaal,2023-12-29T03:18:00.000Z,False,"TESTIMONI POSITIF, Obat Herbal Darah Rendah

KLIK https://wa.me/6285328711026, Obat Herbal Asma, Obat Herbal Demam Anak, Obat Herbal Encok, Obat Herbal Flu, Obat Herbal Flu Dan Batuk, Obat Herbal Flu Anak#darahrendah #hipotensiObat Herbal Darah Tinggi",0,0,0,271,"['#darahrendah', '#hipotensi']",[],[],https://pbs.twimg.com/profile_images/1699672663382446080/W8IAxnJ5_normal.jpg,https://x.com/jualobatherbaal/status/1740572851193917767,tweet_id:1740572851193917767
vana,@kataavana,2023-12-29T02:57:53.000Z,True,Skrng alhamdulillah udh g pusing udh g demam tinggi kaya kmrin wkwk.,1,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1851798651997437952/xBp3b20L_normal.jpg,https://x.com/kataavana/status/1740567788165685443,tweet_id:1740567788165685443
Ulfah F★,@cupahul,2023-12-29T02:48:56.000Z,False,"Akhirnya Kamis sore ke DSA, pas dicek kata dokternya ada bunyi di bagian dada. Karna demam juga akhirnya cek lab hematologi rutin dan CRP. 

Malemnya keluar hasil dan CRPnya tinggi, langsung wa  DSA artinya infeksi bakteri. Kalau masih demam besoknya, langsung rawat inap aja.",1,0,0,197,[],[],[],https://pbs.twimg.com/profile_images/1482752965580845057/2AyDUn9G_normal.jpg,https://x.com/cupahul/status/1740565536378138827,tweet_id:1740565536378138827
Shah Hidzir Iddin,@EdeenShah,2023-12-29T01:42:58.000Z,False,"Kelmarin demam, dekat 5 kali jam aku bagi alert resting heart rate tinggi sangat",0,0,0,96,[],[],[],https://pbs.twimg.com/profile_images/1773948023074390016/nT2Y-WGb_normal.jpg,https://x.com/EdeenShah/status/1740548933754224645,tweet_id:1740548933754224645
Polisi Sektor Nglegok,@PNglegok,2023-12-29T00:46:46.000Z,False,https://proklamatornews.com/kegiatan-jumat-curhat-antisipasi-bencana-di-musim-hujan/…Salah satunya kerawanan terjadinya pohon tumbang dan penyakit demam berdarah. Beberapa warga resah dengan banyaknya pohon yang tinggi yang rawan tumbang.Serta beberapa saluran air yang tersumbat sehingga membuat air menggenang ,0,0,0,99,[],"['@ListyoSigitP', '@Spripim_Polri']",[],https://pbs.twimg.com/profile_images/1269969439744602112/riYlwHt1_normal.jpg,https://x.com/PNglegok/status/1740534793195213058,tweet_id:1740534793195213058
Polisi Sektor Nglegok,@PNglegok,2023-12-29T00:43:28.000Z,False,…https://tribratanews.blitarkota.jatim.polri.go.id/29/12/2023/kegiatan-jumat-curhat-antisipasi-bencana-alam-di-musim-penghujan…Salah satunya kerawanan terjadinya pohon tumbang dan penyakit demam berdarah. Beberapa warga resah dengan banyaknya pohon yang tinggi yang rawan tumbang. Serta beberapa saluran air yang tersumbat sehingga membuat air menggenang,0,0,0,87,[],"['@ListyoSigitP', '@Spripim_Polri']",[],https://pbs.twimg.com/profile_images/1269969439744602112/riYlwHt1_normal.jpg,https://x.com/PNglegok/status/1740533960286089612,tweet_id:1740533960286089612
ara,@mzxcyak,2023-12-29T00:23:14.000Z,False,"pernah, lg demam tinggi tp maksain ikut tanding akhirnya lemes pas di tengah lapangan https://x.com/kaoruthesIs/st/kaoruthesIs/status/1740393729347981789…",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1769249904906600448/NtvRTp9v_normal.jpg,https://x.com/mzxcyak/status/1740528867767652847,tweet_id:1740528867767652847
lumière blanchè,@larasnelysca,2023-12-28T23:52:10.000Z,False,w berasa di santet wkwk demam tinggi kalo dr siang ke sore sm dini hari doang,0,0,0,40,[],[],"['\\U0001f62d', '\\U0001f923']",https://pbs.twimg.com/profile_images/1908403220357275649/Q-lSeA2t_normal.jpg,https://x.com/larasnelysca/status/1740521051153707389,tweet_id:1740521051153707389
,@helloimey_,2023-12-28T20:27:45.000Z,False,"Anak demam tinggi, bapaknya jauh, halodoc gabisa diandelin, make obat biasa gak mempan, grab gak ada. Cuman bisa istighfar aja inimah semoga anak bisa bertahan sampe pagi biar gak kejang aja inimah ya Allah, syukur2 nurun demamnya ",1,0,1,806,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1546111832448204805/R9hgh029_normal.jpg,https://x.com/helloimey_/status/1740469607742484821,tweet_id:1740469607742484821
Puri FEAT. Dhini,@puridhini,2023-12-28T18:40:37.000Z,False,"Salah satu yang disyukuri tahun ini : masih hidup. Udah itu aja.

On pic : the highlight of the year, the saddest day of my life; demam tinggi, ga tidur semaleman, abis dikeplak gara2 nangis padahal mau ngasih kelas, yet tetep senyum di kamera.

08/10/23",0,0,0,333,[],[],[],https://pbs.twimg.com/profile_images/1130784065714450432/KpNZSimb_normal.png,https://x.com/puridhini/status/1740442645858824595,tweet_id:1740442645858824595
madheayu,@madhedhew,2023-12-28T17:40:01.000Z,False,"Done minggu lalu tepar demam tinggi 2 hari, lemas 2 hari. Ada gilanya closing akhir taun",0,0,0,126,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1403114384637845504/Ny_SQLpq_normal.jpg,https://x.com/madhedhew/status/1740427394912256073,tweet_id:1740427394912256073
love your self | Park Toto ♡◇☆,@dimplehomcha,2023-12-28T15:31:01.000Z,False,Paling gak masuk di akal pas anak demam tinggi malah ditinggal ke rapat yang bisa besok. Emang paling cocok berhenti di season 1. Sampai episod 9 ini lihat Bian galau jadi ikut galau..  ,1,0,1,119,[],[],"['\\U0001f972', '\\U0001f972', '\\U0001f972']",https://pbs.twimg.com/profile_images/1762457043477397504/I0t2Dk73_normal.jpg,https://x.com/dimplehomcha/status/1740394932962242904,tweet_id:1740394932962242904
Fuji Diwantara,@diwantara,2023-12-28T15:23:12.000Z,False,Ini film asli sampai sekarang kalau nonton tetep ngebayangin kyk lagi mimpi pas demam tinggi,1,0,2,617,[],[],[],https://pbs.twimg.com/profile_images/1885348018612035588/0ZuCdLPO_normal.jpg,https://x.com/diwantara/status/1740392965619830994,tweet_id:1740392965619830994
naila,@joostroberi,2023-12-28T14:21:08.000Z,False,"mana skenarionya tuh cowok 21 tahun demam tinggi, sakit pas nelen, susah nelen makanan, udah dari 2 hari yang lalu... jooyeon ",0,0,0,96,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1914658575127048192/lIuatPH4_normal.jpg,https://x.com/joostroberi/status/1740377344425206000,tweet_id:1740377344425206000
Jiqah,@hziqah_,2023-12-28T14:16:30.000Z,False,"Mak2 punya perasaan la ek, punya la panic bila anak demam walhal dia elok je nak makan nak main, tp bila dtg suhu tinggi tu baru dia lentok",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1845107082313465863/eT2tu0I0_normal.jpg,https://x.com/hziqah_/status/1740376179125932171,tweet_id:1740376179125932171
Olivia Yolanda Putri,@chocooocarameel,2023-12-28T14:16:20.000Z,False,"hari ini bener bener kek sakaratul mautt nya gua bgttttdemam tinggi sampe 40°, batuk, pusing yg ga ngotak & badan semuanya pegel bgttt coyy!!!",0,0,0,58,[],[],['\\U0001f616'],https://pbs.twimg.com/profile_images/1734992528057978880/MKjlw3Jw_normal.jpg,https://x.com/chocooocarameel/status/1740376136876699742,tweet_id:1740376136876699742
Libby,@ode2fury,2023-12-28T13:52:55.000Z,False,reflek demam tinggi,0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1905961609769754624/7uaoLE4C_normal.jpg,https://x.com/ode2fury/status/1740370243510567398,tweet_id:1740370243510567398
CheSitiAbo,@Ceklehaaa,2023-12-28T13:43:17.000Z,False," Tinggi DHA yang baik untuk minda kanak-kanak Membantu perkembangan otak kanak-kanak Nutrilite Kids 4-In-1 Plus Baik untuk imuniti badan (tak mudah demam/ selsema) Baik untuk usus Tinggi dengan Vitamin C

Kata sayang anak, jom belikan untuk mereka ",0,0,0,121,[],[],"['\\u2705', '\\u2705', '\\U0001f466\\U0001f3fb', '\\u2705', '\\u2705', '\\u2705', '\\U0001f970']",https://pbs.twimg.com/profile_images/1802975379935879168/hkr1XNBt_normal.jpg,https://x.com/Ceklehaaa/status/1740367818569507073,tweet_id:1740367818569507073
pinky fio,@sleepyfio,2023-12-28T13:37:13.000Z,False,"demam tinggi di madinah, flu dan menggigil tp malemnya makan eskrim (LUPA KALO LG SAKIT)",0,0,3,180,[],[],[],https://pbs.twimg.com/profile_images/1905067271191764992/dtTwC2EU_normal.jpg,https://x.com/sleepyfio/status/1740366293780623367,tweet_id:1740366293780623367
didier,@Cahardi2015,2023-12-28T12:09:02.000Z,False,suhu tinggi sampe demam ndredek.,0,0,0,16,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1751617450679128064/Z2ZXYL0X_normal.jpg,https://x.com/Cahardi2015/status/1740344102229864918,tweet_id:1740344102229864918
☾𖤓,@soapy0fm,2023-12-28T11:40:47.000Z,False,flu sm batuk trs tbtb demam tinggi. km lg sakit jg yah kiku,1,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1813197810008981504/ILoTPRIm_normal.jpg,https://x.com/soapy0fm/status/1740336991647207471,tweet_id:1740336991647207471
Noff!,@nofftwt,2023-12-28T11:27:41.000Z,True,"Aku pas sakit db 8 hari di rs. Mampu pegang hp di hari ke 5 di rs krn tangan emang udh gpp, hb doang ga naik², tiap yg jenguk blg gini, nyuruh tidur trs pdhl udah 4 harian hampir ga pegang hp samsek bisanya tidur krn demam tinggi hampir mati, ini hari ke 5-8 msh disuruh tidur wkk",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1875583038484312066/-ktbReDd_normal.jpg,https://x.com/nofftwt/status/1740333693850570797,tweet_id:1740333693850570797
kaaa,@rizkaarap,2023-12-28T10:57:09.000Z,False,apakah januari bisa di skip cukup trauma demam tinggi garagara confess,2,0,0,60,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1920179081183911936/et4lCd0b_normal.jpg,https://x.com/rizkaarap/status/1740326010598650000,tweet_id:1740326010598650000
osyi,@rosyidarosyi,2023-12-28T10:32:53.000Z,False,saya tim demam tinggi 39 derajat ,2,0,0,85,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1917503287907213314/9Z-NRzp0_normal.jpg,https://x.com/rosyidarosyi/status/1740319902752543091,tweet_id:1740319902752543091
SiennaXX,@Ayusiena,2023-12-28T10:10:57.000Z,False,halooo. kucing ku jg lagi sakit gamau makan demam tinggi tp ga muntah. bbrp hari lalu saudaranya 2 meninggoy menangis menjdi rutinitas ku skrg,0,0,0,103,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1731791459333083136/Dh9gumwv_normal.jpg,https://x.com/Ayusiena/status/1740314384919109747,tweet_id:1740314384919109747
osyi,@rosyidarosyi,2023-12-28T09:45:02.000Z,False,"iya udah inii, dah demam tinggi soalnya",1,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1917503287907213314/9Z-NRzp0_normal.jpg,https://x.com/rosyidarosyi/status/1740307863690777049,tweet_id:1740307863690777049
Tanyarl,@tanyakanrl,2023-12-28T08:52:06.000Z,True, GUYS PERTOLONGAN PERTAMA BUAT DEMAM TINGGI TAPI WAKTU WAKTU SEBELUMNYA UDAH MINUM OBAT DAN MASIH BELUM BISA MINUM OBAT LAGI APA PLEASE?!,12,0,5,2.3K,[],[],['\\U0001f49a'],https://pbs.twimg.com/profile_images/1406236086884462593/KTECvoQx_normal.jpg,https://x.com/tanyakanrl/status/1740294542056947923,tweet_id:1740294542056947923
tiny ann! ᐢ..ᐢ,@stauy,2023-12-28T08:46:00.000Z,False,damn ak covid  lemes bgt demam tinggi begini ga sembuh sembuh,32,1,0,1.8K,[],[],"['\\U0001f642', '\\U0001f642', '\\U0001f642']",https://pbs.twimg.com/profile_images/1921781774348394496/9K5tklB0_normal.png,https://x.com/stauy/status/1740293006027260131,tweet_id:1740293006027260131
Hiko,@hikokucing,2023-12-28T07:54:37.000Z,False,"iya, makasi kak.
Memang gejalanya naik turun banget ya ga stabil tau-tau kucingnya uda ga ada aja. Satu hari muntah dan diare, hari berikutnya ga pup, malah baikan dibilang boleh rawat jalan, trus tiba2 demam tinggi 2 hari, hari ini tiba2 ngedrop suhunya trus tau2 uda ga ada.",1,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1833459964255604736/CpExrRfz_normal.jpg,https://x.com/hikokucing/status/1740280077190050060,tweet_id:1740280077190050060
mili,@milrosmila,2023-12-28T07:50:37.000Z,False,"Trs inget, lah iya setahun lalu, pas bgt di tgl 20 desember, aku lagi di perantauan, ibuku meninggal, gabisa pulang, sakit dbd, diinfus tapi tetep harus masuk buat uas IPD II.
Skrg aku koas stase ipd, terpaksa ga masuk krn kepala sakit bgt, demam tinggi pdhl bsk ujian.",1,0,0,122,[],[],[],https://pbs.twimg.com/profile_images/1808738412599652353/frQcS8wj_normal.jpg,https://x.com/milrosmila/status/1740279070905299184,tweet_id:1740279070905299184
IDN Times Jatim,@IDNTimesJatim,2023-12-28T07:39:04.000Z,False,"Diduga Terjangkit DB, Puluhan Warga Ngawi Alami Demam Tinggi https://jatim.idntimes.com/news/jatim/riyanto-magetan/diduga-terjangkit-db-puluhan-warga-ngawi-alami-demam-tinggi-c1c2?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it…",0,1,0,89,[],[],[],https://pbs.twimg.com/profile_images/1318893592077725697/IZJzI6HS_normal.jpg,https://x.com/IDNTimesJatim/status/1740276162100896142,tweet_id:1740276162100896142
𓍢ִ໋avnii,@mooncakeyummiyy,2023-12-28T07:32:16.000Z,False,takut halusinasi anjay soalnya lagi demam tinggi,1,0,0,157,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1917938283457421312/wdZnzaPy_normal.jpg,https://x.com/mooncakeyummiyy/status/1740274451886071968,tweet_id:1740274451886071968
ACN,@adittyachris,2023-12-28T07:00:10.000Z,True,"Tau ngene pas kos ng Cikarang, demam tinggi gek dewean wedi nek mati ra ana wong sing weruh, bonus sandal Eigerku anyar ilang ng ngarep kamar kos.",0,0,0,173,[],[],[],https://pbs.twimg.com/profile_images/1570612232316416000/c1cveZaw_normal.jpg,https://x.com/adittyachris/status/1740266371769131285,tweet_id:1740266371769131285
bulan sabit,@bulaansabitch,2023-12-28T06:34:39.000Z,False,"kemaren kolesterol, ditambah demam tinggi masuk angin, sekarang radang",1,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1907619314716520450/zBFEfXGw_normal.jpg,https://x.com/bulaansabitch/status/1740259952026108368,tweet_id:1740259952026108368
𝓥𝓘𝓝,@govblockk,2023-12-28T06:20:14.000Z,False,"Kasian banget bocil gw demam tinggi dari maren, jadi clingy abiezz.",0,0,0,133,[],[],[],https://pbs.twimg.com/profile_images/1747530206842388480/yeZ1sIaj_normal.png,https://x.com/govblockk/status/1740256321822400777,tweet_id:1740256321822400777
☆ミ𝐜𝐢𝐲𝐚,@cinNOM1Nroll,2023-12-28T05:32:58.000Z,False,Sumpah jelek banget ak kalo mau haid selalu kena demam tinggi AAARRGGHH PENYAKIT LEBAY KTA GWE INI AAAAA,0,0,0,145,[],[],[],https://pbs.twimg.com/profile_images/1912424964378013696/PfY9SQ-V_normal.jpg,https://x.com/cinNOM1Nroll/status/1740244427158048996,tweet_id:1740244427158048996
naya,@oohhlili,2023-12-28T05:25:44.000Z,False,"masih sd kak dia baca itu, afternya ketakutan, demam tinggi, menggigil trus meninggal.",1,0,0,125,[],[],[],https://pbs.twimg.com/profile_images/1840110822498127872/BlgTX2q0_normal.jpg,https://x.com/oohhlili/status/1740242606217732522,tweet_id:1740242606217732522
𓍢ִ໋avnii,@mooncakeyummiyy,2023-12-28T07:32:16.000Z,False,takut halusinasi anjay soalnya lagi demam tinggi,1,0,0,157,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1917938283457421312/wdZnzaPy_normal.jpg,https://x.com/mooncakeyummiyy/status/1740274451886071968,tweet_id:1740274451886071968
Ceritadonna,@winonadonna,2023-12-28T05:24:13.000Z,False,"Ngerawat dia demam tinggi gara2 aku yg abis demam tinggi sampe menggigil.

Ditemenin suntik gerd dan aku tkt bgt sama suntikan tp kata dia ""just bite my hand, its ok"" dipegangin sampe suntiknya selesai. 

Menyaksikan dia yg introvert lead meeting dan selebrasi bareng2 ",1,0,1,79,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1910747599629672448/Em1wSdBh_normal.jpg,https://x.com/winonadonna/status/1740242226868109778,tweet_id:1740242226868109778
Razan Tata | Content Writer,@razantataa,2023-12-28T04:54:34.000Z,False,"Kemarin dapat tips dari temenku yang dokter.

Kalo gak enak badan kayak meriang gitu, tapi belum sampai demam, bisa ""hajar"" dengan vitamin C dosis tinggi. Sampai urin jadi kuning gak papa.

Dengan catatan, ginjal kita sehat yaa.",0,0,0,205,[],[],[],https://pbs.twimg.com/profile_images/1197496439636549633/Nlh_oscI_normal.jpg,https://x.com/razantataa/status/1740234762839883928,tweet_id:1740234762839883928
Ainudin Bin Mohamad,@BinAinudin,2023-12-28T04:45:42.000Z,False,"Khasiat Elderberry
- Tinggi antioksidan
- Anti-keradangan, anti-kanser & anti penuaan
- Kesihatan jantung, mata, sendi  & kulit
- Kawal tahap gula darah
- Tingkatkan sistem imun
- Kurangkan demam & selesema
- Lancarkan penghadaman
- Senang buang air kecilhttps://shope.ee/30OTzi88ml",0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/710482120309739521/HBrbXa9u_normal.jpg,https://x.com/BinAinudin/status/1740232532552298571,tweet_id:1740232532552298571
Rien01071,@Rien01071,2023-12-28T03:54:21.000Z,False,"Weeeeew. 
Aq pas SD biasanya mimpi nyari2 lampu petromak mlu. Saking demam tinggi",1,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1730064554934358016/X_ABwxv2_normal.jpg,https://x.com/Rien01071/status/1740219612342735074,tweet_id:1740219612342735074
