Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Soeefff,@Soeefff,2024-12-30T17:26:55.000Z,False,"Lah kok sama bang. Cuman aku ngga diare, demam + sakit kepala",1,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1891353186780504064/yD2zgq_c_normal.jpg,https://x.com/Soeefff/status/1873782832117764479,tweet_id:1873782832117764479
Adiiit,@Aditiya15_,2024-12-30T17:19:56.000Z,False,Demam+sakit kepala+diare ,1,0,10,471,[],[],"['\\U0001f44d', '\\U0001f60c']",https://pbs.twimg.com/profile_images/1759611778710089728/8kIhzOAn_normal.jpg,https://x.com/Aditiya15_/status/1873781077812363322,tweet_id:1873781077812363322
Kukuh Mujiono,@KukuhMujiono,2024-12-30T15:12:00.000Z,True,"Apa yang bikin kalian ga gampang sakit? Kayaknya tahun ini aku paling sering sakit kayak flu, batuk, sakit kepala, demam.",0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1924500305804427264/KiNOvE8C_normal.jpg,https://x.com/KukuhMujiono/status/1873748881823109337,tweet_id:1873748881823109337
shei,@coconatdrunk,2024-12-30T15:04:19.000Z,False,Sakit kepala perdana tanpa flu demam dan segala pengikutnya,0,1,0,93,[],[],[],https://pbs.twimg.com/profile_images/1781783327726596096/kLICr28B_normal.jpg,https://x.com/coconatdrunk/status/1873746946256781535,tweet_id:1873746946256781535
Kay,@kaaayrr_,2024-12-30T14:59:34.000Z,True,"temen222 semoga kalian sehat terus yaahh!! udah 3 hari inii aku radang, demam dan sakit kepala huhu",14,0,6,519,[],[],[],https://pbs.twimg.com/profile_images/1919341062646267904/A4YpdSE-_normal.jpg,https://x.com/kaaayrr_/status/1873745754243973137,tweet_id:1873745754243973137
𝘶𝘓,@ultrimin,2024-12-30T13:54:26.000Z,False,"haloooo 2 hari setelah tumbang, sekarang sih udah mendingan demam sakit kepala udah hilang, tapi malah gantian flu batuk pilek ",1,0,0,79,[],[],"['\\U0001f64c', '\\U0001f600', '\\U0001f5ff', '\\U0001f5ff']",https://pbs.twimg.com/profile_images/1925566511818973185/rHdAFwhy_normal.jpg,https://x.com/ultrimin/status/1873729361272320285,tweet_id:1873729361272320285
C,@keceemc,2024-12-30T12:06:04.000Z,False,"W udh ngetik panjang lebar awas aja sampe ga dibales 

W udh siap mental ini bjir walopun demam sm sakit kepala dikit",0,0,0,17,[],[],"['\\U0001f62d', '\\U0001f44a', '\\U0001f972', '\\U0001f629', '\\U0001f44a', '\\U0001f44a', '\\U0001f44a', '\\U0001f44a', '\\U0001f44a']",https://pbs.twimg.com/profile_images/1927206277131698176/1VhEdiqI_normal.jpg,https://x.com/keceemc/status/1873702089597317129,tweet_id:1873702089597317129
PIT,@taureangurl_,2024-12-30T11:52:04.000Z,False,"Agak kaget malaria dan DBD gak di cover BPJS, padahal ini negara tropis

Gw personally, tau banget rasanya DBD tuh gimana
Makan dikit, keluar, repeatDemam 40°, menggigil, gigi gmretak, kepala sakit banget, kuping rasanya budeg banget, nafas pendek, lemes, bersuara pun ga bisa",1,0,0,284,[],[],[],https://pbs.twimg.com/profile_images/1778663976869691392/IR9HHYRc_normal.jpg,https://x.com/taureangurl_/status/1873698566985937127,tweet_id:1873698566985937127
N a n a,@hidayahsunar,2024-12-30T09:01:51.000Z,False,"Saya kebetulan nyetok berbagai obat karena ada beberapa kondisi kambuhan kak. Salah satu obat yang saya selalu sedia banyak itu parasetamol. Kalau demam/pusing/sakit kepala, saya minum parasetamol tiap 4 jam lalu observasi mandiri 1 malam. Kalau paginya nggak membaik ya ke klinik",1,0,1,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1103929605235212288/s6T7JQ1a_normal.jpg,https://x.com/hidayahsunar/status/1873655728143261788,tweet_id:1873655728143261788
sanskuy living,@krebipetiiiii,2024-12-30T07:09:23.000Z,False,Pernah ga lu lg sakit tp kerjaan ttp harus kelar di hari yg sama?!?! Lg demam tp dikejar2 proptek clients aaaakh mantaaap rasanya walau keringet dingin dan kepala nyut2an ttp dikerjain. Baru kali ini gua sakit tp malah ga sukaaa kerjaan jd keganggu semua,0,0,0,51,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f629']",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/krebipetiiiii/status/1873627427102228706,tweet_id:1873627427102228706
una || 우나,@nabunbee,2024-12-30T06:01:10.000Z,False,"suka masak kalo ibu lagi sakit, suka pijitin kepala klo aku lagi demam",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1880228605827194880/cFc_mEM8_normal.jpg,https://x.com/nabunbee/status/1873610260403077577,tweet_id:1873610260403077577
ofi 떵딘,@cherrycheol9508,2024-12-30T05:56:26.000Z,False,"kepala udah gak sakit, terus udah gak demam juga, tapi perut masih nolak sama nasi  barusan makan dikit bnaget kek pengen muntah terus ",0,0,0,38,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1923055727767064576/ywhLpXrr_normal.jpg,https://x.com/cherrycheol9508/status/1873609067987710381,tweet_id:1873609067987710381
juwa rindu guoz 4.0,@juwacoustic,2024-12-30T05:13:00.000Z,False,hari hari keluar kat sana tak rasa penat apa langsunggg. still boleh tidur lambat yada yada. balik jeee sini k.o weh rasa macam nak demam  sakit kepala amatttttt,0,0,1,58,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1922860083274477568/a016zRhS_normal.jpg,https://x.com/juwacoustic/status/1873598136507322563,tweet_id:1873598136507322563
๋࣭ ˖ 𐔌 𝐶𝐻𝐴𝐸𝑅𝑌 ࿐ . ۫,@SFT01CHAERY,2024-12-29T23:37:58.000Z,False,"Ada beragam gejala lain yang dapat muncul. Berikut ini beberapa gejala SLE lain yang mungkin pengidapnya rasakan:

a. Sariawan berulang.
b. Demam tinggi (38 derajat Celsius atau lebih).
c. Tekanan darah tinggi.
d. Pembengkakan kelenjar getah bening.
e. Sakit kepala.",1,0,0,133,[],[],[],https://pbs.twimg.com/profile_images/1928322695458082819/Yg7F2Qh7_normal.png,https://x.com/SFT01CHAERY/status/1873513825246511154,tweet_id:1873513825246511154
Mi,@imfinalmi_,2024-12-29T16:07:55.000Z,False,"Sejauh ini, ini UAS yg paling drama
Laporan blm selesai, tiba-tiba sakit ga bangun dari kasur. Demam ilang, tiba-tiba badan nyeri, kepala pusing. Udah kayak bawahan dikejar deadline atasan, lagi sakit buka laptop ngerjain laporan
Bjir lah",0,0,1,47,[],[],[],https://pbs.twimg.com/profile_images/1831890813779111937/u0Uxtow-_normal.jpg,https://x.com/imfinalmi_/status/1873400565935542772,tweet_id:1873400565935542772
Nadee,@Chemyssh,2024-12-29T15:59:53.000Z,False,demam + flu + batuk + sakit kepalaapa kgk kombo ,0,0,1,38,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1890230196659425280/O4QMItCX_normal.jpg,https://x.com/Chemyssh/status/1873398544390111359,tweet_id:1873398544390111359
Radit Ananta,@serabutannn,2024-12-29T14:12:12.000Z,False,"Nah iya yg omicron aku yg ngrasa paling parah. Udh demam tinggi, kepala sakit, tenggorokan sakit, badan sakit, lengkap Pokoknya. GK bisa ngapa""in 3 hari wkwk",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1893351323287879680/jeWrBTJJ_normal.jpg,https://x.com/serabutannn/status/1873371442412421518,tweet_id:1873371442412421518
Rin | THE EX MORNING ERA,@pokoknyaarin,2024-12-29T13:49:01.000Z,False,Tapi gue juga lagi flu lagi semalam demam tinggi dan sakit kepala udah kek mau mati,0,0,0,371,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1884640536256245760/PjV_CPuz_normal.jpg,https://x.com/pokoknyaarin/status/1873365609196769439,tweet_id:1873365609196769439
RakyatJelata,@open_towork,2024-12-29T13:47:11.000Z,False,"Konsepe kabeh dicoba.

- kamis jumat sakit tenggorokan 
- sabtu demam batuk 
- minggu sakit kepalaSemua ilang terbitlah pilek",0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1869187671731695616/bz4XggI8_normal.jpg,https://x.com/open_towork/status/1873365148624466374,tweet_id:1873365148624466374
oreliee,@aurelliaputrii8,2024-12-29T13:41:17.000Z,False,"kayaknya ini semua penyakit masuk ke dalam tubuhku deh, batuk pilek iya, demam iya, sakit kepala iya, masuk angin iya",1,0,0,52,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1911817078425751552/KzVrWrAk_normal.jpg,https://x.com/aurelliaputrii8/status/1873363664184737990,tweet_id:1873363664184737990
Putri Aisya,@Aisyawardani,2024-12-29T13:16:47.000Z,False,"Demam, meriang, batpil, lemes, tulang ngilu2, badan pegel2, kepala sakit, ngerasa dingin tp panas badannya. Nyebarnya cepet bgt. Serumah aku kena semua. Ini udah 2 minggu yg lalu.",1,0,0,100,[],[],[],https://pbs.twimg.com/profile_images/1891741050542399488/g_vCei0k_normal.jpg,https://x.com/Aisyawardani/status/1873357499035976176,tweet_id:1873357499035976176
rin,@rintsuii,2024-12-29T13:12:29.000Z,False,"yang gue rasain si kaya demam, sakit kepala terus mata nyeri gitu",1,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1894277660034965504/0WNRF0HA_normal.jpg,https://x.com/rintsuii/status/1873356417815683375,tweet_id:1873356417815683375
ปิงก่า,@pinkawiz_art,2024-12-29T09:21:17.000Z,True,"biasa kegiatan taunan.. radang, batuk, pilek, demam, sakit kepala, sinus makasihhh! jaga kesehatan Niiiii ",0,0,0,75,[],[],"['\\U0001f923', '\\U0001f602', '\\U0001f60a', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1843850471976644609/iEppR9wQ_normal.jpg,https://x.com/pinkawiz_art/status/1873298233424011498,tweet_id:1873298233424011498
hannah ౨ৎ mingyu left bicep,@h4nn00,2024-12-29T07:04:06.000Z,False,"aduh nak demam pula HAAHHAHAAH tula suka suka sangat semalam haa demam terus harini.... sakit badan, bersin nonstop, sakit kepala, kelaparan ",0,0,0,56,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1906348105219657729/eyJB8US5_normal.jpg,https://x.com/h4nn00/status/1873263709138895293,tweet_id:1873263709138895293
,@Ratcheeit,2024-12-29T04:15:35.000Z,False,"Tapi kadang emang gitu dah, cuman kena air hujan beberapa tetes auto sakit kepala atau ga demam.",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1913201248838529024/cUB8zHxO_normal.jpg,https://x.com/Ratcheeit/status/1873221299541295318,tweet_id:1873221299541295318
"Iks,Ikster,Ik,Ik,Ik",@Iksterror,2024-12-29T02:05:17.000Z,False,"My allergic rhinitis when it acts up, rasa cam demam siap sakit kepala kot",1,1,0,44,[],[],[],https://pbs.twimg.com/profile_images/1022792308503105536/PIyNo_Xx_normal.jpg,https://x.com/Iksterror/status/1873188511505105254,tweet_id:1873188511505105254
asaa,@privatwithasaa,2024-12-28T18:41:03.000Z,False,"gabisa tdr ya allahh pusing bgtt, baru sembuh demam malah gabisa tdr Karna kepala sakit bgt badan ngilu ngiluu, otak overthinking bgtt",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1822295477645119489/6E5rBaML_normal.jpg,https://x.com/privatwithasaa/status/1873076714794041516,tweet_id:1873076714794041516
n.,@shutasouma,2024-12-28T16:25:46.000Z,True,"Jadi inget tahun kemarin keknya demam parah bgt sampe pusing keliyengan, sakit kepala, mual tapi ga ada yang sadar di rumah
Jadi aku ga keluar kamar, muntah di plastik krn ga bisa bangun, ga makan cuma minum obat, kompres sendiri
Boro-boro pegang hp, itu dah kayak mau mati ",0,0,0,71,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1777097830429253633/eZY5Jm4K_normal.jpg,https://x.com/shutasouma/status/1873042670589039088,tweet_id:1873042670589039088
Mi,@imfinalmi_,2024-12-28T11:21:35.000Z,False,"Serius bisa jadi obat sakit kepala???? 
Aku skrg lg demam, gamau minum tolak angin, maunya minum tebsss aja ",1,0,0,40,[],[],['\\U0001f61e'],https://pbs.twimg.com/profile_images/1831890813779111937/u0Uxtow-_normal.jpg,https://x.com/imfinalmi_/status/1872966117511344239,tweet_id:1872966117511344239
︎ ︎ ︎ ͏ ͏͏ ͏͏,@scoupsour,2024-12-28T06:52:49.000Z,False,"peringkat penyakit aku di 2024:

#1 sakit perut ()
#2 sakit kepala & pusing ()
#3 demam ()
#4 sakit gigi ()",0,0,0,30,[],[],"['\\U0001f53c', '\\U0001f53b', '\\U0001f195', '\\U0001f53b']",https://pbs.twimg.com/profile_images/1744445650123837443/uYSUTRb1_normal.jpg,https://x.com/scoupsour/status/1872898481687584933,tweet_id:1872898481687584933
bee,@benergasyy,2024-12-28T04:57:13.000Z,False,Masih aja sakit kepala sama demam,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1927182422946254848/UCDB2SC4_normal.jpg,https://x.com/benergasyy/status/1872869389449789935,tweet_id:1872869389449789935
Ya?,@tasahh,2024-12-27T19:29:49.000Z,False,Demam + sakit kepala + batuk ni nak tidur tak selesa yeeeeeee..,0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1925147938839531520/rhU-POnm_normal.jpg,https://x.com/tasahh/status/1872726598002327660,tweet_id:1872726598002327660
shahira,@2shahira3,2024-12-27T15:11:12.000Z,False,"Alhamdulillah getting better from Influenza A. serious mmg sakit sangat2, kepala rasa nak pecah. demam batuk n selesema semua sekali… Alhamdulillah Helena still ok xde cough/flu cuma demam sikit smlm not so high. Take care out there semua… its a “seasonal flu” they said ",2,0,1,73,[],[],['\\U0001f611'],https://pbs.twimg.com/profile_images/1568094235395751936/xgU9RHzX_normal.jpg,https://x.com/2shahira3/status/1872661515851207014,tweet_id:1872661515851207014
MAKASSAR FESS,@makassarfes,2024-12-27T14:35:09.000Z,False,"tabe jadi awalnya sakit ka dan biasanya sih sdh ktemu lgsg sembuh eh malah putus kemarin wkwk, jadi tambah parah dong:) saran obat yang ampuh bgt dong utk demam, flu pilek, sakit kepala, sakit hati, dan nangis yg nda berenti berenti hehe",5,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1780097196895178752/2PXIst_I_normal.jpg,https://x.com/makassarfes/status/1872652442795470922,tweet_id:1872652442795470922
sal,@sageematcha,2024-12-27T10:13:02.000Z,False,"Semaleman tidur gelisah karena demam, sakit kepala yg disentuh aja tuh sakit bgt, mana mual bgt, sampe pagi2 aku masih setengah tidur denger mama ngomong “gausah segala dipikirin geura, kamu mah sakit gini teh stress, semuanya dipikirin”
Mau nangis dengernya",0,0,0,125,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1869411003269783552/lvhdIe0O_normal.jpg,https://x.com/sageematcha/status/1872586478532108666,tweet_id:1872586478532108666
kodel,@donnabiento,2024-12-27T08:16:58.000Z,False,"gweh beneran dah di tahap stress alias intensitas huek huek >>>>>, demam sumeng gajelas, dan paling ganggu adalah sakit kepala // melayang sampe kek mo pengsan :)",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1530261892463153153/FlYnUsQ1_normal.jpg,https://x.com/donnabiento/status/1872557269814276348,tweet_id:1872557269814276348
santi,@starysanti,2024-12-27T07:53:01.000Z,False,"#jurnal271224Menjelang akhir tahun ditutup dengan sakittt, ya tuhan, sudah 4 hari demam dari 39-37 belom ilang juga padahal dah di obatin pake herbal & medis juga Kepala sakit, idung mampet, batuk terus radang sekarang ketambahan badan sakit  semua.
Gimana kerjanya ini???",0,0,0,38,['#jurnal271224'],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1923714395789512704/GCIKIria_normal.jpg,https://x.com/starysanti/status/1872551242473591208,tweet_id:1872551242473591208
Ya?,@tasahh,2024-12-27T04:22:11.000Z,False,Aku patut balik melaka harini tapi demam + sakit kepala got the best of me… ,0,0,0,78,[],[],"['\\U0001f635\\u200d\\U0001f4ab', '\\U0001f635\\u200d\\U0001f4ab', '\\U0001f635\\u200d\\U0001f4ab']",https://pbs.twimg.com/profile_images/1925147938839531520/rhU-POnm_normal.jpg,https://x.com/tasahh/status/1872498187807994255,tweet_id:1872498187807994255
ZarethSofxia,@SoffiaAbdul,2024-12-27T03:17:21.000Z,False,Aku ni sakit kepala ke demam ke tetap berjalan keje aku.... ,0,0,0,56,[],[],"['\\U0001f60c', '\\U0001f60c', '\\U0001f60c']",https://pbs.twimg.com/profile_images/1829369738008616960/bgNNGBPR_normal.jpg,https://x.com/SoffiaAbdul/status/1872481868731519355,tweet_id:1872481868731519355
ayya,@jongjayya,2024-12-27T02:13:14.000Z,False,"demam, kepala sakit, flu, dan radang tenggorokan. tapi harus ikut kegiatan 3 hari nonstop, semoga ga pingsan aja",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1801247734563045376/z7ILkyg4_normal.jpg,https://x.com/jongjayya/status/1872465733181219152,tweet_id:1872465733181219152
𝓃𝒶𝒿𝓌𝒶,@n4jwaaa_s,2024-12-26T17:53:56.000Z,False,"antivaxer ni, tahap dia benci vaksin tu, semua ujian katanya sebab vaksin. batuk sikit, demam ""sebab vaksinlah tu"". sakit kepala je ""siapa suruh ambik vaksin"". llahhh, batuk demam sakit kepala ni baru wujud lepas vaksin ke ",1,0,1,28,[],[],"['\\U0001f923', '\\U0001f926\\U0001f3fb\\u200d\\u2640\\ufe0f']",https://pbs.twimg.com/profile_images/1558146083754504192/Jmwfhq7t_normal.jpg,https://x.com/n4jwaaa_s/status/1872340079638946045,tweet_id:1872340079638946045
꣑ৎ Anabell ઇଓ⋰˚✩,@cocobearnana,2024-12-26T16:14:48.000Z,False,Fase pms gue bulan ini ternyata balik sakit kepala + demam lagi ,0,0,0,63,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1878459358922801152/fZ7mf0FK_normal.jpg,https://x.com/cocobearnana/status/1872315132380168230,tweet_id:1872315132380168230
F A T K H U R,@Free_Fatkhur,2024-12-26T13:50:59.000Z,True,"Mengatasi DemamDemam dapat menyerang kita kapan saja, terutama jika tubuh dalam keadaan lemah dan sistem kekebalan tubuh menurun. Meski bukan penyakit serius, tetapi kondisi demam membuat mereka yang terkena tidak nyaman. Sakit kepala, tubuh gemetar, nafsu makan berkurang. Untuk",1,0,1,83,[],[],[],https://pbs.twimg.com/profile_images/1835953879202357249/Xcgn977R_normal.jpg,https://x.com/Free_Fatkhur/status/1872278940255162633,tweet_id:1872278940255162633
arya-san,@jhr_1707,2024-12-26T13:42:38.000Z,False,Eh telepathy‍ kitanya sakit kepala otw demam je(dah sihat),0,0,0,20,[],[],"['\\U0001f642', '\\u2195\\ufe0f']",https://pbs.twimg.com/profile_images/1917984118442475526/z9T19wHG_normal.jpg,https://x.com/jhr_1707/status/1872276838011338941,tweet_id:1872276838011338941
Endang,@dinkdankdunk,2024-12-26T12:22:16.000Z,False,"Sakit perut >> demam dikit >> sakit kepala.

Dah komplit meriang hari ini.",3,0,0,244,[],[],[],https://pbs.twimg.com/profile_images/1726233151033454592/tGNI3J8c_normal.jpg,https://x.com/dinkdankdunk/status/1872256615237472333,tweet_id:1872256615237472333
.,@halobeyb,2024-12-26T12:00:22.000Z,False,"Desember. D nya apa teman-teman?
YaaaaaaaaaDemam, Flu, Batuk, Meriang, Sakit kepala dan Sakit Badan........ ",1,0,5,410,[],[],['\\U0001f927'],https://pbs.twimg.com/profile_images/1792017641978433536/GwkAEy9Z_normal.jpg,https://x.com/halobeyb/status/1872251101841592321,tweet_id:1872251101841592321
SagitaRyuu,@Ryuu_Sagi,2024-12-26T11:55:51.000Z,False,"Ga ada bukti? Tapi ada gejalanya kan? Beliau demam, sakit kepala, nyeri sekujur tubuh, ini gejala medis
Lalu virus apa yang menyebabkan gejala ini? Banyak
Contohnya virus dengue, epstein barr, malaria dan ratusan jenis virus lainnya yang bakal kena batas  karakter kalau ditulis",1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1588214429912793088/nYj0nGql_normal.jpg,https://x.com/Ryuu_Sagi/status/1872249965684342960,tweet_id:1872249965684342960
𝐅𝐲𝐭𝐡 rest?,@imnotfyth,2024-12-26T11:25:55.000Z,False,Sakit basic kalau kehujanan ajaaa! :] sakit kepala yang sakit banget! Lemes dan sedikit demam :O,1,0,1,20,[],[],[],https://pbs.twimg.com/profile_images/1869019513888677888/8uppmN9E_normal.jpg,https://x.com/imnotfyth/status/1872242433138024956,tweet_id:1872242433138024956
