Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
me,@bucincetaim,2024-04-29T15:45:21.000Z,False,Iya tp skrg lg sakit tipes sama DBD blm sembuh2 anjay alias lama,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1638787563136888833/D72VXfhK_normal.jpg,https://x.com/bucincetaim/status/1784972248341999778,tweet_id:1784972248341999778
Martha Rosana,@martharosana,2024-04-29T15:09:09.000Z,False,"Momen 'kamjagiya' ketika nakes ngerasain jadi pasien adalah mengetahui total biaya rawat 8 hari (karena DBD) bisa buat berangkat umroh paket hotel bintang 5...Sakit itu emang mahal yeorobun...
Alhamdulillah dicover asuransi semua.. Gak ada yang kepingin sakit, tapi punya",0,0,0,182,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1728858596530630656/QegmZogT_normal.jpg,https://x.com/martharosana/status/1784963137021853863,tweet_id:1784963137021853863
oohαrα ִׂ ꕤ,@sewmanggi,2024-04-29T12:47:38.000Z,False,"LHO KAK???  TELAT APANYA KK
Pengalaman DBD ku Alhamdulillah gaada, tapi adekku pernah hampir telat kenapa gitu katanya dan bakal parah banget kalau ga buru buru dibawa kerumah sakit",1,0,0,28,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1812026079810347009/tXqwiPXT_normal.jpg,https://x.com/sewmanggi/status/1784927525006954666,tweet_id:1784927525006954666
; zel,@akusirapunzel,2024-04-29T11:57:58.000Z,False,"Iyaa, aku jarang bgt sakit tp sekalinya sakit tu covid sama dbd. Papaku jg sama, beliau jarang bgt sakit tp sekalinya sakit malah pergi https://x.com/convomfs/statu/convomfs/status/1784557917271994760…",0,0,0,81,[],[],['\\U0001f494'],https://pbs.twimg.com/profile_images/1809900593739386880/km3hFlC7_normal.jpg,https://x.com/akusirapunzel/status/1784915022336110849,tweet_id:1784915022336110849
Andre Pradana,@andrepradana27,2024-04-29T11:04:20.000Z,False,"Gatau deh. Kalo gua sih paling mentok2 batuk, pilek sama masuk angin.

Tapi sekalinya sakit yang lumayan, gua kena cacar pas SD, kena DBD pas kuliah, terus baru kena herpes tahun kemarin https://x.com/convomfs/statu/convomfs/status/1784557917271994760…",0,0,1,458,[],[],[],https://pbs.twimg.com/profile_images/1308427170566475776/-aRT6Q9k_normal.jpg,https://x.com/andrepradana27/status/1784901525380190716,tweet_id:1784901525380190716
watashi wa,@epiidesu,2024-04-29T10:44:09.000Z,False,Ini bener (kalo demam karena kelamaan diluat rumah ga diitung) soalnya gua terakhir sakit parah sampe masuk rs tuh cuma pas kena dbd kelas 2 sd https://x.com/convomfs/statu/convomfs/status/1784557917271994760…,0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1577844626303889408/JHiAldEN_normal.jpg,https://x.com/epiidesu/status/1784896448527585432,tweet_id:1784896448527585432
adizty.,@jjajareu,2024-04-29T10:36:16.000Z,False,"dulu tuh sampe sma aku jarang banget izin sakit, paling cuman sekali dua kali pas dbd/cacar ya pas itu. kuliah dateng, duar aslam iya, asma makin parah, kena ispa, tiba2 magh, beneran duar.",0,0,0,150,[],[],[],https://pbs.twimg.com/profile_images/1913622630114172928/l7vTSqSz_normal.jpg,https://x.com/jjajareu/status/1784894462537117903,tweet_id:1784894462537117903
lydia,@kdjwaist_,2024-04-29T07:25:07.000Z,False,"rill sih ini,palingan demam kalo ga flu doang dan itu bisa dihitung setahunnya sakit berapa kali, tapi dulu pernah kena tipes sama dbd sih https://x.com/convomfs/statu/convomfs/status/1784557917271994760…",0,0,0,84,[],[],['\\U0001f61e'],https://pbs.twimg.com/profile_images/1784760607721615360/S8Xc5axU_normal.jpg,https://x.com/kdjwaist_/status/1784846357368582390,tweet_id:1784846357368582390
Ann,@moonlightV97,2024-04-29T04:46:56.000Z,False,sekalinya sakit DBD itu juga ga diinfus gara2 ngira nya kurang darah doang,0,0,0,39,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1817258424117374977/psRgZE6O_normal.jpg,https://x.com/moonlightV97/status/1784806552509309173,tweet_id:1784806552509309173
ayu,@soothingsnurfle,2024-04-29T03:39:39.000Z,False,"Jaga kesehatan ya semuanya, lagi musim sakit  dbd sama gerd juga. Mam yg banyaaak",0,0,2,141,[],[],"['\\U0001f979', '\\U0001f64f', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1760385186414698500/kYRhuD7l_normal.jpg,https://x.com/soothingsnurfle/status/1784789617486774739,tweet_id:1784789617486774739
Cantikahaha,@cantikahaha_,2024-04-28T16:05:00.000Z,False,"Dan gara2 abe jd impostor si tiba2 beres, aku langsung ngebut nyelesain skripsi 2minggu sampe sakit dbd/tipes ituhhhKarna ga mau di tinggal wkwkwk",1,0,0,68,[],[],['\\U0001f62e\\u200d\\U0001f4a8'],https://pbs.twimg.com/profile_images/1794725744721141760/TKZWz7iY_normal.jpg,https://x.com/cantikahaha_/status/1784614803136516163,tweet_id:1784614803136516163
ayya ✪,@jazzlyalr,2024-04-28T14:28:02.000Z,False,"eh inimah musim sakit sama dbd dah, gue telponan sama temen. dua duanya buatuk + gue",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1739641533727711232/yeFMfwk-_normal.jpg,https://x.com/jazzlyalr/status/1784590399694327891,tweet_id:1784590399694327891
callme.ry,@unicubism,2024-04-28T14:22:55.000Z,False,"nah abis selesai periksa tu ternyata hasil diagnosisnya si anak ini ada gejala tipes sama dbd,, trus disitu bapaknya nangis.. ya lagian masa anak ga nafsu makan ga dipaksa makan, dibiarin woi tu anak lemes bgt, mana periksanya setelah anaknya sakit lamagws ya adek..",0,0,0,138,[],[],"['\\U0001f62d', '\\U0001f624']",https://pbs.twimg.com/profile_images/1871216625216802816/4WkGBiKO_normal.jpg,https://x.com/unicubism/status/1784589114358264037,tweet_id:1784589114358264037
Henn,@Henn_itsmee,2024-04-28T13:50:46.000Z,False,"Minum sari kurma, aku pernah sakit bukan dbd sih, lidah pait, makan apa aja mual, trus dibeliin sop buntut, anget2 enak banget, eh lidah udah balik gak pait lagi.",0,0,0,249,[],[],[],https://pbs.twimg.com/profile_images/1915345762491551744/fktv_NVG_normal.jpg,https://x.com/Henn_itsmee/status/1784581021922656599,tweet_id:1784581021922656599
Trias 민윤기,@myAmygdala93,2024-04-28T13:18:41.000Z,False,"Halo semua
Apa kabar kaliaaannn ?
Kalo aku masih harus bedrest karna setelah sakit DBD kemaren ada sedikit sakit di kandunganku, tp hasil USG alhamdulillah baik, cuma emg kecapean aja, jd bedrestku terus berlanjut Sehat sehat ya kalian ",32,0,30,1.9K,[],[],"['\\U0001f601', '\\U0001f90d', '\\U0001faf6\\U0001f3fb']",https://pbs.twimg.com/profile_images/1884230151904583680/vw3rA54v_normal.jpg,https://x.com/myAmygdala93/status/1784572949871444305,tweet_id:1784572949871444305
alei ( ၴႅ,@loveinseashore,2024-04-28T12:36:33.000Z,False,"Aku pribadi iyhhh, tapi sekalinya sakit dbd ataugak muntaber. Tapi adek dan kakakku yang golnya o juga sering sakit ",0,0,0,227,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1834117024064360448/F9WmlidF_normal.jpg,https://x.com/loveinseashore/status/1784562344514957717,tweet_id:1784562344514957717
,@literallywtfbro,2024-04-28T10:22:25.000Z,False,Sekelas eka aja igdny begini gmn rsud katanya emg lg banyak bgt yg sakit tipes sm dbd,0,0,0,21,[],[],['\\U0001f926\\U0001f3fb\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1575118948026044416/lCT0PAHF_normal.jpg,https://x.com/literallywtfbro/status/1784528591310705105,tweet_id:1784528591310705105
inilahcom,@inilahdotcom,2024-04-28T09:03:35.000Z,True,"Kementerian Kesehatan (Kemenkes) RI melaporkan, kasus demam  berdarah dengue (DBD) di Indonesia terus melonjak. Tercatat, 76.132 orang sakit akibat vi... http://dlvr.it/T66rpP",0,0,0,166,[],[],[],https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_normal.jpg,https://x.com/inilahdotcom/status/1784508751497884043,tweet_id:1784508751497884043
gloria,@glowreeya_,2024-04-28T03:31:49.000Z,False,baru kali ini ranza sakit sampe demam berhari2 pala w puyeng ngeri dbd yaallah,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1805119489748688896/e3vON1AG_normal.jpg,https://x.com/glowreeya_/status/1784425261016240584,tweet_id:1784425261016240584
Red Hot Chilli Oil,@ardhanfchr,2024-04-27T16:56:42.000Z,False,"Kemaren kena DBD, out RS udah, tinggal sakit gigi anyingg ",1,0,0,61,[],[],"['\\U0001f92e', '\\U0001f92e']",https://pbs.twimg.com/profile_images/1749443730497843200/RLqD7Xr-_normal.jpg,https://x.com/ardhanfchr/status/1784265427042050165,tweet_id:1784265427042050165
Nam,@Dineshchara,2024-04-27T15:15:37.000Z,False,"nah kebetulan anak asrama bbrp ada yg kena dbd dan opname juga, udh diperingatin jg buat bebersih dan menghindari genangan air jg kan, aku g mau ada anak kamar sakit makanya aku tutup wastafel dan pasang notes buat ga pake wastafelnya dlu, nah si A ini kayaknya tersinggung, krna-",1,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1538831684866830336/ubIRRygK_normal.png,https://x.com/Dineshchara/status/1784239988961575399,tweet_id:1784239988961575399
an ning•.̇𖥨֗,@weihang44,2024-04-27T10:36:31.000Z,False,Blm. Lagi sakit DBD nderr ,0,0,0,153,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1535370089595228160/O__454Jf_normal.jpg,https://x.com/weihang44/status/1784169752581357866,tweet_id:1784169752581357866
ʚɞ,@sotocondet,2024-04-27T09:47:58.000Z,False,"waktu bokap gw di rawat di sebelahnya kan ada orang ye dia sakit tipes apa dbd gitu, trs dia tuh ditemenin sama keluarganya cuman pas pagi doang, siang ampe malem dia ditinggal sendirian. gw kaya sedih bgt ya allah gw waktu di rawat ditinggal ke kamar mandi sama bonyok aja nangis",0,0,1,86,[],[],[],https://pbs.twimg.com/profile_images/1744257999471067136/I5wvHy5Z_normal.jpg,https://x.com/sotocondet/status/1784157533273542722,tweet_id:1784157533273542722
dilan,@kavethamsex,2024-04-27T06:14:32.000Z,False,iya sih... literally gue sakit DBD salahin hp...,1,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1918513034076794880/32bVPKhV_normal.png,https://x.com/kavethamsex/status/1784103819900838308,tweet_id:1784103819900838308
Langit Amaravati,@eLAmaravati,2024-04-27T05:21:49.000Z,False,"Prof, anak saya pernah DBD th 2016. Dari awal sakit-dirawat di RS-sembuh, tidak ada ruam merah. Ini yg membuat dokter kesulitan menegakkan diagnosis pada awalnya. Diagnosis ditegakkan setelah cek darah.

Adakah ada penjelasan mengenai itu? 

Terima kasih. ",0,0,1,940,[],[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1812704848132931584/fneRu9dR_normal.jpg,https://x.com/eLAmaravati/status/1784090554449748191,tweet_id:1784090554449748191
jen,@jennathaniaa,2024-04-27T03:46:29.000Z,False,"ʚ wts // want to sell ɞ

[ 2024 IU H.E.R WORLD TOUR CONCERT ] IN JAKARTA

✿ day 1 cat 1b row 16 seat 45

— price dm bisa nego
— dijual karena sakit dbdt. wtb",2,1,0,352,[],[],[],https://pbs.twimg.com/profile_images/1890803674089488384/ymaAyOSu_normal.jpg,https://x.com/jennathaniaa/status/1784066561600549153,tweet_id:1784066561600549153
Tanyarlfes,@tanyarlfes,2024-04-27T02:22:39.000Z,True,Tanyarl kalau mau jenguk teman yg sakit dbd bawa makanan apa ya yg sesuai?,14,0,0,2.9K,[],[],[],https://pbs.twimg.com/profile_images/1610613801526890500/aBOa83uV_normal.jpg,https://x.com/tanyarlfes/status/1784045467074171221,tweet_id:1784045467074171221
ray` skripsi era,@chwcopie_,2024-04-27T02:04:45.000Z,False,"iyaa nder cek lg ajaa, klo ke RS ada kemungkinan jd rawat inap, takutnya ini serius kaya DBD dsb soalnya klo aku dlu semingguan (udh ke dokter) gk berenti² dan klo terlanjur telat di tanganinnya bkl sakit bgttt",0,0,0,114,[],[],[],https://pbs.twimg.com/profile_images/1651016646587449344/QjaJec-4_normal.jpg,https://x.com/chwcopie_/status/1784040960328110423,tweet_id:1784040960328110423
fssusanti,@fssusanti1,2024-04-27T01:18:01.000Z,False,"Pakai Qdenga Prof, ga harus pernah sakit DBD dulu sebelumnya",0,0,0,506,[],[],[],https://pbs.twimg.com/profile_images/1643228669136224257/b4UhSGoG_normal.png,https://x.com/fssusanti1/status/1784029201341009941,tweet_id:1784029201341009941
Ebbi,@whyebbi,2024-04-26T15:09:50.000Z,False,"Buruann periksa. Emng musim sakit ama dbd sih, jadi mending periksa",0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1825161852428701698/emYyjVGc_normal.jpg,https://x.com/whyebbi/status/1783876145274118387,tweet_id:1783876145274118387
haafewadf,@sicruelone,2024-04-26T14:56:55.000Z,False,ini yg jaman kalah 3-0 di bukit jalil bukan sih? bangke lah gua lg kena DBD itu dirumah sakit sedih bgt sampe pengen maksain pulang buat nonton krn di RSUD tv nya cuma dilobby ,0,0,2,1.2K,[],[],['\\U0001f923'],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/sicruelone/status/1783872894348808326,tweet_id:1783872894348808326
Eva Sri Diana Chaniago,@DrEvaChaniago,2024-04-26T14:19:41.000Z,True,"Assalamualaikum,

Sahabat yuk bantu donor darah, infonya stok persediaan darah PMI mulai menipis, mungkin karena banyak yg sakit, apalagi kasus DBD meningkat jauh, tadi malam saya lihat di TV angka kematian sudah diatas 500 jiwa untuk penyakit ini saja.

Semoga semua yg sakit",70,313,648,35K,[],[],[],https://pbs.twimg.com/profile_images/1461033566427435008/YWqg_GMc_normal.jpg,https://x.com/DrEvaChaniago/status/1783863524726628513,tweet_id:1783863524726628513
Zubairi Djoerban,@ProfesorZubairi,2024-04-26T14:02:00.000Z,True,"Orang yang digigit nyamuk aedes aegypti belum tentu sakit DBD, “lho kok bisa Prof?” ya karena DBD itu Demam Berdarah Dengue yang disebabkan oleh virus dengue.

Nah virus dengue ini ditularkan melalui gigitan nyamuk aedes aegypti yang terinfeksi dengue. 

Jadi kalau nyamuknya",18,182,503,47K,[],[],[],https://pbs.twimg.com/profile_images/1323927568811085825/v0wigonR_normal.jpg,https://x.com/ProfesorZubairi/status/1783859076218466472,tweet_id:1783859076218466472
𝓑𝓲𝓵𝓪 #1st,@ehechan,2024-04-26T13:23:02.000Z,False,"Iyaaa cuy, kmrn diriku juga habis sakit. Dan bnr bgt badan pada pegel2 abis, temen ku jg ada yang kayak gitu 3 org. Ada yang sampe dbd jg, soo take care ur self. Banyakin minum air putih, sama makan yang teratur aja sih",0,0,0,162,[],[],[],https://pbs.twimg.com/profile_images/1844937107414151169/Zh0RuI9W_normal.jpg,https://x.com/ehechan/status/1783849267196801187,tweet_id:1783849267196801187
mingzi,@chikinmeokgo,2024-04-26T12:06:49.000Z,False,"“Aku izin pulang cepet ya. Temen aku sakit gelaja DBD. Ribet bat nanyain kapan nyampenya.”
Mba senior: “Latihan, Ming. Ntar kalo punya anak sama suami begitu.”

RADITRA JARADINKA MIKHAEL ADALAH COMBO KEHEBOHAN KALO SAKIT. AKU KUAT.",0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1828501596977950720/wAXC2Uj2_normal.jpg,https://x.com/chikinmeokgo/status/1783830088917946644,tweet_id:1783830088917946644
mingzi,@chikinmeokgo,2024-04-26T11:28:41.000Z,False,"Gue punya temen yang kalo sakit, maunya gue yang dateng lalu ngurusin. Karena gelaja DBD, gue bawa jurus andalan. Fu Fang. Apakah aku sudah seperti mak-mak? ",1,0,0,106,[],[],"['\\U0001f44d\\U0001f3fb', '\\U0001f44d\\U0001f3fb']",https://pbs.twimg.com/profile_images/1828501596977950720/wAXC2Uj2_normal.jpg,https://x.com/chikinmeokgo/status/1783820489166835890,tweet_id:1783820489166835890
dyn,@the0330project,2024-04-26T10:48:20.000Z,False,"Betuul, setuju banget. Makanya sangat respect ke salma yang bisa meluangkan waktu untuk langsung jenguk powl yg sakit DBD kemarin sampe powl bilang sal orang pertama yg jenguk dia akur akur pasalkuuuuw.",0,1,11,4.3K,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1865406776285474816/WputJkZb_normal.jpg,https://x.com/the0330project/status/1783810338666033369,tweet_id:1783810338666033369
illody.,@poupeemorxx,2024-04-26T10:40:53.000Z,False,"6 days ago, dong, tweet aku. dua minggu lebaran, hampir seminggu sakit dbd. : _D",4,0,0,458,[],[],[],https://pbs.twimg.com/profile_images/1922881947518296064/KeJfrFqY_normal.png,https://x.com/poupeemorxx/status/1783808460704092569,tweet_id:1783808460704092569
dew ◡̈︎,@_dekumaa,2024-04-26T09:16:50.000Z,False,"kemaren bantuin adek ku nyari donor darah buat temen deketnya karna sakit dbd dan drop
hari ini liat story adek ku kalo temennya udah meninggal.. innalillahi wa inna illaihi rojiun",0,0,0,133,[],[],[],https://pbs.twimg.com/profile_images/1807038992850001921/NvMiR6X6_normal.jpg,https://x.com/_dekumaa/status/1783787308942287193,tweet_id:1783787308942287193
cake stroberi,@fluffystrwbr,2024-04-26T08:18:40.000Z,False,"kalo misalkan gue sakit, gue mohon jangan dbd. tapi kecapean biasa aja ",0,0,0,27,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1885294851987771392/MtRKIPt2_normal.jpg,https://x.com/fluffystrwbr/status/1783772673274974633,tweet_id:1783772673274974633
Kuliner,@KulinerPonorogo,2024-04-26T06:56:35.000Z,False,Benarkah Minum Jus Jambu Bisa Menaikkan Trombosit saat Sakit DBD?,0,0,0,101,[],[],[],https://pbs.twimg.com/profile_images/3101565285/b1279e95f2078bd85cbf8d92cf8f44fa_normal.jpeg,https://x.com/KulinerPonorogo/status/1783752014549352791,tweet_id:1783752014549352791
Pengamat Netizen,@haloOCTA,2024-04-26T05:59:45.000Z,False,"Orang-orang pada heran, kok tumben aku sakit, lama banget lagi, sampai dikira dbd.

Laaah aku aja yg ngejalaninnya aja heran, kok bisa batuk doang tapi sampai demam, meriang, sakit tulang, gak bisa nafas, udah seminggu gak sembuh-sembuh. Dari batuk loh ini. ",1,0,0,248,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1916915626284879873/CqBKrlWO_normal.jpg,https://x.com/haloOCTA/status/1783737711884648895,tweet_id:1783737711884648895
jely,@jelyjeyi,2024-04-26T05:59:24.000Z,False,"aku kemaren borong 10 pack  plis lemes bgt perut sakit pala pening badan sakit haram bgt, ayo sini pls balik sleman, btw dbd update 33GB wassalam",1,0,0,51,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1889909459939659776/WNNVPgYj_normal.jpg,https://x.com/jelyjeyi/status/1783737624185934185,tweet_id:1783737624185934185
